sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
TONHPP4530,"Tóner HP 213Y. Modelo: W2132Y. Color: Amarillo. Rendimiento: 12,000 págs. Compatible con: HP LaserJet Enterprise 5700, 5800, 6700, 6800. Dimensiones: 37.4 cm x 14.8 cm x 18.8 cm. Peso: 1.43kg.","Tóner HP 213Y. Modelo: W2132Y. Color: Amarillo. Rendimiento: 12,000 págs. Compatible con: HP LaserJet Enterprise 5700, 5800, 6700, 6800. Dimensiones: 37.4 cm x 14.8 cm x 18.8 cm. Peso: 1.43kg.. Clave Oficial CT: TONHPP4530. Marca: CT.",CONSUMIBLES,consumibles,CT,6913.08,134805.14,215688.23,215688.23,181986.94,181986.94,168506.43,161766.17,https://static.ctonline.mx/imagenes/TONHPP4530/TONHPP4530_400.jpg,assets/img/catalog/TONHPP4530.jpg
TONHPP4540,"Tóner HP 213Y. Modelo: W2133Y. Color: Magenta. Rendimiento: 12,000 págs. Compatible con: HP LaserJet Enterprise 5700, 5800, 6700, 6800. Dimensiones: 37.4 cm x 14.8 cm x 18.8 cm. Peso: 1.43kg.","Tóner HP 213Y. Modelo: W2133Y. Color: Magenta. Rendimiento: 12,000 págs. Compatible con: HP LaserJet Enterprise 5700, 5800, 6700, 6800. Dimensiones: 37.4 cm x 14.8 cm x 18.8 cm. Peso: 1.43kg.. Clave Oficial CT: TONHPP4540. Marca: CT.",CONSUMIBLES,consumibles,CT,6913.08,134805.14,215688.23,215688.23,181986.94,181986.94,168506.43,161766.17,https://static.ctonline.mx/imagenes/TONHPP4540/TONHPP4540_400.jpg,assets/img/catalog/TONHPP4540.jpg
TONHPP4350,"Toner HP 230A. Modelo: W2300A. Color: Negro. Rendimiento: 2,000 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.","Toner HP 230A. Modelo: W2300A. Color: Negro. Rendimiento: 2,000 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.. Clave Oficial CT: TONHPP4350. Marca: CT.",CONSUMIBLES,consumibles,CT,1612.21,31438.02,50300.83,50300.83,42441.33,42441.33,39297.53,37725.62,https://static.ctonline.mx/imagenes/TONHPP4350/TONHPP4350_400.jpg,assets/img/catalog/TONHPP4350.jpg
TONHPP4360,"Toner HP 230A. Modelo: W2301A. Color: Cian. Rendimiento: 1,800 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.","Toner HP 230A. Modelo: W2301A. Color: Cian. Rendimiento: 1,800 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.. Clave Oficial CT: TONHPP4360. Marca: CT.",CONSUMIBLES,consumibles,CT,1945.19,37931.12,60689.79,60689.79,51207.01,51207.01,47413.9,45517.34,https://static.ctonline.mx/imagenes/TONHPP4360/TONHPP4360_400.jpg,assets/img/catalog/TONHPP4360.jpg
TONHPP4370,"Toner HP 230A. Modelo: W2302A. Color: Amarillo. Rendimiento: 1,800 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.","Toner HP 230A. Modelo: W2302A. Color: Amarillo. Rendimiento: 1,800 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.. Clave Oficial CT: TONHPP4370. Marca: CT.",CONSUMIBLES,consumibles,CT,1945.19,37931.12,60689.79,60689.79,51207.01,51207.01,47413.9,45517.34,https://static.ctonline.mx/imagenes/TONHPP4370/TONHPP4370_400.jpg,assets/img/catalog/TONHPP4370.jpg
TONHPP4380,"Toner HP 230A. Modelo: W2303A. Color: Magenta. Rendimiento: 1,800 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.","Toner HP 230A. Modelo: W2303A. Color: Magenta. Rendimiento: 1,800 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.59 kg.. Clave Oficial CT: TONHPP4380. Marca: CT.",CONSUMIBLES,consumibles,CT,1945.19,37931.12,60689.79,60689.79,51207.01,51207.01,47413.9,45517.34,https://static.ctonline.mx/imagenes/TONHPP4380/TONHPP4380_400.jpg,assets/img/catalog/TONHPP4380.jpg
TONHPP4390,"Toner HP 230X. Modelo: W2300X. Color: Negro. Rendimiento: 7,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.","Toner HP 230X. Modelo: W2300X. Color: Negro. Rendimiento: 7,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.. Clave Oficial CT: TONHPP4390. Marca: CT.",CONSUMIBLES,consumibles,CT,3066.81,59802.88,95684.61,95684.61,80733.89,80733.89,74753.6,71763.46,https://static.ctonline.mx/imagenes/TONHPP4390/TONHPP4390_400.jpg,assets/img/catalog/TONHPP4390.jpg
TONHPP4400,"Toner HP 230X. Modelo: W2301X. Color: Cian. Rendimiento: 5,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.","Toner HP 230X. Modelo: W2301X. Color: Cian. Rendimiento: 5,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.. Clave Oficial CT: TONHPP4400. Marca: CT.",CONSUMIBLES,consumibles,CT,3767.79,73471.98,117555.17,117555.17,99187.17,99187.17,91839.97,88166.38,https://static.ctonline.mx/imagenes/TONHPP4400/TONHPP4400_400.jpg,assets/img/catalog/TONHPP4400.jpg
TONHPP4410,"Toner HP 230X. Modelo: W2302X. Color: Amarillo. Rendimiento: 5,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.","Toner HP 230X. Modelo: W2302X. Color: Amarillo. Rendimiento: 5,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.. Clave Oficial CT: TONHPP4410. Marca: CT.",CONSUMIBLES,consumibles,CT,3767.79,73471.98,117555.17,117555.17,99187.17,99187.17,91839.97,88166.38,https://static.ctonline.mx/imagenes/TONHPP4410/TONHPP4410_400.jpg,assets/img/catalog/TONHPP4410.jpg
TONHPP4420,"Toner HP 230X. Modelo: W2303X. Color: Magenta. Rendimiento: 5,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.","Toner HP 230X. Modelo: W2303X. Color: Magenta. Rendimiento: 5,500 págs. Compatible con: HP Color LaserJet Pro 4203dw, LaserJet Pro 4303dw, LaserJet Pro 4303fdw. Dimensiones: 36.4 cm x 12.1 cm x 9.2 cm. Peso: 0.67 kg.. Clave Oficial CT: TONHPP4420. Marca: CT.",CONSUMIBLES,consumibles,CT,3767.79,73471.98,117555.17,117555.17,99187.17,99187.17,91839.97,88166.38,https://static.ctonline.mx/imagenes/TONHPP4420/TONHPP4420_400.jpg,assets/img/catalog/TONHPP4420.jpg
TONHPP4320,"Cartucho tóner. HP. Negro 145A (1,700 pags). W1450A. Para: HP LaserJet Pro 3103, M332, M333, M336, M337, M308, M309, M311, M312.","Cartucho tóner. HP. Negro 145A (1,700 pags). W1450A. Para: HP LaserJet Pro 3103, M332, M333, M336, M337, M308, M309, M311, M312.. Clave Oficial CT: TONHPP4320. Marca: CT.",CONSUMIBLES,consumibles,CT,1208.26,23561.03,37697.64,37697.64,31807.38,31807.38,29451.28,28273.23,https://static.ctonline.mx/imagenes/TONHPP4320/TONHPP4320_400.jpg,assets/img/catalog/TONHPP4320.jpg
