sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
SERHPE1830,SERHPE1830,"HPE ProLiant Compute DL360 P89231-DM5 Gen12 8SFF NC, 8 SFF, 6515P (16 core, 2.4 GHz, 150W), One","HPE ProLiant Compute DL360 P89231-DM5 Gen12 8SFF NC, 8 SFF, 6515P (16 core, 2.4 GHz, 150W), One with standard heatsink, 64 GB (2x32 GB, 6400 MT/s), Broadcom BCM57416 Ethernet 10Gb 2-port BASE-T Adapter for HPE, HPE MR408i-o Gen11 x8 Lanes 4GB Cache OCP SPDM Storage Controller, 2x HPE 480GB SATA 6G Read Intensive SFF BC Multi Vendor SSD, 2x HPE 1000W Flex Slot Titanium Hot Plug Power Supply Kit, 5x Standard Fans, Included - HPE iLO7 Standard with Intelligent Provisioning (embedded), HPE ProLiant DL3XX Gen11 Easy Install Rail 3 Kit, TPM (Trusted Platform Module) 1x HPE Bezel Lock Kit  1x HPE ProLiant DL3XX Gen11 Intrusion Cable Kit 1x HPE ProLiant Gen11 1U Common Bezel Kit, 1U Rack, Server warranty includes 3-year parts, 3-year labor, 3-year on-site support with next business day response.",HPE,d,10860.63157894737,211782.32,10860.63,254138.78,254138.78,338851.71,243549.67,254138.78,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERHPE1830.jpg,https://static.ctonline.mx/imagenes/SERHPE1830/SERHPE1830_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SERHPE1840,SERHPE1840,"HPE ProLiant Compute DL380 P89235-DM5 Gen12 SFF NC, 8 SFF, 6505P (12 core, 2.2 GHz, 150W), 64 G","HPE ProLiant Compute DL380 P89235-DM5 Gen12 SFF NC, 8 SFF, 6505P (12 core, 2.2 GHz, 150W), 64 GB (2x32 GB, 6400 MT/s), Broadcom BCM5719 Ethernet 1Gb 4-port BASE-T OCP3 Adapter for HPE, HPE MR416i-o Gen11 x16 Lanes 8GB Cache OCP SPDM Storage Controller, 2x HPE 480GB SATA 6G Read Intensive SFF BC Multi Vendor SSD, 2x HPE 800W Flex Slot Platinum Hot Plug Low Halogen Power Supply Kit, 4x Standard Fans, HPE iLO Standard with intelligent provisioning (embedded), HPE ProLiant DL3XX Gen11 Easy Install Rail 3 Kit, TPM (Trusted Platform Module), 1x HPE ProLiant DL3XX Gen11 Intrusion Cable Kit, 2U Rack, Server warranty includes 3-year parts, 3-year labor, 3-year on-site support with next business day response.",HPE,d,10260.21052631579,200074.11,10260.21,240088.93,240088.93,320118.58,230085.23,240088.93,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SERHPE1840.jpg,https://static.ctonline.mx/imagenes/SERHPE1840/SERHPE1840_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMHPE480,MEMHPE480,Memoria RAM HPE (P43322-B21) 16 GB (1 x 16GB) rango único x8 DDR5-4800 CAS-40-39-39 EC8 para Se,Memoria RAM HPE (P43322-B21) 16 GB (1 x 16GB) rango único x8 DDR5-4800 CAS-40-39-39 EC8 para Servidor HPE.,RAM,d,711.578947368421,13875.79,711.58,16650.94,16650.94,22201.26,15957.16,16650.95,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMHPE480.jpg,https://static.ctonline.mx/imagenes/MEMHPE480/MEMHPE480_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMHPE490,MEMHPE490,Memoria RAM HPE (P43328-K21) 32 GB (1 x 32 GB) rango dual x8 DDR5-4800 CAS-40-39-39 EC8 para Se,Memoria RAM HPE (P43328-K21) 32 GB (1 x 32 GB) rango dual x8 DDR5-4800 CAS-40-39-39 EC8 para Servidor HPE.,RAM,d,3077.8947368421054,60018.95,3077.89,72022.74,72022.74,96030.32,69021.79,72022.74,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMHPE490.jpg,https://static.ctonline.mx/imagenes/MEMHPE490/MEMHPE490_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMHPE500,MEMHPE500,Memory RAM HPE (P43331-K21) 64 GB (1 x 64 GB) rango dual x4 DDR5-4800 CAS-40-39-39 EC8 para Ser,Memory RAM HPE (P43331-K21) 64 GB (1 x 64 GB) rango dual x4 DDR5-4800 CAS-40-39-39 EC8 para Servidor HPE.,RAM,d,6113.684210526316,119216.84,6113.68,143060.21,143060.21,190746.94,137099.37,143060.21,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMHPE500.jpg,https://static.ctonline.mx/imagenes/MEMHPE500/MEMHPE500_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMHPE510,MEMHPE510,Memoria RAM HPE (P07642-B21) 16 GB (1 x 16 GB) rango dual x8 DDR4-3200 CAS-22-22-22 para Servid,Memoria RAM HPE (P07642-B21) 16 GB (1 x 16 GB) rango dual x8 DDR4-3200 CAS-22-22-22 para Servidor HPE.,RAM,d,414.7368421052632,8087.37,414.74,9704.84,9704.84,12939.79,9300.48,9704.84,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMHPE510.jpg,https://static.ctonline.mx/imagenes/MEMHPE510/MEMHPE510_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMHPE520,MEMHPE520,Memoria RAM HPE (P06035-K21) 64GB (1 x 64 GB) rango dual x4 DDR4-3200 CAS-22-22-22 para Servido,Memoria RAM HPE (P06035-K21) 64GB (1 x 64 GB) rango dual x4 DDR4-3200 CAS-22-22-22 para Servidor HPE.,RAM,d,1448.421052631579,28244.21,1448.42,33893.06,33893.06,45190.74,32480.84,33893.05,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMHPE520.jpg,https://static.ctonline.mx/imagenes/MEMHPE520/MEMHPE520_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MEMHPE470,MEMHPE470,Kit en blanco HPE (P07818-B21) para espacios de memoria sin ocupar DDR4 DIMM. Para servidores H,Kit en blanco HPE (P07818-B21) para espacios de memoria sin ocupar DDR4 DIMM. Para servidores HPE.,HPE,d,54.73684210526316,1067.37,54.74,1280.84,1280.84,1707.79,1227.48,1280.84,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/MEMHPE470.jpg,https://static.ctonline.mx/imagenes/MEMHPE470/MEMHPE470_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE950,SOFHPE950,"HPE Microsoft Windows Server Essentials 2025 ROK (S6L39A)  idioma: multilenguaje (inglés, franc","HPE Microsoft Windows Server Essentials 2025 ROK (S6L39A)  idioma: multilenguaje (inglés, francés, español, portugués). Sistema operativo para pequeñas empresas con necesidades de TI básicas que compran un primer servidor; probablemente con un departamento de TI pequeño o inexistente. Esta licencia es solo para servidores de 1 solo procesador y cubre hasta 10 cores. No se requiere User Cal adicional, puede soportar hasta un entorno de 25 usuarios locales máximo. Soporta hasta 128GB en ram. En lugar de recibir un DVD físico, los usuarios ahora pueden descargar el medio de instalación de Windows Server (y sus downgrades) directamente desde My HPE Software Center (MSC). Los clientes seguirán recibiendo una etiqueta física de Certificado de Autenticidad (COA) y la documentación. HPE ROK está probado y certificado solo para hardware marca HPE (no se puede instalar en otras marcas de servidores ya que tiene un BIOS block). La versión ROK (Reseller Option Kit) es la única que incluye las últimas versiones de drivers y las herramientas que facilitan su instalación, además HPE ofrece 90 días de soporte técnico para la instalación, configuración y puesta en marcha de éste sistema operativo a traves de su portal de Soporte. No Incluye: El uso completo de Hyper-V (pero tiene la opción de crear una sola máquina virtual), back-up de cliente, No admite licencias RDS (Remote Desktop Services).",HPE,d,468.42105263157896,9134.21,468.42,10961.06,10961.06,14614.74,10504.34,10961.05,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE950.jpg,https://static.ctonline.mx/imagenes/SOFHPE950/SOFHPE950_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE960,SOFHPE960,HPE Microsoft Windows Server Standart 2025 ROK (S6L38A)  idioma: multilenguaje (en/fr/es/xc). S,"HPE Microsoft Windows Server Standart 2025 ROK (S6L38A)  idioma: multilenguaje (en/fr/es/xc). Sistema operativo para PYMES que necesitan funciones avanzadas, soporte para ubicaciones de oficina distribuidas y requieren una forma flexible de virtualizar su entorno. Incluye Hyper-V Incluye 2 máquinas virtuales y 2 contenedores. Soporta hasta 256TB en RAM. En lugar de recibir un DVD físico, los usuarios ahora pueden descargar el medio de instalación de Windows Server (y sus downgrades) directamente desde My HPE Software Center (MSC). Los clientes seguirán recibiendo una etiqueta física de Certificado de Autenticidad (COA) y la documentación. Puede trabajar con 2 procesadores o más siempre y cuando se tengan bajo licencia todos sus núcleos. Esta versión sirve para licenciar hasta un máximo de 16 núcleos, los núcleos adicionales se deberán licenciar bajo licencias adicionales (por ejem: SOFHPE790, SOFHPE790). Este sistema operativo viene con solo 2 usuarios administrativos que se utilizan para realizar la instalación y puesta en marcha, los usuarios adicionales se agregan por licenciamiento CAL(Client Access Licenses). 1 User Cal (SOFHPE820), 5 User Cal (SOFHPE840) | 1 RDS Cal (SOFHPE830), 5 RDS Cal (SOFHPE850). HPE ROK está probado y certificado solo para hardware marca HPE (no se puede instalar en otras marcas de servidores ya que tiene un BIOS block). La versión ROK es la única que incluye las últimas versiones de drivers y las herramientas que facilitan su instalación, además HPE ofrece 90 días de soporte técnico para la instalación, configuración y puesta en marcha de éste sistema operativo a traves de su portal de Soporte.",HPE,d,1210.5263157894738,23605.26,1210.53,28326.31,28326.31,37768.42,27146.05,28326.31,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE960.jpg,https://static.ctonline.mx/imagenes/SOFHPE960/SOFHPE960_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE970,SOFHPE970,HPE Microsoft Windows Server Datacenter 2025 ROK (S6L36A) idioma: multilenguaje (en/fr/es/xc). ,"HPE Microsoft Windows Server Datacenter 2025 ROK (S6L36A) idioma: multilenguaje (en/fr/es/xc). Sistema operativo para empresas de todos los tamaños que tienen cargas de trabajo de TI exigentes, requieren almacenamiento avanzado, virtualización y despliegue de aplicaciones. Incluye Hyper-V,  máquinas virtuales ilimitadas, replicación de almacenamiento, escudo para VM's, Redes definidas por software. Soporta hasta 256TB en RAM. En lugar de recibir un DVD físico, los usuarios ahora pueden descargar el medio de instalación de Windows Server (y sus downgrades) directamente desde My HPE Software Center (MSC). Los clientes seguirán recibiendo una etiqueta física de Certificado de Autenticidad (COA) y la documentación. Puede trabajar con 2 procesadores o más siempre y cuando se tengan bajo licencia todos sus núcleos. Esta versión sirve para licenciar hasta un máximo de 16 núcleos, los núcleos adicionales se deberán licenciar bajo licencias adicionales (por ejem: SOFHPE910, SOFHPE920). Este sistema operativo viene con solo 2 usuarios administrativos que se utilizan para realizar la instalación y puesta en marcha, los usuarios adicionales se agregan por licenciamiento CAL(Client Access Licenses). 1 User Cal (SOFHPE820), 5 User Cal (SOFHPE840) | 1 RDS Cal (SOFHPE830), 5 RDS Cal (SOFHPE850). HPE ROK está probado y certificado solo para hardware marca HPE (no se puede instalar en otras marcas de servidores ya que tiene un BIOS block). La versión ROK es la única que incluye las últimas versiones de drivers y las herramientas que facilitan su instalación, además HPE ofrece 90 días de soporte técnico para la instalación, configuración y puesta en marcha de éste sistema operativo a traves de su portal de Soporte.",HPE,d,6010.526315789474,117205.26,6010.53,140646.32,140646.32,187528.42,134786.05,140646.31,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE970.jpg,https://static.ctonline.mx/imagenes/SOFHPE970/SOFHPE970_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE770,SOFHPE770,"HPE Microsoft Windows Server Essentials 2025 ROK (P77103-DN1)  idioma: multilenguaje (inglés, f","HPE Microsoft Windows Server Essentials 2025 ROK (P77103-DN1)  idioma: multilenguaje (inglés, francés, español, portugués). Sistema operativo para pequeñas empresas con necesidades de TI básicas que compran un primer servidor; probablemente con un departamento de TI pequeño o inexistente. Esta licencia es solo para servidores de 1 solo procesador y cubre hasta 10 cores. No se requiere User Cal, puede soportar hasta un entorno de 25 usuarios locales máximo. Soporta hasta 128GB en ram. Se entrega media de instalación (Disco DVD) con etiqueta que contiene el certificado de autentificación (Ver video que contiene el QR para localizar el COA). No Incluye: Hyper-V (pero tiene la opción de crear una sola máquina virtual), back-up de cliente, No admite licencias RDS (Remote Desktop Services). HPE ROK está probado y certificado solo para hardware marca HPE (no se puede instalar en otras marcas de servidores ya que tiene un BIOS block). La versión ROK es la única que incluye las últimas versiones de drivers y las herramientas que facilitan su instalación, además HPE ofrece 90 días de soporte técnico para la instalación, configuración y puesta en marcha de éste sistema operativo a traves de su portal de Soporte.",HPE,d,381.68421052631584,7442.84,381.68,8931.41,8931.41,11908.54,8559.27,8931.41,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE770.jpg,https://static.ctonline.mx/imagenes/SOFHPE770/SOFHPE770_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE780,SOFHPE780,HPE Microsoft Windows Server Standart 2025 ROK (P77100-DN1)  idioma: multilenguaje (en/fr/es/xc,"HPE Microsoft Windows Server Standart 2025 ROK (P77100-DN1)  idioma: multilenguaje (en/fr/es/xc). Sistema operativo para PYMES que necesitan funciones avanzadas, soporte para ubicaciones de oficina distribuidas y requieren una forma flexible de virtualizar su entorno. Incluye Hyper-V Incluye 2 máquinas virtuales y 2 contenedores. Soporta hasta 256TB en RAM. Se entrega media de instalación (Disco DVD) con etiqueta que contiene el certificado de autentificación (Ver video que contiene el QR para localizar el COA). Puede trabajar con 2 procesadores o más siempre y cuando se tengan bajo licencia todos sus núcleos. Esta versión sirve para licenciar hasta un máximo de 16 núcleos, los núcleos adicionales se deberán licenciar bajo licencias adicionales (por ejem: SOFHPE790, SOFHPE790). Este sistema operativo viene con solo 2 usuarios administrativos que se utilizan para realizar la instalación y puesta en marcha, los usuarios adicionales se agregan por licenciamiento CAL(Client Access Licenses). 1 User Cal (SOFHPE820), 5 User Cal (SOFHPE840) | 1 RDS Cal (SOFHPE830), 5 RDS Cal (SOFHPE850). HPE ROK está probado y certificado solo para hardware marca HPE (no se puede instalar en otras marcas de servidores ya que tiene un BIOS block). La versión ROK es la única que incluye las últimas versiones de drivers y las herramientas que facilitan su instalación, además HPE ofrece 90 días de soporte técnico para la instalación, configuración y puesta en marcha de éste sistema operativo a traves de su portal de Soporte.",HPE,d,981.4736842105264,19138.74,981.47,22966.49,22966.49,30621.98,22009.55,22966.49,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE780.jpg,https://static.ctonline.mx/imagenes/SOFHPE780/SOFHPE780_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE790,SOFHPE790,Licencia de núcleos adicionales (P77106-B21) para el sistema operativo Microsoft Windows Server,Licencia de núcleos adicionales (P77106-B21) para el sistema operativo Microsoft Windows Server 2025 Standard 2-núcleos Worldwide Software. No es un sistema operativo.,PC CUSTOM,d,140.21052631578948,2734.11,140.21,3280.93,3280.93,4374.58,3144.23,3280.93,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE790.jpg,https://static.ctonline.mx/imagenes/SOFHPE790/SOFHPE790_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE800,SOFHPE800,Licencia de núcleos adicionales (P77105-B21) para el sistema operativo Microsoft Windows Server,Licencia de núcleos adicionales (P77105-B21) para el sistema operativo Microsoft Windows Server 2025 Standard 4-núcleos Worldwide Software. NO es un sistema operativo.,PC CUSTOM,d,272.63157894736844,5316.32,272.63,6379.58,6379.58,8506.11,6113.77,6379.58,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE800.jpg,https://static.ctonline.mx/imagenes/SOFHPE800/SOFHPE800_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE810,SOFHPE810,Licencia de núcleos adicionales (P77104-B21) para el sistema operativo Microsoft Windows Server,Licencia de núcleos adicionales (P77104-B21) para el sistema operativo Microsoft Windows Server 2025 Standard 16-núcleos Worldwide Software. NO es un sistema operativo.,PC CUSTOM,d,1074.9473684210527,20961.47,1074.95,25153.76,25153.76,33538.35,24105.69,25153.76,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE810.jpg,https://static.ctonline.mx/imagenes/SOFHPE810/SOFHPE810_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE820,SOFHPE820,CAL(Client Access Licenses) para Microsoft Windows Server 2025 (P77110-B21) 1 Usuario Worldwide,CAL(Client Access Licenses) para Microsoft Windows Server 2025 (P77110-B21) 1 Usuario Worldwide LTU (License-To-Use). NO es un sistema operativo.,PC CUSTOM,d,62.31578947368422,1215.16,62.32,1458.19,1458.19,1944.26,1397.43,1458.19,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE820.jpg,https://static.ctonline.mx/imagenes/SOFHPE820/SOFHPE820_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE830,SOFHPE830,CAL(Client Access Licenses) para Microsoft Windows Server 2025 (P77118-B21) 1 Usuario RDS/ Serv,CAL(Client Access Licenses) para Microsoft Windows Server 2025 (P77118-B21) 1 Usuario RDS/ Servicio de escritorio remoto Worldwide LTU (License-To-Use). NO es un sistema operativo.,PC CUSTOM,d,241.47368421052633,4708.74,241.47,5650.48,5650.48,7533.98,5415.05,5650.49,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE830.jpg,https://static.ctonline.mx/imagenes/SOFHPE830/SOFHPE830_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
SOFHPE840,SOFHPE840,CAL(Client Access Licenses) para Microsoft Windows Server 2025 (P77112-B21) 5 Usuarios Worldwid,CAL(Client Access Licenses) para Microsoft Windows Server 2025 (P77112-B21) 5 Usuarios Worldwide LTU (License-To-Use). NO es un sistema operativo.,PC CUSTOM,d,276.5263157894737,5392.26,276.53,6470.72,6470.72,8627.62,6201.1,6470.71,mini_pcs_ia,./assets/img/catalog/mini_pcs_ia/SOFHPE840.jpg,https://static.ctonline.mx/imagenes/SOFHPE840/SOFHPE840_400.jpg,./assets/img/placeholders/minipc_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
