sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
TECMST1030,TECMST1030,PC-201045 Teclado Alámbrico de Teclas Redondas Conector USB Black Round | PERFECT CHOICE Diseño,"PC-201045 Teclado Alámbrico de Teclas Redondas Conector USB Black Round | PERFECT CHOICE Diseño estilizado ideal para casa u oficina. Cuenta con teclas redondas con sistema de suspensión para una escritura más cómoda. Conector USB Plug & Play para una fácil instalación. ESPECIFICACIONES: Compatibilidad: Windows® 7 / 8 / 10, Mecanismo de teclas: Membrana
Longitud de cable: 1.5 m, Conector: USB, Alimentación: 5 Vcc 500 mA, MEDIDAS DEL PRODUCTO: Medidas: 42.5 x 12.5 cm, Peso: 376 g, CONTENIDO DEL EMPAQUE: 1 teclado, 1 guía de usuario 1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE",PC-201045,m,109.03260869565217,109.03,5.59,163.55,163.55,218.06,152.64,130.84,software,./assets/img/catalog/software/TECMST1030.jpg,https://static.ctonline.mx/imagenes/TECMST1030/TECMST1030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TECMST960,TECMST960,MINI TECLADO Inalámbrico BLUETOOTH PC-200932 Voltaje y corriente de entrada * 5 Vcc 200 mA. Mec,"MINI TECLADO Inalámbrico BLUETOOTH PC-200932 Voltaje y corriente de entrada * 5 Vcc 200 mA. Mecanismo de teclas Tijera. Contenido * 1 Teclado * 1 Cable usb de carga * 1 Guía de usuario. Compatibilidad Android® | iOS | Windows®. Conector Micro USB B. Método de transmisión Inalámbrico (Bluetooth®) Tipo de Batería * Litio. Color: Negro Tiempo de carga * 3.5 h. Rango de operación * 10 m,Tipo de alimentación Batería recargable.",MINI,m,212.58695652173913,212.59,10.9,318.88,318.88,425.18,297.63,255.11,software,./assets/img/catalog/software/TECMST960.jpg,https://static.ctonline.mx/imagenes/TECMST960/TECMST960_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITMST1260,KITMST1260,Kit Teclado+Mouse+Diadema para oficina Azul Metálico PC-201700 Con este kit 3 en 1 no te hará f,"Kit Teclado+Mouse+Diadema para oficina Azul Metálico PC-201700 Con este kit 3 en 1 no te hará falta nada, teclado, mouse y diadema alámbricos incluidos, sólo conecta y espera a que tu sistema lo reconozca y ¡listo!. Diadema:• Driver: 40mm• Frecuencia: 20-25000Hz• Micrófono: Direccional• Conector: 3.5mm TRRS• Longitud del cable: 1.5m Teclado:• Alimentación: 5Vcc 1A• Conector: USB• Longitud del cable: 1.3m• Mecanismo: Membrana• Dimensiones: 435 x 125 x 27 mm• Compatibilidad: Windows 98SE/2000/ME/XP/Vista/7/8/10 Ratón:• Alimentación: 5Vcc 1A• Dimensiones: 115 x 63 x 35 mm• DPI: 1000• Material: ABS• Conector: USB• Longitud del cable: 1.3m• Botones: 3• Compatibilidad: Windows95/98/2000/XP/VISTA/7/8/10v",CT,m,172.82608695652172,172.83,8.86,259.25,259.25,345.66,241.96,207.4,software,./assets/img/catalog/software/KITMST1260.jpg,https://static.ctonline.mx/imagenes/KITMST1260/KITMST1260_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITMST1270,KITMST1270,Kit Teclado+Mouse+Diadema para oficina Negro PC-201717 Con este kit 3 en 1 no te hará falta nad,"Kit Teclado+Mouse+Diadema para oficina Negro PC-201717 Con este kit 3 en 1 no te hará falta nada, teclado, mouse y diadema alámbricos incluidos, sólo conecta y espera a que tu sistema lo reconozca y ¡listo!. Diadema:• Driver: 40mm• Frecuencia: 20-25000Hz• Micrófono: Direccional• Conector: 3.5mm TRRS• Longitud del cable: 1.5m Teclado:• Alimentación: 5Vcc 1A• Conector: USB• Longitud del cable: 1.3m• Mecanismo: Membrana• Dimensiones: 435 x 125 x 27 mm• Compatibilidad: Windows 98SE/2000/ME/XP/Vista/7/8/10 Ratón:• Alimentación: 5Vcc 1A• Dimensiones: 115 x 63 x 35 mm• DPI: 1000• Material: ABS• Conector: USB• Longitud del cable: 1.3m• Botones: 3• Compatibilidad: Windows95/98/2000/XP/VISTA/7/8/10v",CT,m,172.82608695652172,172.83,8.86,259.25,259.25,345.66,241.96,207.4,software,./assets/img/catalog/software/KITMST1270.jpg,https://static.ctonline.mx/imagenes/KITMST1270/KITMST1270_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITMST1400,KITMST1400,"Kit de teclado y Mouse ZEBRARY  NEGRO PC-201373 PERFECT CHOICE Compatible con iOS, Android y Wi","Kit de teclado y Mouse ZEBRARY  NEGRO PC-201373 PERFECT CHOICE Compatible con iOS, Android y Windows, y diseñado para múltiples dispositivos Alimentación: 5Vcc 1A,Carga: Tipo-C Receptor: Tipo-A, Transmisión: Inalámbrica 2.4GHz - BT, Alcance de operación: 10m,Batería: Teclado 150mAh, ratón 500mAh Mecanismo de teclas: Membrana, Resolución DPI: 800-1200-1600 Botones ratón: 4, Sensor ratón: Óptico.  Medidas: Teclado: 31.8 x 14 x 112 cm Mouse: 11.5 x 6 x 2.3 cm Peso: Teclado: 240 g, Mouse: 55 g UPC / 615604201373",CT,m,303.9565217391304,303.96,15.59,455.94,455.94,607.92,425.54,364.75,software,./assets/img/catalog/software/KITMST1400.jpg,https://static.ctonline.mx/imagenes/KITMST1400/KITMST1400_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITMST1410,KITMST1410,"Kit de teclado y Mouse ZEBRARY BLANCO PC-201380 PERFECT CHOICE Compatible con iOS, Android y Wi","Kit de teclado y Mouse ZEBRARY BLANCO PC-201380 PERFECT CHOICE Compatible con iOS, Android y Windows, y diseñado para múltiples dispositivos Alimentación: 5Vcc 1A,Carga: Tipo-C Receptor: Tipo-A, Transmisión: Inalámbrica 2.4GHz - BT, Alcance de operación: 10m,Batería: Teclado 150mAh, ratón 500mAh Mecanismo de teclas: Membrana, Resolución DPI: 800-1200-1600 Botones ratón: 4,Sensor ratón: Óptico. Medidas: Teclado: 31.8 x 14 x 112 cm Mouse: 11.5x2.3cm Peso: Teclado: 240g, Mouse: 55 g UPC / 615604201373",CT,m,303.9565217391304,303.96,15.59,455.94,455.94,607.92,425.54,364.75,software,./assets/img/catalog/software/KITMST1410.jpg,https://static.ctonline.mx/imagenes/KITMST1410/KITMST1410_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITMST1470,KITMST1470,PC-201397 Kit de Teclado y Mouse Inalámbrico Bluetooth Dual 2.4GHz Froyo Color Negro | PERFECT ,"PC-201397 Kit de Teclado y Mouse Inalámbrico Bluetooth Dual 2.4GHz Froyo Color Negro | PERFECT CHOICE: Este elegante combo incluye un teclado compacto y un mouse ergonómico, ideales para trabajar o estudiar con estilo. Con conexión dual (2.4GHz y Bluetooth), se adaptan fácilmente a múltiples dispositivos. Disponible en 4 modernos colores para que elijas el que mejor va contigo.Diseño silencioso y portátil para máxima comodidad en cualquier lugar. ESPECIFICACIONES: • Alimentación Teclado: 3Vcc 40mA (2 pilas AAA) • Transmisión: Inalámbrica 2.4GHz + Blue-tooth• Conector: USB (receptor)• Distancia de operación: 10m• Mecanismo teclas: membrana• Teclas: 78 • Medidas teclado:278*120*25mm • Alimentación ratón: 1.5Vcc 40mA (1 pila AA) • Medidas ratón: 110*65*25mm • Botones ratón: 3 • DPI ratón: 1000• Material: ABS • Compatibilidad: Windows, iOS y Android. MEDIDAS DEL PRODUCTO: • Peso Teclado: 240 g, Mouse: 55 g • Dimensiones: Teclado: 31.8 x 14 x 112 cm, Mouse: 11.5 x 6 x 2.3 cm. CONTENIDO DEL EMPAQUE: 1 Teclado • 1 Guía de usuario • 1 Ratón para computadora • 1 Baterías AA • 2 Baterías AAA. 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",PC-201397,m,303.9565217391304,303.96,15.59,455.94,455.94,607.92,425.54,364.75,software,./assets/img/catalog/software/KITMST1470.jpg,https://static.ctonline.mx/imagenes/KITMST1470/KITMST1470_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITMST1110,KITMST1110,PC-201236 Kit de Teclado y Mouse Inalámbrico Ergonómico Black Round | PERFECT CHOICE: El kit de,"PC-201236 Kit de Teclado y Mouse Inalámbrico Ergonómico Black Round | PERFECT CHOICE: El kit de teclado y mouse inalámbricos de Perfect Choice te hará sentir como si estuvieras escribiendo en una nube. Con las superficies curvas de este teclado y mouse ergonómicos, sus manos estarán cómodas y relajadas mientras trabaja. El diseño inalámbrico hace que sea fácil de usar desde cualquier lugar de su hogar u oficina, sin estar limitado por un cable. Este es un kit de teclado y mouse multimedia inalámbrico que se ve elegante. El diseño curvo y las superficies curvas hacen de esta una opción ergonómica. El kit es compatible con todas las versiones de Windows. Kit Mouse y Teclado es el kit perfecto para cualquier persona que quiera actualizar su computadora. La tecnología inalámbrica significa que nunca más tendrá que preocuparse por los cables, y las teclas multimedia facilitan el ajuste de los niveles de audio o la pausa de un video mientras usa otros programas. Con un diseño elegante y curvo y elegantes curvas en las superficies, este kit de mouse y teclado es perfecto para cualquier computadora del hogar o la oficina. Cuenta con Programación de RF encendido / apagado automático. ESPECIFICACIONES TÉCNICAS: Teclado, Alimentación: 1.5Vcc 10mA (1 batería AAA), Transmisión: Inalámbrico 2.4GHz, Rango de Operación: 10 metros, 105 Teclas (Multimedia y Navegación), Mouse: Alimentación: 1.5Vcc 12mA (1 batería AA), Receptor: 5Vcc 1A
DPI: hasta1200 intercambiable, 3 Botones con scroll de desplazamiento, Compatibilidad: Windows 2000, Windows xp. Windows ME Windows VISTA, Windows 7/8/10. MEDIDAS DEL PRODUCTO: Mouse, Medidas: 10.5 x 7 x 3.8 cm, Peso: 56 g, Teclado: Medidas: 43.7x 19.3 cm, Peso: 369 g. CONTENIDO DEL EMPAQUE: 1 Teclado, 1 Mouse, 1 Guía de usuario, 1 Año de Garantia Directo con Fabricante",PC-201236,m,279.5869565217391,279.59,14.34,419.38,419.38,559.18,391.43,335.51,software,./assets/img/catalog/software/KITMST1110.jpg,https://static.ctonline.mx/imagenes/KITMST1110/KITMST1110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITMST1290,KITMST1290,Kit Teclado / Mouse. Balance. EASY LINE. EL-993391. Conexión: Alámbrico. Interfaz: USB. Diseño:,"Kit Teclado / Mouse. Balance. EASY LINE. EL-993391. Conexión: Alámbrico. Interfaz: USB. Diseño: Ultracompacto. Color: Negro. Teclas Totales: 102. Longitud del cable: 1,40 m. Mouse Óptico: 3 botones y Scroll. Resolución: 1000 DPI. Compatible: Windows XP/Vista/7 y Mac OS. Garantia Limitada: 1 año en CT Internacional. Dimensiones: 53 x 4,5 x 17,5 cm. Peso: 0,720 kg.",CT,m,179.8913043478261,179.89,9.23,269.83,269.83,359.78,251.85,215.87,software,./assets/img/catalog/software/KITMST1290.jpg,https://static.ctonline.mx/imagenes/KITMST1290/KITMST1290_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1430,MOUMST1430,"Mouse Optico PERFECT CHOICE EL-994121 Materiales durables y resistentes, tecnolog'ia 'optica qu","Mouse Optico PERFECT CHOICE EL-994121 Materiales durables y resistentes, tecnolog'ia 'optica que brinda precisión y control. Alimentacion: 5 Vcc 500 mA. Conector: USB. Sensor: Óptico. Resolucion: 1200 DPI. Longitud del cable: 1.5m. Compatibilidad: Windows XP//Vista/7/8/8.1 & MAC OS X. Medidas. 6.2 x 11.8 x 3.9 cm. 0.080 kg.",PERFECT,m,35.934782608695656,35.93,1.84,53.89,53.89,71.86,50.3,43.12,software,./assets/img/catalog/software/MOUMST1430.jpg,https://static.ctonline.mx/imagenes/MOUMST1430/MOUMST1430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1110,MOUMST1110,Mouse Óptico. EASY LINE. EL-993315. Alámbrico USB. Diseño: Ergonómico. Resolución 1 000 DPI. Co,"Mouse Óptico. EASY LINE. EL-993315. Alámbrico USB. Diseño: Ergonómico. Resolución 1 000 DPI. Color: Rojo. Longitud del cable: 1,53 cm. Total de Botones: 3. Compatible: Windows® 2000 / XP/ Vista / 7 / Mac OS. Garantia Limitada: 1 año en CT Internacional. Empaque: 13,5 x 6,6 x 18,8 cms. Peso: 0,114 kgs. .",EASY,m,51.19565217391304,51.2,2.63,76.8,76.8,102.4,71.68,61.44,software,./assets/img/catalog/software/MOUMST1110.jpg,https://static.ctonline.mx/imagenes/MOUMST1110/MOUMST1110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1130,MOUMST1130,Mouse Óptico. EASY LINE. EL-993339. Alámbrico USB. Diseño: Ergonómico. Resolución 1 000 DPI. Co,"Mouse Óptico. EASY LINE. EL-993339. Alámbrico USB. Diseño: Ergonómico. Resolución 1 000 DPI. Color: Negro. Longitud del cable: 1,53 cm. Total de Botones: 3. Compatible: Windows® 2000 / XP/ Vista / 7 / Mac OS. Garantia Limitada: 1 año en CT Internacional. Empaque: 13,5 x 6,6 x 18,8 cms. Peso: 0,114 kgs. .",EASY,m,51.19565217391304,51.2,2.63,76.8,76.8,102.4,71.68,61.44,software,./assets/img/catalog/software/MOUMST1130.jpg,https://static.ctonline.mx/imagenes/MOUMST1130/MOUMST1130_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1140,MOUMST1140,Mini Mouse Óptico Retráctil. EASY LINE. EL-993346.  Alambrico USB retráctil. Diseño: Compacto y,"Mini Mouse Óptico Retráctil. EASY LINE. EL-993346.  Alambrico USB retráctil. Diseño: Compacto y simetrico. Resolucion de 1 000 DPI. Longitud de cable: 70 cm. Compatible con Windows XP / Vista / 7 / Mac OS. Con 3 botones. Garantia Limitada: 1 año en CT Internacional. Tamaño: 16,5 x 7,5 x 20 cm. Peso: 0,118 kg. .",CT,m,60.326086956521735,60.33,3.09,90.5,90.5,120.66,84.46,72.4,software,./assets/img/catalog/software/MOUMST1140.jpg,https://static.ctonline.mx/imagenes/MOUMST1140/MOUMST1140_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1150,MOUMST1150,Mouse Óptico EASY LINE. EL-993377. Alambrico USB. Diseño: Compacto y simetrico. Resolucion de 1,"Mouse Óptico EASY LINE. EL-993377. Alambrico USB. Diseño: Compacto y simetrico. Resolucion de 1 000 DPI. Longitud de cable: 1,5 m. Conector USB. Compatible con Windows XP / Vista / 7 / Mac OS. Con 3 botones. Garantia Limitada: 1 año en CT Internacional. Tamaño: 16,5 x 8 x 20 cm. Peso: 0,172 kg. .",EASY,m,65.17391304347827,65.17,3.34,97.75,97.75,130.34,91.24,78.2,software,./assets/img/catalog/software/MOUMST1150.jpg,https://static.ctonline.mx/imagenes/MOUMST1150/MOUMST1150_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1670,MOUMST1670,Mouse Alámbrico 6D LEGACY Blanco V-930587 Toma ventaja ante tus oponentes con este extraordinar,"Mouse Alámbrico 6D LEGACY Blanco V-930587 Toma ventaja ante tus oponentes con este extraordinario Ratón para Juegos, gracias a su diseño ergonómico, tendrás toda la comodidad que necesitas para disfrutar tus contiendas por largos periodos de tiempo. Gran precisión en movimientos, pudiendo ajustase a la velocidad que tu juego requiera. Con Luz RGB para envolverte en tu experiencia de juego. Alimentación: 5 Vcc 1A, Conector: USB, Longitud del cable: 1.4 metros, Con luz RGB tipo Rainbow, Resolución DPI: 800/1600/2400/3600, Botones:6, Velocidad de seguimiento, del sensor: +28 pulgadas/ segundo, Compatibilidad: Windows 2000, ME, XP, Vista, 7/8/10, MacOS.",LEGACY,m,96.73913043478261,96.74,4.96,145.11,145.11,193.48,135.44,116.09,software,./assets/img/catalog/software/MOUMST1670.jpg,https://static.ctonline.mx/imagenes/MOUMST1670/MOUMST1670_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1680,MOUMST1680,V-930570 Mouse Gamer Alámbrico 3600 DPI Ajustable 6 Botones Legacy Color Negro | VORTRED  ¡Dise,"V-930570 Mouse Gamer Alámbrico 3600 DPI Ajustable 6 Botones Legacy Color Negro | VORTRED  ¡Diseñado para Velocidad y Precisión Gamer! Optimiza tu experiencia de juego y productividad con el Legacy de Vortred, un mouse gamer alámbrico que combina precisión, confort y funcionalidad en un diseño moderno. Con resolución ajustable de hasta 3600 DPI, ofrece movimientos fluidos y controlados, adaptándose a distintos estilos de juego y tareas digitales. Este modelo cuenta con 6 botones programables, permitiéndote asignar funciones, accesos rápidos o macros directamente desde el mouse para una respuesta más ágil y personalizada en cada partida o actividad. La conexión alámbrica USB asegura una transmisión de señal estable y sin latencia, ideal para sesiones intensas de gaming o trabajo. Su diseño ergonómico está pensado para brindar comodidad prolongada, reduciendo la fatiga incluso durante uso continuo, mientras que su estética moderna complementa setups de escritorio o gaming con estilo.  ESPECIFICACIONES: Tipo	Mouse Gamer Alámbrico, Marca VORTRED, Alimentación: 5Vcc 1A, Conector: USB, Longitud del cable:	1.4 metros, Iluminación: RGB tipo Rainbow, DPI (ajustable): 800 / 1600 / 2400 / 3600, Botones: 6 Velocidad de seguimiento del sensor: +28 pulgadas/segundo,  Compatibilidad: Windows 2000, ME, XP, Vista, 7/8/10, MacOS, Contenido del empaque	1 Ratón gaming, 1 Guía de usuario  1 AÑO DE GARANTIA DIRECTO CON EL FABRICANTE",V-930570,m,96.73913043478261,96.74,4.96,145.11,145.11,193.48,135.44,116.09,software,./assets/img/catalog/software/MOUMST1680.jpg,https://static.ctonline.mx/imagenes/MOUMST1680/MOUMST1680_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1510,MOUMST1510,"Mouse inalámbrico PC-044819 Resolución ajustable 800/1 200/ 1 600 DPI, alcance de 10m, 2.4 GHz,","Mouse inalámbrico PC-044819 Resolución ajustable 800/1 200/ 1 600 DPI, alcance de 10m, 2.4 GHz, batería AA, conexión USB, sensor óptico, compatible con windows.",PC-044819,m,106.03260869565217,106.03,5.44,159.05,159.05,212.06,148.44,127.24,software,./assets/img/catalog/software/MOUMST1510.jpg,https://static.ctonline.mx/imagenes/MOUMST1510/MOUMST1510_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MOUMST1440,MOUMST1440,"Mouse inalámbrico ESSENTIALS (NEGRO) PC-044758 Resolucion ajustable: 800/1000/1200/1600 DPI, fo","Mouse inalámbrico ESSENTIALS (NEGRO) PC-044758 Resolucion ajustable: 800/1000/1200/1600 DPI, forma simétrica, diseño ergonómico, sensación cómoda para la mano. Nano receptor USB. Medidas: 5.5 x 10.5 x 4 cm, peso: 0.046 kg. Alimentación 1.5 Vcc 10 mA (1 bat AA), sensor: óptico, método de transmisión: 2.4 GHz, alcance: 10 m. Compatibilidad: windows XP/7/8/8.1 Color: Negro",ESSENTIALS,m,106.03260869565217,106.03,5.44,159.05,159.05,212.06,148.44,127.24,software,./assets/img/catalog/software/MOUMST1440.jpg,https://static.ctonline.mx/imagenes/MOUMST1440/MOUMST1440_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCMST4350,ACCMST4350,"Adaptador USB tipo C a tipo USB A PC-101291 Mini adaptador de USB C a USB A, diseño elegante y ","Adaptador USB tipo C a tipo USB A PC-101291 Mini adaptador de USB C a USB A, diseño elegante y compacto. Permite sincronización (transferencia de datos) hasta 5Gb. Cuenta con carga de dispositivos compatible con 2.0 y 3.0 y función OTG (On The Go). Conectores: USB tipo C macho OTG y USB A hembra, versión USB: 3.0, velocidad de transferencia: hasta 5 Gb, alimentación 5 Vcc 1A, compatible con dispositivos Windows Surface, MacOS y Android, voltaje soportado: 5Vcc 3A.",USB,m,69.57608695652173,69.58,3.57,104.37,104.37,139.16,97.41,83.5,software,./assets/img/catalog/software/ACCMST4350.jpg,https://static.ctonline.mx/imagenes/ACCMST4350/ACCMST4350_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCMST4510,ACCMST4510,Hub USB tipo C PC-171652 Concentrador con 4 puertos USB 2.0 que brindan una transferencia  de d,"Hub USB tipo C PC-171652 Concentrador con 4 puertos USB 2.0 que brindan una transferencia  de datos de 480 Mbps y conexión  tipo C. Diseño portátil, delgado y ligero. Interfaz USB tipo Puertos de salida:-USB A 3.0 x 1; 5 Gbps - USB A 2.0 x 2; 480 Mbps - USB tipo C x 1; 480 Mbps Longitud del cable: 15 cm •Compatibilidad:  •Windows XP/ 7/8/10  •MAC OS 10.2.8 o superior •Linux",USB,m,109.03260869565217,109.03,5.59,163.55,163.55,218.06,152.64,130.84,software,./assets/img/catalog/software/ACCMST4510.jpg,https://static.ctonline.mx/imagenes/ACCMST4510/ACCMST4510_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
BOCMST4160,BOCMST4160,"Audífono manos libres bluetooth MEUCCI, PC-117223 PERFECTCHOICE manos libres, alimentación de 5","Audífono manos libres bluetooth MEUCCI, PC-117223 PERFECTCHOICE manos libres, alimentación de 5Vcc 1A, trasmisión inalámbrica 2.4GHz, distancia de operación de 10metros, tiempo de uso hasta 20 horas, modo de espera 180 hrs, tiempo de carga: 2 horas, conector tipo C, compatible con Android, IOS, Windows, protección contra sudor, elegante y ergonómico, sujetador  de gancho para el oido, control de música contesta llamadas Medidas: 69x18x29mm Peso:13.2g UPC: 615604117223",CT,m,212.58695652173913,212.59,10.9,318.88,318.88,425.18,297.63,255.11,software,./assets/img/catalog/software/BOCMST4160.jpg,https://static.ctonline.mx/imagenes/BOCMST4160/BOCMST4160_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CAMMST250,CAMMST250,PC-320524 Cámara Web USB 4K 8MP con Autofocus y Rotación 360° Eyely: Mejora la calidad de tus v,"PC-320524 Cámara Web USB 4K 8MP con Autofocus y Rotación 360° Eyely: Mejora la calidad de tus videollamadas, transmisiones en vivo o grabaciones con esta potente Cámara Web 4K UHD. Su sensor de 8 megapíxeles reales garantiza imágenes nítidas y detalladas, mientras que su función de autofocus automático mantiene siempre el enfoque preciso. Autofocus inteligente: mantiene siempre la nitidez en primer plano. Micrófono integrado: capta el sonido de forma clara y natural. Compatibilidad universal: con Windows, MacOS y sistemas de videollamadas como Zoom, Skype, Teams y más.. ESPECIFICACIONES: Alimentación: 5Vcc 500mAh; Conexión: Alámbrica USB; Longitud del cable: 1.5m; Micrófono: Absorción de sonido y reducción de ruido; Formato de video: MP4 / YUY2; Rango de ajuste de enfoque: 0.5 - 1.5m; Rotación: 360° horizontal; Compatibilidad: Windows / MacOS; Medidas: 9.5 x 5.3 x 5.3 cm; Peso: 90 g; CONTENIDO DEL EMPAQUE: 1 Cámara web, 1 Guía de usuario; 1 Año de Garantia Directo con Fabricante.",PC-320524,m,842.6847826086956,842.68,43.21,1264.02,1264.02,1685.36,1179.75,1011.22,software,./assets/img/catalog/software/CAMMST250.jpg,https://static.ctonline.mx/imagenes/CAMMST250/CAMMST250_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CAMMST260,CAMMST260,PC-320531 Cámara Web con bocina dual integrada para videoconferencias 2K 5MP Lenso: Mejora tus ,"PC-320531 Cámara Web con bocina dual integrada para videoconferencias 2K 5MP Lenso: Mejora tus reuniones virtuales con esta avanzada Cámara Web 2K que combina una potente bocina dual integrada y un sensor de 5 megapíxeles reales, garantizando imágenes nítidas y audio claro en todo momento. Bocina dual integrada: para un sonido potente y claro durante videollamadas o presentaciones. Micrófono con cancelación de ruido: asegura conversaciones nítidas sin interrupciones. Resolución 2K UHD: para una calidad de imagen superior. Ideal para oficinas, salas de juntas o el home office, esta cámara te ofrece una experiencia completa con imagen de alta calidad y audio profesional. ESPECIFICACIONES: Alimentación: 5Vcc 500mAh; Conexión: Alámbrica USB; Longitud del cable: 1.5m; Micrófono: Absorción de sonido y reducción de ruido;  Bocina interna: Funciona como salida general de audio; Formato de video: MP4 / YUY2; Rango de ajuste de enfoque: 0.5 - 1.5m; Rotación: 360° horizontal y 90° vertical; Compatibilidad: Windows / MacOS; Medidas: 13.7 x 6.2 x 5.6 cm; Peso: 130 g; CONTENIDO DEL EMPAQUE: 1 Cámara web, 1 Guía de usuario; 1 Año de Garantia Directo con Fabricante.",PC-320531,m,912.9673913043478,912.97,46.82,1369.45,1369.45,1825.94,1278.16,1095.56,software,./assets/img/catalog/software/CAMMST260.jpg,https://static.ctonline.mx/imagenes/CAMMST260/CAMMST260_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCKNS2210,ACCKNS2210,Estación de acoplamiento híbrida SD5600T Thunderbolt™ 3 y USB-C dual 4K - 96 W PD – Windows/mac,"Estación de acoplamiento híbrida SD5600T Thunderbolt™ 3 y USB-C dual 4K - 96 W PD – Windows/macOS K34009US KENSINGTON. La estación de acoplamiento híbrida SD5600T Thunderbolt™ 3 y USB-C Dual 4K - 96 W PD - Win/Mac es la estación de acoplamiento definitiva para máxima productividad y compatibilidad. Las características incluyen compatibilidad universal, flexibilidad para seleccionar entre HDMI 2.0 y DP 1.2, opciones de ubicación horizontal o vertical, lectores de tarjetas SD y Micro SD integrados, siete puertos USB (dos con carga), un puerto Gigabit Ethernet y un combo de audio.",CT,m,5000.0,5000.0,256.41,7500.0,7500.0,10000.0,7000.0,6000.0,software,./assets/img/catalog/software/ACCKNS2210.jpg,https://static.ctonline.mx/imagenes/ACCKNS2210/ACCKNS2210_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TECKNS020,TECKNS020,El Teclado compacto multidispositivo con tecnología inalámbrica dual K75502ES. Le permite conec,"El Teclado compacto multidispositivo con tecnología inalámbrica dual K75502ES. Le permite conectar y cambiar entre hasta tres dispositivos al mismo tiempo (ordenador, tableta o teléfono) utilizando Bluetooth (3.0 o 5.0) o redes inalámbricas de 2,4 GHz con cifrado AES de 128 bits. Las teclas con mecanismo de tijera son suaves e incluyen atajos de teclado multimedia. Compatible con Windows, macOS, iOS y Chrome OS. Indicador de batería baja, para que no lo pille desprevenido. Incluye dos pilas AAA.",CT,m,555.5555555555555,555.56,28.49,833.34,833.34,1111.12,777.78,666.67,software,./assets/img/catalog/software/TECKNS020.jpg,https://static.ctonline.mx/imagenes/TECKNS020/TECKNS020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
