sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
MEMDAT4130,"Memoria USB de 64GB UV150 3.2, diseño elegante, con tapa. Color Rojo. AUV150-64G-RRD","Memoria USB de 64GB UV150 3.2, diseño elegante, con tapa. Color Rojo. AUV150-64G-RRD. Clave Oficial CT: MEMDAT4130. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,5.03,98.15,157.04,157.04,132.5,132.5,122.69,117.78,https://static.ctonline.mx/imagenes/MEMDAT4130/MEMDAT4130_400.jpg,assets/img/catalog/MEMDAT4130.jpg
MEMDAT3360,"Memoria USB de 128GB UV150 3.2, diseño elegante, con tapa. Color NEGRO. AUV150-128G-RBK","Memoria USB de 128GB UV150 3.2, diseño elegante, con tapa. Color NEGRO. AUV150-128G-RBK. Clave Oficial CT: MEMDAT3360. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,8.53,166.4,266.24,266.24,224.64,224.64,208.0,199.68,https://static.ctonline.mx/imagenes/MEMDAT3360/MEMDAT3360_400.jpg,assets/img/catalog/MEMDAT3360.jpg
MEMDAT6690,"Memoria USB 3.2 Gen 1 Tipo C 32GB UC300, Conector deslizable sin tapa. Plástico, color NEGRO-VERDE  ACHO-UC300-32G-RBK/GN","Memoria USB 3.2 Gen 1 Tipo C 32GB UC300, Conector deslizable sin tapa. Plástico, color NEGRO-VERDE  ACHO-UC300-32G-RBK/GN. Clave Oficial CT: MEMDAT6690. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,2.91,56.77,90.83,90.83,76.64,76.64,70.96,68.12,https://static.ctonline.mx/imagenes/MEMDAT6690/MEMDAT6690_400.jpg,assets/img/catalog/MEMDAT6690.jpg
MEMDAT6700,"Memoria USB 3.2 Gen 1 Tipo C 64GB UC300, Conector deslizable sin tapa. Plástico, color NEGRO-VERDE  ACHO-UC300-64G-RBK/GN","Memoria USB 3.2 Gen 1 Tipo C 64GB UC300, Conector deslizable sin tapa. Plástico, color NEGRO-VERDE  ACHO-UC300-64G-RBK/GN. Clave Oficial CT: MEMDAT6700. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,5.04,98.37,157.39,157.39,132.79,132.79,122.96,118.04,https://static.ctonline.mx/imagenes/MEMDAT6700/MEMDAT6700_400.jpg,assets/img/catalog/MEMDAT6700.jpg
MEMDAT7100,"Memoria USB de 64GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color negro. UC310-64G-RBK","Memoria USB de 64GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color negro. UC310-64G-RBK. Clave Oficial CT: MEMDAT7100. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,5.23,102.05,163.28,163.28,137.77,137.77,127.56,122.46,https://static.ctonline.mx/imagenes/MEMDAT7100/MEMDAT7100_400.jpg,assets/img/catalog/MEMDAT7100.jpg
MEMDAT7110,"Memoria USB de 64GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color Blanco. UC310-64G-RWH","Memoria USB de 64GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color Blanco. UC310-64G-RWH. Clave Oficial CT: MEMDAT7110. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,5.23,102.05,163.28,163.28,137.77,137.77,127.56,122.46,https://static.ctonline.mx/imagenes/MEMDAT7110/MEMDAT7110_400.jpg,assets/img/catalog/MEMDAT7110.jpg
MEMDAT7120,"Memoria USB de 128GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color negro. UC310-128G-RBK","Memoria USB de 128GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color negro. UC310-128G-RBK. Clave Oficial CT: MEMDAT7120. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,9.04,176.37,282.19,282.19,238.1,238.1,220.46,211.64,https://static.ctonline.mx/imagenes/MEMDAT7120/MEMDAT7120_400.jpg,assets/img/catalog/MEMDAT7120.jpg
MEMDAT7130,"Memoria USB de 128GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color Blanco. UC310-128G-RWH","Memoria USB de 128GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color Blanco. UC310-128G-RWH. Clave Oficial CT: MEMDAT7130. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,8.91,173.77,278.03,278.03,234.59,234.59,217.21,208.52,https://static.ctonline.mx/imagenes/MEMDAT7130/MEMDAT7130_400.jpg,assets/img/catalog/MEMDAT7130.jpg
MEMDAT7140,"Memoria USB de 256GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color negro. UC310-256G-RBK","Memoria USB de 256GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color negro. UC310-256G-RBK. Clave Oficial CT: MEMDAT7140. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,24.29,473.63,757.81,757.81,639.41,639.41,592.04,568.36,https://static.ctonline.mx/imagenes/MEMDAT7140/MEMDAT7140_400.jpg,assets/img/catalog/MEMDAT7140.jpg
MEMDAT7150,"Memoria USB de 256GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color Blanco. UC310-256G-RWH","Memoria USB de 256GB UC310 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante rotativo sin tapa. Color Blanco. UC310-256G-RWH. Clave Oficial CT: MEMDAT7150. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,24.29,473.63,757.81,757.81,639.41,639.41,592.04,568.36,https://static.ctonline.mx/imagenes/MEMDAT7150/MEMDAT7150_400.jpg,assets/img/catalog/MEMDAT7150.jpg
MEMDAT7160,"Memoria USB de 64GB UC320 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño deslizante sin tapa. Color negro. UC320-64G-RBK/BK","Memoria USB de 64GB UC320 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño deslizante sin tapa. Color negro. UC320-64G-RBK/BK. Clave Oficial CT: MEMDAT7160. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,4.73,92.3,147.68,147.68,124.61,124.61,115.38,110.76,https://static.ctonline.mx/imagenes/MEMDAT7160/MEMDAT7160_400.jpg,assets/img/catalog/MEMDAT7160.jpg
MEMDAT7170,"Memoria USB de 128GB UC320 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño deslizante sin tapa. Color negro. UC320-128G-RBK/BK","Memoria USB de 128GB UC320 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño deslizante sin tapa. Color negro. UC320-128G-RBK/BK. Clave Oficial CT: MEMDAT7170. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,8.9,173.55,277.68,277.68,234.29,234.29,216.94,208.26,https://static.ctonline.mx/imagenes/MEMDAT7170/MEMDAT7170_400.jpg,assets/img/catalog/MEMDAT7170.jpg
MEMDAT7180,"Memoria USB de 256GB UC320 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño deslizante sin tapa. Color negro. UC320-256G-RBK/BK","Memoria USB de 256GB UC320 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño deslizante sin tapa. Color negro. UC320-256G-RBK/BK. Clave Oficial CT: MEMDAT7180. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,17.78,346.67,554.67,554.67,468.0,468.0,433.33,416.0,https://static.ctonline.mx/imagenes/MEMDAT7180/MEMDAT7180_400.jpg,assets/img/catalog/MEMDAT7180.jpg
MEMDAT6960,"Memoria USB de 32GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AROY-UR340-32GBK","Memoria USB de 32GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AROY-UR340-32GBK. Clave Oficial CT: MEMDAT6960. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,4.61,89.92,143.87,143.87,121.39,121.39,112.4,107.9,https://static.ctonline.mx/imagenes/MEMDAT6960/MEMDAT6960_400.jpg,assets/img/catalog/MEMDAT6960.jpg
MEMDAT6970,"Memoria USB de 64GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AROY-UR340-64GBK","Memoria USB de 64GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AROY-UR340-64GBK. Clave Oficial CT: MEMDAT6970. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,5.92,115.48,184.77,184.77,155.9,155.9,144.35,138.58,https://static.ctonline.mx/imagenes/MEMDAT6970/MEMDAT6970_400.jpg,assets/img/catalog/MEMDAT6970.jpg
MEMDAT6600,"Memoria USB de 128GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AAROY-UR340-128GBK","Memoria USB de 128GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AAROY-UR340-128GBK. Clave Oficial CT: MEMDAT6600. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,11.56,225.33,360.53,360.53,304.2,304.2,281.67,270.4,https://static.ctonline.mx/imagenes/MEMDAT6600/MEMDAT6600_400.jpg,assets/img/catalog/MEMDAT6600.jpg
MEMDAT7090,"Memoria USB de 256GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AROY-UR340-256GBK","Memoria USB de 256GB UR340 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AROY-UR340-256GBK. Clave Oficial CT: MEMDAT7090. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,36.06,703.08,1124.93,1124.93,949.16,949.16,878.85,843.7,https://static.ctonline.mx/imagenes/MEMDAT7090/MEMDAT7090_400.jpg,assets/img/catalog/MEMDAT7090.jpg
MEMDAT6980,"Memoria USB de 32GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-32G-RSR/BK","Memoria USB de 32GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-32G-RSR/BK. Clave Oficial CT: MEMDAT6980. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,4.44,86.67,138.67,138.67,117.0,117.0,108.33,104.0,https://static.ctonline.mx/imagenes/MEMDAT6980/MEMDAT6980_400.jpg,assets/img/catalog/MEMDAT6980.jpg
MEMDAT6990,"Memoria USB de 64GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-64G-RSR/BK","Memoria USB de 64GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-64G-RSR/BK. Clave Oficial CT: MEMDAT6990. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,5.52,107.68,172.29,172.29,145.37,145.37,134.6,129.22,https://static.ctonline.mx/imagenes/MEMDAT6990/MEMDAT6990_400.jpg,assets/img/catalog/MEMDAT6990.jpg
MEMDAT7000,"Memoria USB de 128GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-128G-RSR/BK","Memoria USB de 128GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-128G-RSR/BK. Clave Oficial CT: MEMDAT7000. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,11.28,219.92,351.87,351.87,296.89,296.89,274.9,263.9,https://static.ctonline.mx/imagenes/MEMDAT7000/MEMDAT7000_400.jpg,assets/img/catalog/MEMDAT7000.jpg
MEMDAT7010,"Memoria USB de 256GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-256G-RSR/BK","Memoria USB de 256GB UR350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico, negro. UR350-256G-RSR/BK. Clave Oficial CT: MEMDAT7010. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,37.78,736.67,1178.67,1178.67,994.5,994.5,920.83,884.0,https://static.ctonline.mx/imagenes/MEMDAT7010/MEMDAT7010_400.jpg,assets/img/catalog/MEMDAT7010.jpg
MEMDAT6410,"Memoria USB de 64GB UV350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AUV350-64G-RBK","Memoria USB de 64GB UV350 3.2 Gen 1 (retrocompatible 3.0 y 2.0), diseño elegante sin tapa. Color Metálico negro. AUV350-64G-RBK. Clave Oficial CT: MEMDAT6410. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,4.71,91.87,146.99,146.99,124.02,124.02,114.83,110.24,https://static.ctonline.mx/imagenes/MEMDAT6410/MEMDAT6410_400.jpg,assets/img/catalog/MEMDAT6410.jpg
MEMDAT2490,"Memoria USB de 32 GB UV128 3.2 compatible con USB 2.0, diseño elegante y minimalista. Color Negro/Azul","Memoria USB de 32 GB UV128 3.2 compatible con USB 2.0, diseño elegante y minimalista. Color Negro/Azul. Clave Oficial CT: MEMDAT2490. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,4.44,86.67,138.67,138.67,117.0,117.0,108.33,104.0,https://static.ctonline.mx/imagenes/MEMDAT2490/MEMDAT2490_400.jpg,assets/img/catalog/MEMDAT2490.jpg
MEMDAT2530,Memoria USB de 64GB UV128 3.2 compatible con USB 2.0 diseño elegante y minimalista. Color Negro/Azul.,Memoria USB de 64GB UV128 3.2 compatible con USB 2.0 diseño elegante y minimalista. Color Negro/Azul.. Clave Oficial CT: MEMDAT2530. Marca: CT.,COMPONENTES DE ENSAMBLE,memorias_ram,CT,5.0,97.5,156.0,156.0,131.62,131.62,121.88,117.0,https://static.ctonline.mx/imagenes/MEMDAT2530/MEMDAT2530_400.jpg,assets/img/catalog/MEMDAT2530.jpg
MEMDAT3040,Memoria USB de 128 GB UV128 3.2 compatible con USB 2.0 presenta un diseño elegante y minimalista. Color Negro/Azul N.P. AUV128-128G-RBE,Memoria USB de 128 GB UV128 3.2 compatible con USB 2.0 presenta un diseño elegante y minimalista. Color Negro/Azul N.P. AUV128-128G-RBE. Clave Oficial CT: MEMDAT3040. Marca: CT.,COMPONENTES DE ENSAMBLE,memorias_ram,CT,8.66,168.78,270.05,270.05,227.86,227.86,210.98,202.54,https://static.ctonline.mx/imagenes/MEMDAT3040/MEMDAT3040_400.jpg,assets/img/catalog/MEMDAT3040.jpg
MEMDAT5350,Memoria USB ADATA UV128 256GB USB 3.2 Gen1 (compatible con USB 2.0). Presenta un diseño elegante y minimalista. Color Negro/Azul N.P. AUV128-256G-RBE,Memoria USB ADATA UV128 256GB USB 3.2 Gen1 (compatible con USB 2.0). Presenta un diseño elegante y minimalista. Color Negro/Azul N.P. AUV128-256G-RBE. Clave Oficial CT: MEMDAT5350. Marca: CT.,COMPONENTES DE ENSAMBLE,memorias_ram,CT,28.94,564.42,903.07,903.07,761.96,761.96,705.52,677.3,https://static.ctonline.mx/imagenes/MEMDAT5350/MEMDAT5350_400.jpg,assets/img/catalog/MEMDAT5350.jpg
MEMDAT7460,Memoria USB ADATA UV128 512GB USB 3.2 Gen1 (compatible con USB 2.0). Color Negro/Azul. AUV128-512G-RBE,Memoria USB ADATA UV128 512GB USB 3.2 Gen1 (compatible con USB 2.0). Color Negro/Azul. AUV128-512G-RBE. Clave Oficial CT: MEMDAT7460. Marca: CT.,COMPONENTES DE ENSAMBLE,memorias_ram,CT,55.62,1084.63,1735.41,1735.41,1464.25,1464.25,1355.79,1301.56,https://static.ctonline.mx/imagenes/MEMDAT7460/MEMDAT7460_400.jpg,assets/img/catalog/MEMDAT7460.jpg
MEMDAT7240,"Memoria RAM ADATA XPG LANCER BLADE, DDR5 8GB UDIMM 5600MT/s. Disipador aluminio NEGRO. AX5U5600C468G-SLABBK","Memoria RAM ADATA XPG LANCER BLADE, DDR5 8GB UDIMM 5600MT/s. Disipador aluminio NEGRO. AX5U5600C468G-SLABBK. Clave Oficial CT: MEMDAT7240. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,106.67,2080.0,3328.0,3328.0,2808.0,2808.0,2600.0,2496.0,https://static.ctonline.mx/imagenes/MEMDAT7240/MEMDAT7240_400.jpg,assets/img/catalog/MEMDAT7240.jpg
MEMDAT7250,"Memoria RAM ADATA XPG LANCER BLADE, DDR5 8GB UDIMM 5600MT/s. Disipador aluminio BLANCO. AX5U5600C468G-SLABWH","Memoria RAM ADATA XPG LANCER BLADE, DDR5 8GB UDIMM 5600MT/s. Disipador aluminio BLANCO. AX5U5600C468G-SLABWH. Clave Oficial CT: MEMDAT7250. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,100.56,1960.83,3137.33,3137.33,2647.12,2647.12,2451.04,2353.0,https://static.ctonline.mx/imagenes/MEMDAT7250/MEMDAT7250_400.jpg,assets/img/catalog/MEMDAT7250.jpg
MEMDAT7260,"Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 5600MT/s. Disipador aluminio NEGRO. AX5U5600C4616G-SLABBK","Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 5600MT/s. Disipador aluminio NEGRO. AX5U5600C4616G-SLABBK. Clave Oficial CT: MEMDAT7260. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,182.22,3553.33,5685.33,5685.33,4797.0,4797.0,4441.67,4264.0,https://static.ctonline.mx/imagenes/MEMDAT7260/MEMDAT7260_400.jpg,assets/img/catalog/MEMDAT7260.jpg
MEMDAT7270,"Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 5600MT/s. Disipador aluminio BLANCO. AX5U5600C4616G-SLABWH","Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 5600MT/s. Disipador aluminio BLANCO. AX5U5600C4616G-SLABWH. Clave Oficial CT: MEMDAT7270. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,182.22,3553.33,5685.33,5685.33,4797.0,4797.0,4441.67,4264.0,https://static.ctonline.mx/imagenes/MEMDAT7270/MEMDAT7270_400.jpg,assets/img/catalog/MEMDAT7270.jpg
MEMDAT6900,"Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 16GB UDIMM 6000MHz, con Iluminación RGB. Disipador BLANCO. AX5U6000C4816G-SLABRWH","Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 16GB UDIMM 6000MHz, con Iluminación RGB. Disipador BLANCO. AX5U6000C4816G-SLABRWH. Clave Oficial CT: MEMDAT6900. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,211.57,4125.55,6600.88,6600.88,5569.49,5569.49,5156.94,4950.66,https://static.ctonline.mx/imagenes/MEMDAT6900/MEMDAT6900_400.jpg,assets/img/catalog/MEMDAT6900.jpg
MEMDAT6930,"Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 6000MHz. Disipador BLANCO. AX5U6000C4816G-SLABWH","Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 6000MHz. Disipador BLANCO. AX5U6000C4816G-SLABWH. Clave Oficial CT: MEMDAT6930. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,203.11,3960.67,6337.07,6337.07,5346.9,5346.9,4950.83,4752.8,https://static.ctonline.mx/imagenes/MEMDAT6930/MEMDAT6930_400.jpg,assets/img/catalog/MEMDAT6930.jpg
MEMDAT6890,"Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 16GB UDIMM 6000MHz, con Iluminación RGB. Disipador NEGRO. AX5U6000C4816G-SLABRBK","Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 16GB UDIMM 6000MHz, con Iluminación RGB. Disipador NEGRO. AX5U6000C4816G-SLABRBK. Clave Oficial CT: MEMDAT6890. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,210.53,4105.4,6568.64,6568.64,5542.29,5542.29,5131.75,4926.48,https://static.ctonline.mx/imagenes/MEMDAT6890/MEMDAT6890_400.jpg,assets/img/catalog/MEMDAT6890.jpg
MEMDAT7400,"Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 6000MT/s. Disipador aluminio NEGRO. AX5U6000C4816G-SLABBK","Memoria RAM ADATA XPG LANCER BLADE, DDR5 16GB UDIMM 6000MT/s. Disipador aluminio NEGRO. AX5U6000C4816G-SLABBK. Clave Oficial CT: MEMDAT7400. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,219.22,4274.83,6839.73,6839.73,5771.02,5771.02,5343.54,5129.8,https://static.ctonline.mx/imagenes/MEMDAT7400/MEMDAT7400_400.jpg,assets/img/catalog/MEMDAT7400.jpg
MEMDAT7230,"Memoria RAM ADATA XPG LANCER RGB CERTIFICADA ROG, DDR5 KIT 2X16GB UDIMM 6600MT/s. Disipador aluminio con RGB. AX5U6600C3216G-DCLARROG","Memoria RAM ADATA XPG LANCER RGB CERTIFICADA ROG, DDR5 KIT 2X16GB UDIMM 6600MT/s. Disipador aluminio con RGB. AX5U6600C3216G-DCLARROG. Clave Oficial CT: MEMDAT7230. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,366.67,7150.0,11440.0,11440.0,9652.5,9652.5,8937.5,8580.0,https://static.ctonline.mx/imagenes/MEMDAT7230/MEMDAT7230_400.jpg,assets/img/catalog/MEMDAT7230.jpg
MEMDAT6920,"Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 32GB UDIMM 6000MHz, con Iluminación RGB. Disipador BLANCO. AX5U6000C3032G-SLABRWH","Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 32GB UDIMM 6000MHz, con Iluminación RGB. Disipador BLANCO. AX5U6000C3032G-SLABRWH. Clave Oficial CT: MEMDAT6920. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,316.67,6175.0,9880.0,9880.0,8336.25,8336.25,7718.75,7410.0,https://static.ctonline.mx/imagenes/MEMDAT6920/MEMDAT6920_400.jpg,assets/img/catalog/MEMDAT6920.jpg
MEMDAT6910,"Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 32GB UDIMM 6000MHz, con Iluminación RGB. Disipador NEGRO. AX5U6000C3032G-SLABRBK","Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 32GB UDIMM 6000MHz, con Iluminación RGB. Disipador NEGRO. AX5U6000C3032G-SLABRBK. Clave Oficial CT: MEMDAT6910. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,316.67,6175.0,9880.0,9880.0,8336.25,8336.25,7718.75,7410.0,https://static.ctonline.mx/imagenes/MEMDAT6910/MEMDAT6910_400.jpg,assets/img/catalog/MEMDAT6910.jpg
MEMDAT7280,"Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 KIT 2X24GB UDIMM 6000MT/s. Disipador aluminio NEGRO. AX5U6000C3024G-DTLABRBK","Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 KIT 2X24GB UDIMM 6000MT/s. Disipador aluminio NEGRO. AX5U6000C3024G-DTLABRBK. Clave Oficial CT: MEMDAT7280. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,366.67,7150.0,11440.0,11440.0,9652.5,9652.5,8937.5,8580.0,https://static.ctonline.mx/imagenes/MEMDAT7280/MEMDAT7280_400.jpg,assets/img/catalog/MEMDAT7280.jpg
MEMDAT7320,"Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 KIT 2X24GB UDIMM 6000MT/s. Disipador aluminio BLANCO. AX5U6000C3024G-DTLABRWH","Memoria RAM ADATA XPG LANCER BLADE RGB, DDR5 KIT 2X24GB UDIMM 6000MT/s. Disipador aluminio BLANCO. AX5U6000C3024G-DTLABRWH. Clave Oficial CT: MEMDAT7320. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,366.67,7150.0,11440.0,11440.0,9652.5,9652.5,8937.5,8580.0,https://static.ctonline.mx/imagenes/MEMDAT7320/MEMDAT7320_400.jpg,assets/img/catalog/MEMDAT7320.jpg
MEMDAT7340,"Memoria RAM ADATA XPG LANCER NEON RGB, DDR5 16GB UDIMM 6400MT/s. Disipador de aluminio GRIS PLATEADO. AX5U6400C3216G-CLANRSG","Memoria RAM ADATA XPG LANCER NEON RGB, DDR5 16GB UDIMM 6400MT/s. Disipador de aluminio GRIS PLATEADO. AX5U6400C3216G-CLANRSG. Clave Oficial CT: MEMDAT7340. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,177.78,3466.67,5546.67,5546.67,4680.0,4680.0,4333.33,4160.0,https://static.ctonline.mx/imagenes/MEMDAT7340/MEMDAT7340_400.jpg,assets/img/catalog/MEMDAT7340.jpg
MEMDAT7330,"Memoria RAM ADATA XPG LANCER NEON RGB, DDR5 16GB UDIMM 6000MT/s. Disipador de aluminio GRIS PLATEADO. AX5U6000C3016G-CLANRSG","Memoria RAM ADATA XPG LANCER NEON RGB, DDR5 16GB UDIMM 6000MT/s. Disipador de aluminio GRIS PLATEADO. AX5U6000C3016G-CLANRSG. Clave Oficial CT: MEMDAT7330. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,244.44,4766.67,7626.67,7626.67,6435.0,6435.0,5958.33,5720.0,https://static.ctonline.mx/imagenes/MEMDAT7330/MEMDAT7330_400.jpg,assets/img/catalog/MEMDAT7330.jpg
MEMDAT7440,"Memoria RAM ADATA XPG LANCER RGB, DDR5 48GB UDIMM 6400MT/s. Disipador aluminio NEGRO. AX5U6400C3248G-CLARBK","Memoria RAM ADATA XPG LANCER RGB, DDR5 48GB UDIMM 6400MT/s. Disipador aluminio NEGRO. AX5U6400C3248G-CLARBK. Clave Oficial CT: MEMDAT7440. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,777.78,15166.67,24266.67,24266.67,20475.0,20475.0,18958.33,18200.0,https://static.ctonline.mx/imagenes/MEMDAT7440/MEMDAT7440_400.jpg,assets/img/catalog/MEMDAT7440.jpg
MEMDAT7350,"Memoria RAM ADATA XPG LANCER NEON RGB, DDR5 16GB UDIMM 6800MT/s. Disipador de aluminio GRIS PLATEADO. AX5U6800C3416G-CLANRSG","Memoria RAM ADATA XPG LANCER NEON RGB, DDR5 16GB UDIMM 6800MT/s. Disipador de aluminio GRIS PLATEADO. AX5U6800C3416G-CLANRSG. Clave Oficial CT: MEMDAT7350. Marca: CT.",COMPONENTES DE ENSAMBLE,memorias_ram,CT,177.78,3466.67,5546.67,5546.67,4680.0,4680.0,4333.33,4160.0,https://static.ctonline.mx/imagenes/MEMDAT7350/MEMDAT7350_400.jpg,assets/img/catalog/MEMDAT7350.jpg
