sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl,vigencia_precios,clausula_precios
ACCAPC1550,ACCAPC1550,Tarjeta de administración de redes para SAI. APC AP9643. Versión 3 con supervisión medioambient,"Tarjeta de administración de redes para SAI. APC AP9643. Versión 3 con supervisión medioambiental y MODBUS. Monitorización y control de un SAI individual al conectarlo directamente a la red. Incluye: Sensor de temperatura, Cable USB, Manual de usuario. Compatibilidad BACnet/IP para Smart-UPS: Es compatible con el envío de información del SAI a sistemas de gestión de edificios u otros sistemas de gestión de terceros mediante BACnet/IP (certificación del BTL) (solo unidades SAI monofásicas Smart-UPS).  Medidas: 159x51x235mm. Peso Neto: 0.91 Kg, Color Negro. Garantía: 2 años para reparaciones o recambios.",CT,d,773.6702127659574,15086.57,773.67,18103.88,18103.88,24138.51,17349.56,18103.88,reguladores_ups,./assets/img/catalog/reguladores_ups/ACCAPC1550.jpg,https://static.ctonline.mx/imagenes/ACCAPC1550/ACCAPC1550_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
ACCAPC1320,ACCAPC1320,Tarjeta de administración de redes para SAI. APC AP9641. Versión 3 con supervisión medioambient,"Tarjeta de administración de redes para SAI. APC AP9641. Versión 3 con supervisión medioambiental. Monitorización y control de un SAI individual al conectarlo directamente a la red. Incluye: Sensor de temperatura, Cable USB, Manual de usuario. Compatibilidad BACnet/IP para Smart-UPS: Es compatible con el envío de información del SAI a sistemas de gestión de edificios u otros sistemas de gestión de terceros mediante BACnet/IP (certificación del BTL) (solo unidades SAI monofásicas Smart-UPS). Encriptado de dispositivos: Conecte de forma segura a través de HTTPS/SSL, SSH (encriptado de hasta 2048 bits), SNMPv3. Entrada expansible y puertos de salida: Soporta el sensor de temperatura, el sensor de humedad y temperatura y el accesorio de contacto en seco I/O. Capacidad de gestión: Gestione sus dispositivos de APC desde un único sistema enviando los eventos SNMP al sistema de gestión empresarial de su elección. Soporte de gestión inteligente de la batería: La información detallada sobre batería, que incluye parámetros de cartucho de batería, facilita un análisis de advertencia temprana de fallos para simplificar la gestión de todo el sistema de baterías (solo SRT Smart-UPS). Apagado y reinicio programado. Protocolo de datos: Identifique los posibles problemas antes de que se agraven o exporte los registros de datos para analizarlo. Reciba notificaciones de problemas para asegurarse de que las situaciones críticas se tratan dentro del tiempo adecuado. Reinicio de equipo remoto. Password security: La protección por contraseña seleccionable por el usuario evita el acceso no autorizado, con autorización contra servidores LDAP y Active Directory. Accesible a través de navegador: Acceda a la interfaz del usuario a través del navegador. Medidas: 38x121x114mm. Peso Neto: 0.08 Kg, Color Negro. Garantía: 2 años para reparaciones o recambios.",CT,d,497.74468085106383,9706.02,497.74,11647.22,11647.22,15529.63,11161.92,11647.22,reguladores_ups,./assets/img/catalog/reguladores_ups/ACCAPC1320.jpg,https://static.ctonline.mx/imagenes/ACCAPC1320/ACCAPC1320_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
ACCAPC1300,ACCAPC1300,Tarjeta de administración de redes para SAI. APC AP9640. Versión 3. Monitorización y control de,"Tarjeta de administración de redes para SAI. APC AP9640. Versión 3. Monitorización y control de un SAI individual al conectarlo directamente a la red. Incluye: Cable USB, Manual de usuario. Capacidad de gestión: Gestione sus dispositivos de APC desde un único sistema enviando los eventos SNMP al sistema de gestión empresarial de su elección. Apagado y reinicio programado. Protocolo de datos: Identifique los posibles problemas antes de que se agraven o exporte los registros de datos para analizarlo. Reciba notificaciones de problemas para asegurarse de que las situaciones críticas se tratan dentro del tiempo adecuado. Reinicio de equipo remoto. Password security: La protección por contraseña seleccionable por el usuario evita el acceso no autorizado, con autorización contra servidores LDAP y Active Directory. Accesible a través de navegador: Acceda a la interfaz del usuario a través del navegador. Medidas: 38x121x114mm. Peso Neto: 0.08 Kg, Color Negro. Garantía: 2 años para reparaciones o recambios.",CT,d,309.20212765957444,6029.44,309.2,7235.33,7235.33,9647.1,6933.86,7235.33,reguladores_ups,./assets/img/catalog/reguladores_ups/ACCAPC1300.jpg,https://static.ctonline.mx/imagenes/ACCAPC1300/ACCAPC1300_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
ACCAPC750,ACCAPC750,"Kit de rieles APC SRTRK3, Smart-UPS RT de APC para SRT1000,1500 2200 y 3000 VA, Peso de embarqu","Kit de rieles APC SRTRK3, Smart-UPS RT de APC para SRT1000,1500 2200 y 3000 VA, Peso de embarque, 3.35kg, Altura del bulto 70mm, 7.0cm Ancho del bulto 695mm, 69.5cm, Profundidad del bulto 185mm, 18.5cm, Garantía estándar Reparación o reemplazo por 2 años, Instalación rápida La solución iBusway para centros de datos emplea sujetadores con pernos a presión y conexiones de empalme plug-in, que simplifican la instalación y eliminan la necesidad de herramientas sofisticadas.",APC,d,277.18085106382983,5405.03,277.18,6486.04,6486.04,8648.05,6215.78,6486.04,reguladores_ups,./assets/img/catalog/reguladores_ups/ACCAPC750.jpg,https://static.ctonline.mx/imagenes/ACCAPC750/ACCAPC750_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
ACCAPC730,ACCAPC730,"APC KIT RIELES 19"" SRTRK2 SMART UPS RT 3, 5, 6, 8, 10 KVA Peso 2,72 kg Color gris, Peso de emba","APC KIT RIELES 19"" SRTRK2 SMART UPS RT 3, 5, 6, 8, 10 KVA Peso 2,72 kg Color gris, Peso de embarque 3.64kg, Altura del bulto 71mm, 7.1cmAncho del bulto 696mm, 69.6cmProfundidad del bulto 142mm, 14.2cm, Garantía estándar Reparación o reemplazo por 2 años, Instalación rápida La solución iBusway para centros de datos emplea sujetadores con pernos a presión y conexiones de empalme plug-in, que simplifican la instalación y eliminan la necesidad de herramientas sofisticadas.",APC,d,184.01063829787236,3588.21,184.01,4305.86,4305.86,5741.14,4126.44,4305.85,reguladores_ups,./assets/img/catalog/reguladores_ups/ACCAPC730.jpg,https://static.ctonline.mx/imagenes/ACCAPC730/ACCAPC730_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
ACCAPC760,ACCAPC760,"Kit de rieles APC SRTRK4, Smart-UPS RT de APC de 19"" para SRT 2200 y 3000 VA, Peso de embarque,","Kit de rieles APC SRTRK4, Smart-UPS RT de APC de 19"" para SRT 2200 y 3000 VA, Peso de embarque, 3.35kg, Altura del bulto 70mm , 7.0cm Ancho del bulto 695mm, 69.5cm, Profundidad del bulto 185mm , 18.5cm, Garantía estándar Reparación o reemplazo por 2 años, Instalación rápida La solución iBusway para centros de datos emplea sujetadores con pernos a presión y conexiones de empalme plug-in, que simplifican la instalación y eliminan la necesidad de herramientas sofisticadas.",APC,d,129.7872340425532,2530.85,129.79,3037.02,3037.02,4049.36,2910.48,3037.02,reguladores_ups,./assets/img/catalog/reguladores_ups/ACCAPC760.jpg,https://static.ctonline.mx/imagenes/ACCAPC760/ACCAPC760_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC610,BATAPC610,"BANCO DE BATERIAS APC SRT48BP, Paquete de baterías para unidad Smart-UPS SRT de APC de 48 V 1 k","BANCO DE BATERIAS APC SRT48BP, Paquete de baterías para unidad Smart-UPS SRT de APC de 48 V 1 kVA 1,5 kVA. Voltaje de Batería: 48V. Incluye: Guía de instalación, tarjeta de garantía, Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,822.0212765957448,16029.41,822.02,19235.3,19235.3,25647.06,18433.82,19235.29,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC610.jpg,https://static.ctonline.mx/imagenes/BATAPC610/BATAPC610_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC600,BATAPC600,"BANCO DE BATERIAS APC SRT192RMBP2, APC Smart-UPS SRT 192V 8kVA y 10kVA RM Battery Pack, Incluye","BANCO DE BATERIAS APC SRT192RMBP2, APC Smart-UPS SRT 192V 8kVA y 10kVA RM Battery Pack, Incluye: Brackets para Rack-mount, Los sistemas de batería de autonomía extendida proporcionan tiempos de ejecución flexibles a aplicaciones Smart-UPS de importancia crítica. Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1326.0106382978724,25857.21,1326.01,31028.65,31028.65,41371.54,29735.79,31028.65,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC600.jpg,https://static.ctonline.mx/imagenes/BATAPC600/BATAPC600_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC510,BATAPC510,"BANCO DE BATERIAS APC SURTA48XLBP, APC Pack de baterías de 48 V para SAI Smart-UPS RT de APC. L","BANCO DE BATERIAS APC SURTA48XLBP, APC Pack de baterías de 48 V para SAI Smart-UPS RT de APC. Los sistemas de batería de autonomía extendida proporcionan tiempos de ejecución flexibles a aplicaciones Smart-UPS de importancia crítica. Incluye: Brackets para Rack-mount, Manual del usuario Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,596.8378723404255,11638.34,596.84,13966.01,13966.01,18621.34,13384.09,13966.01,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC510.jpg,https://static.ctonline.mx/imagenes/BATAPC510/BATAPC510_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC010,BATAPC010,"BANCO DE BATERIAS APC SUA48XLBP, APC Smart-UPS XL 48V Battery Pack Tower/Rack Convertible, APC ","BANCO DE BATERIAS APC SUA48XLBP, APC Smart-UPS XL 48V Battery Pack Tower/Rack Convertible, APC Smart-UPS Battery Systems,Entrada 48VDC /, Interface Port SUA48V, Altura del rack 5 U, Incluye: Manual del usuario, Batería sellada de plomo sin necesidad de mantención con electrolito suspendido: a prueba de filtración, Cartucho de repuesto de batería 2, RBC55, Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,889.0675531914894,17336.82,889.07,20804.18,20804.18,27738.91,19937.34,20804.18,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC010.jpg,https://static.ctonline.mx/imagenes/BATAPC010/BATAPC010_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC800,BATAPC800,"BANCO DE BATERIAS APC SRT72RMBP, APC Smart-UPS SRT 72V 2.2kVA RM Battery Pack para modelos SRT.","BANCO DE BATERIAS APC SRT72RMBP, APC Smart-UPS SRT 72V 2.2kVA RM Battery Pack para modelos SRT. tensión de salida 72V.  Incluye: Brackets para Rack-mount, Manual del usuario, Batería sellada de plomo sin necesidad de mantención con electrolito suspendido: a prueba de filtración, Cartucho, Garantía estándar Reparación o reemplazo por 1 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,769.6808510638298,15008.78,769.68,18010.54,18010.54,24014.05,17260.1,18010.54,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC800.jpg,https://static.ctonline.mx/imagenes/BATAPC800/BATAPC800_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC480,BATAPC480,"BANCO DE BATERIAS APC SRT96RMBP, APC Smart-UPS SRT 96V 3kVA RM Battery Pack, Entrada 48VDC /, I","BANCO DE BATERIAS APC SRT96RMBP, APC Smart-UPS SRT 96V 3kVA RM Battery Pack, Entrada 48VDC /, Interface Port SUA48V, Incluye: Brackets para Rack-mount, Manual del usuario, Batería sellada de plomo sin necesidad de mantención con electrolito suspendido: a prueba de filtración, Cartucho de repuesto de batería 2, Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1059.1382978723404,20653.2,1059.14,24783.84,24783.84,33045.12,23751.18,24783.84,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC480.jpg,https://static.ctonline.mx/imagenes/BATAPC480/BATAPC480_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC660,BATAPC660,"BANCO DE BATERIAS APC SRT48RMBP, APC Smart-UPS SRT 48V 5kVA RM Battery Pack, Tensión de salida:","BANCO DE BATERIAS APC SRT48RMBP, APC Smart-UPS SRT 48V 5kVA RM Battery Pack, Tensión de salida: 48V. Altura de Racks: 2U. Incluye: Brackets para Rack-mount, Documentación en CD, Guía de instalación. Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1071.931914893617,20902.67,1071.93,25083.2,25083.2,33444.27,24038.07,25083.2,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC660.jpg,https://static.ctonline.mx/imagenes/BATAPC660/BATAPC660_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC020,BATAPC020,"BANCO DE BATERIAS APC SURT192XLBP, APC Smart-UPS RT 192V Battery Pack, APC Smart-UPS Battery Sy","BANCO DE BATERIAS APC SURT192XLBP, APC Smart-UPS RT 192V Battery Pack, APC Smart-UPS Battery Systems, Altura del rack 3 U, 120V, Incluye: Guía de instalación, Manual del usuario, Batería sellada de plomo sin necesidad de mantención con electrolito suspendido: a prueba de filtración, Baterías pre-instaladas 4, Cartucho de repuesto de batería RBC44, Garantía estándar Reparación o reemplazo por 2 años, garantías opcionales en el lugar de trabajo disponibles, garantías extendidas opcionales disponibles. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1134.4787234042556,22122.34,1134.48,26546.81,26546.81,35395.74,25440.69,26546.81,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC020.jpg,https://static.ctonline.mx/imagenes/BATAPC020/BATAPC020_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
ACCAPC830,ACCAPC830,"BANCO DE BATERIAS APC SRT96BP, APC Smart-UPS SRT 96V 3kVA Battery Pack, Tensión de salida: 96V.","BANCO DE BATERIAS APC SRT96BP, APC Smart-UPS SRT 96V 3kVA Battery Pack, Tensión de salida: 96V. Incluye: Guía de instalación, tarjeta de garantía, Garantía estándar Reparación o reemplazo por 1 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,924.2021276595746,18021.94,924.2,21626.33,21626.33,28835.11,20725.23,21626.33,reguladores_ups,./assets/img/catalog/reguladores_ups/ACCAPC830.jpg,https://static.ctonline.mx/imagenes/ACCAPC830/ACCAPC830_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC090,BATAPC090,"BANCO DE BATERIAS APC SUA24XLBP, APC Smart-UPS XL 24V Battery Pack, Tensión de salida: 24V. Inc","BANCO DE BATERIAS APC SUA24XLBP, APC Smart-UPS XL 24V Battery Pack, Tensión de salida: 24V. Incluye: Guía de instalación, tarjeta de garantía, Garantía estándar Reparación o reemplazo por 1 años.",BANCO,d,480.968085106383,9378.88,480.97,11254.66,11254.66,15006.21,10785.71,11254.66,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC090.jpg,https://static.ctonline.mx/imagenes/BATAPC090/BATAPC090_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC430,BATAPC430,"BANCO DE BATERIAS APC SRT192BP2, APC Smart-UPS SRT 192V 8kVA y 10kVA Battery Pack, Tensión de s","BANCO DE BATERIAS APC SRT192BP2, APC Smart-UPS SRT 192V 8kVA y 10kVA Battery Pack, Tensión de salida: 192V. Incluye: Guía de instalación, tarjeta de garantía, Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1147.3936170212767,22374.18,1147.39,26849.02,26849.02,35798.69,25730.31,26849.02,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC430.jpg,https://static.ctonline.mx/imagenes/BATAPC430/BATAPC430_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC420,BATAPC420,"BANCO DE BATERIAS APC SRT192BP, APC Smart-UPS SRT 192V 5kVA y 6kVA Battery Pack, Tensión de sal","BANCO DE BATERIAS APC SRT192BP, APC Smart-UPS SRT 192V 5kVA y 6kVA Battery Pack, Tensión de salida: 192V. Incluye: Guía de instalación, tarjeta de garantía, Garantía estándar Reparación o reemplazo por 1 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1142.2340425531916,22273.56,1142.23,26728.27,26728.27,35637.7,25614.59,26728.27,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC420.jpg,https://static.ctonline.mx/imagenes/BATAPC420/BATAPC420_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC530,BATAPC530,"BANCO DE BATERIAS APC SRT192RMBP, APC Smart-UPS SRT 192V 5kVA y 6kVA RM Battery Pack, Tensión d","BANCO DE BATERIAS APC SRT192RMBP, APC Smart-UPS SRT 192V 5kVA y 6kVA RM Battery Pack, Tensión de salida: 192V. Altura de Racks: 3U. Incluye: Guía de instalación, tarjeta de garantía, Garantía estándar Reparación o reemplazo por 1 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1256.8297872340427,24508.18,1256.83,29409.82,29409.82,39213.09,28184.41,29409.82,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC530.jpg,https://static.ctonline.mx/imagenes/BATAPC530/BATAPC530_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
BATAPC270,BATAPC270,"BANCO DE BATERIAS APC SMX120RMBP2U, APC Smart-UPS X 120V Battery Pack Tower/Rack Convertible, A","BANCO DE BATERIAS APC SMX120RMBP2U, APC Smart-UPS X 120V Battery Pack Tower/Rack Convertible, APC Smart-UPS Battery Systems, Voltaje de batería: 120v, Altura del rack 2U, Incluye: Guía de instalación, Brackets para Rack-mount, Garantía estándar Reparación o reemplazo por 2 años. """"FAVOR DE VERIFICAR FLETE CON EJECUTIVO""""",BANCO,d,1093.531914893617,21323.87,1093.53,25588.64,25588.64,34118.19,24522.45,25588.64,reguladores_ups,./assets/img/catalog/reguladores_ups/BATAPC270.jpg,https://static.ctonline.mx/imagenes/BATAPC270/BATAPC270_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
