sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
VENTMK990,"Disipador Thermaltake CL-F169-PL12SW-A Ventilador de refrigeración para PC SWAFAN EX12 RGB, edición premium TT en color blanco (paquete de 3 ventiladores), conexión rápida entre ventiladores con su cable de 12 V y, al mismo tiempo, mantiene el diseño de aspas de ventilador intercambiables, los conectores magnéticos unirán instantáneamente los marcos de los ventiladores mientras los mantienen en su lugar, permite encender e iluminar los ventiladores mediante la conexión en cadena, crea tus propios patrones de iluminación con el software TT RGB PLUS 2.0, velocidad del ventilador 500-2000 RPM, compatible con los sitemas Windows 10/11, Conectores USB 2.0 (9 pines), compatible con placas base con un conector RGB direccionable de 5 V.","Disipador Thermaltake CL-F169-PL12SW-A Ventilador de refrigeración para PC SWAFAN EX12 RGB, edición premium TT en color blanco (paquete de 3 ventiladores), conexión rápida entre ventiladores con su cable de 12 V y, al mismo tiempo, mantiene el diseño de aspas de ventilador intercambiables, los conectores magnéticos unirán instantáneamente los marcos de los ventiladores mientras los mantienen en su lugar, permite encender e iluminar los ventiladores mediante la conexión en cadena, crea tus propios patrones de iluminación con el software TT RGB PLUS 2.0, velocidad del ventilador 500-2000 RPM, compatible con los sitemas Windows 10/11, Conectores USB 2.0 (9 pines), compatible con placas base con un conector RGB direccionable de 5 V.. Clave Oficial CT: VENTMK990. Marca: CT.",COMPONENTES DE ENSAMBLE,enfriamiento,CT,70.0,1365.0,2184.0,2184.0,1842.75,1842.75,1706.25,1638.0,https://static.ctonline.mx/imagenes/VENTMK990/VENTMK990_400.jpg,assets/img/catalog/VENTMK990.jpg
ACCHPE3980,Kit de disipador estándar HPE (P47223-B21) ProLiant ML350 Gen11,Kit de disipador estándar HPE (P47223-B21) ProLiant ML350 Gen11. Clave Oficial CT: ACCHPE3980. Marca: CT.,EQUIPOS DE MARCA,enfriamiento,CT,162.11,3161.05,5057.68,5057.68,4267.42,4267.42,3951.32,3793.26,https://static.ctonline.mx/imagenes/ACCHPE3980/ACCHPE3980_400.jpg,assets/img/catalog/ACCHPE3980.jpg
ACCHPE3990,Kit de disipadores estándar para HPE (P48904-B21) ProLiant DL3X0 Gen11 1 U,Kit de disipadores estándar para HPE (P48904-B21) ProLiant DL3X0 Gen11 1 U. Clave Oficial CT: ACCHPE3990. Marca: CT.,EQUIPOS DE MARCA,enfriamiento,CT,81.05,1580.53,2528.84,2528.84,2133.71,2133.71,1975.66,1896.63,https://static.ctonline.mx/imagenes/ACCHPE3990/ACCHPE3990_400.jpg,assets/img/catalog/ACCHPE3990.jpg
GABITL740,"180931 Carrito de carga con 32 contactos de corriente alterna:  Almacena y carga de forma segura laptops y dispositivos de 15.6""; 32 tomas de NEMA 5-15R; Proteccion contra sobrecarga, sobrecorriente, cortocircuito y picos de tension; Cierre de puerta de 3 puntos o combinacion de 4 digitos; Ventilador silencioso con ranuras de ventilacion para un flujo de aire y maxima eficiencia de enfriamiento;  MEDIDAS: Largo (cm): 77, Ancho (cm): 70 , Profundidad (cm): 102; Peso: 65Kg; Color: Negro; 3 Años de Garantia Directo con Fabricante","180931 Carrito de carga con 32 contactos de corriente alterna:  Almacena y carga de forma segura laptops y dispositivos de 15.6""; 32 tomas de NEMA 5-15R; Proteccion contra sobrecarga, sobrecorriente, cortocircuito y picos de tension; Cierre de puerta de 3 puntos o combinacion de 4 digitos; Ventilador silencioso con ranuras de ventilacion para un flujo de aire y maxima eficiencia de enfriamiento;  MEDIDAS: Largo (cm): 77, Ancho (cm): 70 , Profundidad (cm): 102; Peso: 65Kg; Color: Negro; 3 Años de Garantia Directo con Fabricante. Clave Oficial CT: GABITL740. Marca: CT.",CONECTIVIDAD,enfriamiento,CT,1074.18,20946.43,33514.29,33514.29,28277.68,28277.68,26183.04,25135.71,https://static.ctonline.mx/imagenes/GABITL740/GABITL740_400.jpg,assets/img/catalog/GABITL740.jpg
SWTALL180,"Switch Industrial PoE+ No-Administrable de 5 puertos 10/100/1000 Mbps (4 puertos son Poe+) + 1 puerto SFP, IS130-6GP-80, 90 W. Salida de alarma. Montaje DIN rail y Montaje en pared.  Entradas de alimentación duales con polaridad inversa y protección contra sobrecorriente. Sin ventilador, con enfriamiento por convección de aire para una alta confiabilidad. Puertos Gigabit.","Switch Industrial PoE+ No-Administrable de 5 puertos 10/100/1000 Mbps (4 puertos son Poe+) + 1 puerto SFP, IS130-6GP-80, 90 W. Salida de alarma. Montaje DIN rail y Montaje en pared.  Entradas de alimentación duales con polaridad inversa y protección contra sobrecorriente. Sin ventilador, con enfriamiento por convección de aire para una alta confiabilidad. Puertos Gigabit.. Clave Oficial CT: SWTALL180. Marca: CT.",CONECTIVIDAD,enfriamiento,CT,704.62,13740.08,21984.13,21984.13,18549.11,18549.11,17175.1,16488.1,https://static.ctonline.mx/imagenes/SWTALL180/SWTALL180_400.jpg,assets/img/catalog/SWTALL180.jpg
PROBNQ2060,"Proyector. BenQ. MW826STH 9H.JMW77.13L. 3,500 Lúmenes. 3D DLP Ready. Resolución Nativa: WXGA (1280x800), Soporta VGA (640X480) hasta UXGA (1600X1200). Contraste: 20,000:1. Zoom fijo. Tamaño de Imagen: Optimo 70"" a 120"", Máximo 120"". Lámpara: 200W. Vida de Lámpara: hasta 15,000 horas. Corrección Trapezoidal 1D, Vertical ±30°, Cantidad de colores 1.07 billones. Entradas: 2 HDMI / MHL x1, D-Sub in - out,  Video por compuesto, USB tipo A y tipo miniB, S-Video, Audio in – out, Audio L/R, RS232, IR Receiver, LAN RJ45, Auto apagado, Enfriamiento rápido, Altitudes Elevadas, nVidia 3DTV Play, Diseño Libre de Filtro, Configuración de Pizarrón. LAN Control, Tiro Corto 0.49, Compatible con Modulo Interactivo PW02 y Qcast para WIFI. Bocina de 10 Watts. Contenido: Control Remoto, Cable VGA, Cubre Lente. Dimensiones: 296 x 239 x 120 mm. Peso: 2.6 kg. Color: Blanco.","Proyector. BenQ. MW826STH 9H.JMW77.13L. 3,500 Lúmenes. 3D DLP Ready. Resolución Nativa: WXGA (1280x800), Soporta VGA (640X480) hasta UXGA (1600X1200). Contraste: 20,000:1. Zoom fijo. Tamaño de Imagen: Optimo 70"" a 120"", Máximo 120"". Lámpara: 200W. Vida de Lámpara: hasta 15,000 horas. Corrección Trapezoidal 1D, Vertical ±30°, Cantidad de colores 1.07 billones. Entradas: 2 HDMI / MHL x1, D-Sub in - out,  Video por compuesto, USB tipo A y tipo miniB, S-Video, Audio in – out, Audio L/R, RS232, IR Receiver, LAN RJ45, Auto apagado, Enfriamiento rápido, Altitudes Elevadas, nVidia 3DTV Play, Diseño Libre de Filtro, Configuración de Pizarrón. LAN Control, Tiro Corto 0.49, Compatible con Modulo Interactivo PW02 y Qcast para WIFI. Bocina de 10 Watts. Contenido: Control Remoto, Cable VGA, Cubre Lente. Dimensiones: 296 x 239 x 120 mm. Peso: 2.6 kg. Color: Blanco.. Clave Oficial CT: PROBNQ2060. Marca: CT.",ELECTRONICA DE CONSUMO,enfriamiento,CT,12787.1,249348.39,398957.42,398957.42,336620.32,336620.32,311685.48,299218.06,https://static.ctonline.mx/imagenes/PROBNQ2060/PROBNQ2060_400.jpg,assets/img/catalog/PROBNQ2060.jpg
AIRLGE660,"Aire LG de Ventana  W081C2 On/Off, Enfriamiento, 8000 BTU/h, 0.75 TON. 115V/60Hz. Solo frio. Tipo de Refrigerant: R32. Operación 3 en 1: Modo frio, Ventilador y Deshumidificador, Panel de control sencillo, Bajo nivel de ruido, Kit de Instalación, Control Remoto. Si.  Medidas y Peso del Equipo: Peso: 22kg. Ancho 581mm, x Alto 460mm x Profundo 370mm. Garantia 3 años en compresor.","Aire LG de Ventana  W081C2 On/Off, Enfriamiento, 8000 BTU/h, 0.75 TON. 115V/60Hz. Solo frio. Tipo de Refrigerant: R32. Operación 3 en 1: Modo frio, Ventilador y Deshumidificador, Panel de control sencillo, Bajo nivel de ruido, Kit de Instalación, Control Remoto. Si.  Medidas y Peso del Equipo: Peso: 22kg. Ancho 581mm, x Alto 460mm x Profundo 370mm. Garantia 3 años en compresor.. Clave Oficial CT: AIRLGE660. Marca: CT.",LINEA BLANCA,enfriamiento,CT,3500.0,68250.0,109200.0,109200.0,92137.5,92137.5,85312.5,81900.0,https://static.ctonline.mx/imagenes/AIRLGE660/AIRLGE660_400.jpg,assets/img/catalog/AIRLGE660.jpg
AIRLGE680,"Aire Acondicionado LG ON/OFF 1 TON MT122C0  Enfriamiento, 11,000 BTU/h, Compresor convencional 230V/60Hz. Solio Frio. Funciones: Jet Mode, Oscilación automática, Smart diagnosis, Reinicio automático, Dual Sensing, Smart operation. 5 años de Garantía en compresor, 1 año en resto de sus partes. Color. Blanco. Control Remoto. Si. Medidas Caja Evaporadora: Peso: 7.8kg. Ancho 850mm, x Alto 320mm x Profundo 260mm. Medidas Caja Condensadora: Peso: 24.5kg. Ancho 830mm, x Alto 588mm x Profundo 340mm. (Incluye flete de CEDIS a sucursal CT)","Aire Acondicionado LG ON/OFF 1 TON MT122C0  Enfriamiento, 11,000 BTU/h, Compresor convencional 230V/60Hz. Solio Frio. Funciones: Jet Mode, Oscilación automática, Smart diagnosis, Reinicio automático, Dual Sensing, Smart operation. 5 años de Garantía en compresor, 1 año en resto de sus partes. Color. Blanco. Control Remoto. Si. Medidas Caja Evaporadora: Peso: 7.8kg. Ancho 850mm, x Alto 320mm x Profundo 260mm. Medidas Caja Condensadora: Peso: 24.5kg. Ancho 830mm, x Alto 588mm x Profundo 340mm. (Incluye flete de CEDIS a sucursal CT). Clave Oficial CT: AIRLGE680. Marca: CT.",LINEA BLANCA,enfriamiento,CT,4516.67,88075.0,140920.0,140920.0,118901.25,118901.25,110093.75,105690.0,https://static.ctonline.mx/imagenes/AIRLGE680/AIRLGE680_400.jpg,assets/img/catalog/AIRLGE680.jpg
AIRLGE670,"MiniSplit DualCool Inverter LG VX121C3. DualCool Inverter, 1 tonelada, Solo Frio, Voltaje 115V / 60Hz, Compresor Dual Inverter, Funcionamiento Silecioso y Confort Sleep, Rapido enfriamiento, Ahorro de energia, Pre.filtro, Auto Cleaning, Instalacion facil y rapida, Recubrimiento anticorrosivo de mayor duracion, Luces LED suaves y naturales, Reinicio automatico, Modo ventilador, 10 años de garantía en centros de servicio LG autorizados en sitio.","MiniSplit DualCool Inverter LG VX121C3. DualCool Inverter, 1 tonelada, Solo Frio, Voltaje 115V / 60Hz, Compresor Dual Inverter, Funcionamiento Silecioso y Confort Sleep, Rapido enfriamiento, Ahorro de energia, Pre.filtro, Auto Cleaning, Instalacion facil y rapida, Recubrimiento anticorrosivo de mayor duracion, Luces LED suaves y naturales, Reinicio automatico, Modo ventilador, 10 años de garantía en centros de servicio LG autorizados en sitio.. Clave Oficial CT: AIRLGE670. Marca: CT.",LINEA BLANCA,enfriamiento,CT,6711.11,130866.67,209386.67,209386.67,176670.0,176670.0,163583.33,157040.0,https://static.ctonline.mx/imagenes/AIRLGE670/AIRLGE670_400.jpg,assets/img/catalog/AIRLGE670.jpg
AIRLGE560,"Aire Acondicionado LG ON/OFF 1 TON MW122C4 Enfriamiento, 11,000 BTU/h, Compresor convencional 230V/60Hz. Solio Frio. Funciones: Jet Mode, Oscilacion automática, Smart diagnosis, Reinicio automático, Dual Sensing, Smart operation. 5 años de Garantía en compresor, 1 año en resto de sus partes. Color. Blanco. Control Remoto. Si. Medidas Caja Evaporadora: Peso: 7.8kg. Ancho 850mm, x Alto 320mm x Profundo 260mm. Medidas Caja Condensadora: Peso: 24.5kg. Ancho 830mm, x Alto 588mm x Profundo 340mm. (Incluye flete de CEDIS a sucursal CT)","Aire Acondicionado LG ON/OFF 1 TON MW122C4 Enfriamiento, 11,000 BTU/h, Compresor convencional 230V/60Hz. Solio Frio. Funciones: Jet Mode, Oscilacion automática, Smart diagnosis, Reinicio automático, Dual Sensing, Smart operation. 5 años de Garantía en compresor, 1 año en resto de sus partes. Color. Blanco. Control Remoto. Si. Medidas Caja Evaporadora: Peso: 7.8kg. Ancho 850mm, x Alto 320mm x Profundo 260mm. Medidas Caja Condensadora: Peso: 24.5kg. Ancho 830mm, x Alto 588mm x Profundo 340mm. (Incluye flete de CEDIS a sucursal CT). Clave Oficial CT: AIRLGE560. Marca: CT.",LINEA BLANCA,enfriamiento,CT,4655.56,90783.33,145253.33,145253.33,122557.5,122557.5,113479.17,108940.0,https://static.ctonline.mx/imagenes/AIRLGE560/AIRLGE560_400.jpg,assets/img/catalog/AIRLGE560.jpg
AIRLGE510,"Aire Acondicionado LG ON/OFF 1.5 TON MV182C4 Enfriamiento, 18,000 BTU/h, Compresor convencional 220V. Solio Frio. Funciones: Turbo cooling, Oscilación automática, Smart diagnosis, Reinicio automático, Tubería de cobre, Auto cleaning. Funcionamiento silencioso, 5 años de Garantía en compresor, 1 año en resto de sus partes. Color. Blanco. Control Remoto. Si. Medidas Caja Evaporadora: Peso: 10kg. Ancho 979mm, x Alto 372mm x Profundo 277mm. Medidas Caja Condensadora: Peso: 34kg. Ancho 890mm, x Alto 385mm x Profundo 628mm. (Incluye flete de CEDIS a sucursal CT)","Aire Acondicionado LG ON/OFF 1.5 TON MV182C4 Enfriamiento, 18,000 BTU/h, Compresor convencional 220V. Solio Frio. Funciones: Turbo cooling, Oscilación automática, Smart diagnosis, Reinicio automático, Tubería de cobre, Auto cleaning. Funcionamiento silencioso, 5 años de Garantía en compresor, 1 año en resto de sus partes. Color. Blanco. Control Remoto. Si. Medidas Caja Evaporadora: Peso: 10kg. Ancho 979mm, x Alto 372mm x Profundo 277mm. Medidas Caja Condensadora: Peso: 34kg. Ancho 890mm, x Alto 385mm x Profundo 628mm. (Incluye flete de CEDIS a sucursal CT). Clave Oficial CT: AIRLGE510. Marca: CT.",LINEA BLANCA,enfriamiento,CT,6555.56,127833.33,204533.33,204533.33,172575.0,172575.0,159791.67,153400.0,https://static.ctonline.mx/imagenes/AIRLGE510/AIRLGE510_400.jpg,assets/img/catalog/AIRLGE510.jpg
REFHSE040,FRIGOBAR HISENSE 3.3 RR33D6AGX1 ILUMINACIÓN LED. Adjustable-Legs. CANASTA DE FRUTAS. Deshielo manual. Parrillas de cristal templado de alta resistencia. COLOR PLATEADO. Potencia 60W. Sistema de enfriamiento Gas refrigerante R600a. Consumo de energía 245 kWh/año. Voltaje 115 V.,FRIGOBAR HISENSE 3.3 RR33D6AGX1 ILUMINACIÓN LED. Adjustable-Legs. CANASTA DE FRUTAS. Deshielo manual. Parrillas de cristal templado de alta resistencia. COLOR PLATEADO. Potencia 60W. Sistema de enfriamiento Gas refrigerante R600a. Consumo de energía 245 kWh/año. Voltaje 115 V.. Clave Oficial CT: REFHSE040. Marca: CT.,LINEA BLANCA,enfriamiento,CT,2750.0,53625.0,85800.0,85800.0,72393.75,72393.75,67031.25,64350.0,https://static.ctonline.mx/imagenes/REFHSE040/REFHSE040_400.jpg,assets/img/catalog/REFHSE040.jpg
REFHSE050,CONGELADOR HISENSE 9 PIES FC88D6BWX1 COLOR BLANCO. DISEÑO: Iluminación LED. Indicador de encendido. Indicador de sobre calentamiento. Botón de congelamiento rápido. Perilla de control de temperatura. Puerta flotante 30°y 60°. Manija externa. Cerradura en puerta. Patas ajustables. Horizontal. INTERIOR: Puertas de cristal templado. 1 cesta de alambrón. Interior de aluminio. Salida de drenaje. Función dual (congelador / refrigerador). 3 rangos de enfriamiento. Refrigerador 2°c / 8°c. Enfriador -13°c / 1°c. Congelador -24°c /-14°c. ESPECIFICACIONES: Gas refrigerante R600a. 244 litros. 115V/ 60Hz. 43 dB.  Garantía: 1 año  a partir de la fecha de compra directo con Centro de Servicio Hisense. (acorde a política de Garantía),CONGELADOR HISENSE 9 PIES FC88D6BWX1 COLOR BLANCO. DISEÑO: Iluminación LED. Indicador de encendido. Indicador de sobre calentamiento. Botón de congelamiento rápido. Perilla de control de temperatura. Puerta flotante 30°y 60°. Manija externa. Cerradura en puerta. Patas ajustables. Horizontal. INTERIOR: Puertas de cristal templado. 1 cesta de alambrón. Interior de aluminio. Salida de drenaje. Función dual (congelador / refrigerador). 3 rangos de enfriamiento. Refrigerador 2°c / 8°c. Enfriador -13°c / 1°c. Congelador -24°c /-14°c. ESPECIFICACIONES: Gas refrigerante R600a. 244 litros. 115V/ 60Hz. 43 dB.  Garantía: 1 año  a partir de la fecha de compra directo con Centro de Servicio Hisense. (acorde a política de Garantía). Clave Oficial CT: REFHSE050. Marca: CT.,LINEA BLANCA,enfriamiento,CT,4037.8,78737.1,125979.36,125979.36,106295.08,106295.08,98421.37,94484.52,https://static.ctonline.mx/imagenes/REFHSE050/REFHSE050_400.jpg,assets/img/catalog/REFHSE050.jpg
DESHSE010,"DESHUMIFICADOR HISENSE 1 Tonelada"" DH50K1R 230V frio Display LED Panel Frontal. (control remoto, auto clean,).Temporizador de encendido/apagado.Función ""Sleep"" (4modos).. Capacidad 50 (pintas/24hrs) 23.7 (litros/24hrs)Alimentacion  en enfriamiento: 460 (w).Corriente: 4.2 (A). Circulación de aire (max) 162 (m3/h) EER 2.51 Voltaje,Frecuencia: 115v~60HZ. Indicador/bloqueo de recipiente Cobre/Aluminio.Garantía de 8 años en compresor y  2 años en partes  a partir de la fecha de compra. (acorde a política de Garantía)","DESHUMIFICADOR HISENSE 1 Tonelada"" DH50K1R 230V frio Display LED Panel Frontal. (control remoto, auto clean,).Temporizador de encendido/apagado.Función ""Sleep"" (4modos).. Capacidad 50 (pintas/24hrs) 23.7 (litros/24hrs)Alimentacion  en enfriamiento: 460 (w).Corriente: 4.2 (A). Circulación de aire (max) 162 (m3/h) EER 2.51 Voltaje,Frecuencia: 115v~60HZ. Indicador/bloqueo de recipiente Cobre/Aluminio.Garantía de 8 años en compresor y  2 años en partes  a partir de la fecha de compra. (acorde a política de Garantía). Clave Oficial CT: DESHSE010. Marca: CT.",LINEA BLANCA,enfriamiento,CT,3625.07,70688.8,113102.08,113102.08,95429.88,95429.88,88361.0,84826.56,https://static.ctonline.mx/imagenes/DESHSE010/DESHSE010_400.jpg,assets/img/catalog/DESHSE010.jpg
AIRHSE560,"MINISPLIT HISENSE 1 Tonelada ACR121KG 115V ESTANDAR. Solo frio. Color Blanco. SEER:11.5.  Display LED Panel Frontal. Control Remoto. Panel removible y lavable. Filtro de alta densidad. Temporizador de encendido/apagado. 3 Velocidades de ventilación. Función “Sleep”. Auto reinicio al regresar la corriente. Deshumidificación. Golden Fin. Capacidad de enfriamiento 11K  (BTU/h). Alimentación en enfriamiento 980 (W). Corriente de enfriamiento 8.8 (A). Circulación de aire (Max.) 550 (m3/h). Remoción de humedad 1.2 (L/h). Voltaje, Frecuencia 115 V~, 60 Hz. Tipo de refrigerante  R32. Cobre/Aluminio. DIMENSIONES: Ancho | 79.8cm, Profundidad | 19.1cm, Altura | 25.6cm, Peso | 8.6Kg. Garantía de 8 años en compresor y 2 años en partes a partir de la fecha de compra directo con centro de servicio Hisense (acorde a política de Garantía)","MINISPLIT HISENSE 1 Tonelada ACR121KG 115V ESTANDAR. Solo frio. Color Blanco. SEER:11.5.  Display LED Panel Frontal. Control Remoto. Panel removible y lavable. Filtro de alta densidad. Temporizador de encendido/apagado. 3 Velocidades de ventilación. Función “Sleep”. Auto reinicio al regresar la corriente. Deshumidificación. Golden Fin. Capacidad de enfriamiento 11K  (BTU/h). Alimentación en enfriamiento 980 (W). Corriente de enfriamiento 8.8 (A). Circulación de aire (Max.) 550 (m3/h). Remoción de humedad 1.2 (L/h). Voltaje, Frecuencia 115 V~, 60 Hz. Tipo de refrigerante  R32. Cobre/Aluminio. DIMENSIONES: Ancho | 79.8cm, Profundidad | 19.1cm, Altura | 25.6cm, Peso | 8.6Kg. Garantía de 8 años en compresor y 2 años en partes a partir de la fecha de compra directo con centro de servicio Hisense (acorde a política de Garantía). Clave Oficial CT: AIRHSE560. Marca: CT.",LINEA BLANCA,enfriamiento,CT,4148.91,80903.77,129446.03,129446.03,109220.09,109220.09,101129.71,97084.52,https://static.ctonline.mx/imagenes/AIRHSE560/AIRHSE560_400.jpg,assets/img/catalog/AIRHSE560.jpg
AIRHSE570,"MINISPLIT HISENSE 1 Tonelada ACR122KG 230V ESTANDAR. Solo frio. Color Blanco. SEER:11.5. Display LED Panel Frontal. Control Remoto. Panel removible y lavable. Filtro de alta densidad. Temporizador de encendido/apagado. 3 velocidades de ventilación. Función “Sleep”. Auto reinicio al regresar la corriente. Deshumidificación. Golden Fin. Capacidad de enfriamiento 11K  (BTU/h). Alimentación en enfriamiento 1000 (W). Corriente de enfriamiento 4.5 (A). Circulación de aire (Max.) 580 (m3/h). Remoción de humedad 1.2 (L/h). Voltaje, Frecuencia 115 V~, 60 Hz. Tipo de refrigerante R32. Cobre/Aluminio. DIMENSIONES: Ancho | 79.8cm, Profundidad | 19.1cm, Altura | 25.6cm, Peso | 8.6Kg. Garantía de 8 años en compresor y 2 años en partes a partir de la fecha de compra directo con centro de servicio Hisense(acorde a política de Garantía)","MINISPLIT HISENSE 1 Tonelada ACR122KG 230V ESTANDAR. Solo frio. Color Blanco. SEER:11.5. Display LED Panel Frontal. Control Remoto. Panel removible y lavable. Filtro de alta densidad. Temporizador de encendido/apagado. 3 velocidades de ventilación. Función “Sleep”. Auto reinicio al regresar la corriente. Deshumidificación. Golden Fin. Capacidad de enfriamiento 11K  (BTU/h). Alimentación en enfriamiento 1000 (W). Corriente de enfriamiento 4.5 (A). Circulación de aire (Max.) 580 (m3/h). Remoción de humedad 1.2 (L/h). Voltaje, Frecuencia 115 V~, 60 Hz. Tipo de refrigerante R32. Cobre/Aluminio. DIMENSIONES: Ancho | 79.8cm, Profundidad | 19.1cm, Altura | 25.6cm, Peso | 8.6Kg. Garantía de 8 años en compresor y 2 años en partes a partir de la fecha de compra directo con centro de servicio Hisense(acorde a política de Garantía). Clave Oficial CT: AIRHSE570. Marca: CT.",LINEA BLANCA,enfriamiento,CT,4148.91,80903.77,129446.03,129446.03,109220.09,109220.09,101129.71,97084.52,https://static.ctonline.mx/imagenes/AIRHSE570/AIRHSE570_400.jpg,assets/img/catalog/AIRHSE570.jpg
AIRHSE460,"MINISPLIT HISENSE 1 Tonelada ART122KA 220V INVERTER. Solo frio. Display LED Panel Frontal. Control Remoto. Regulador de intensidad. Temporizador de encendido y apagado. Función Sleep (4 modos). Deshumidificación. Tipo de refrigerante R32. Voltaje, Frecuencia 115V,60 Hz. Remoción de humedad 1.2 (L/h). Capacidad de enfriamiento 11K (BTU/h). Alimentación en enfriamiento 1050 (W).  Corriente de enfriamiento 9.2 (A). Remoción de humedad 1.2 (L/h).  Garantía de 8 años en compresor y 2 años en partes a partir de la fecha de compra (acorde a política de Garantía)","MINISPLIT HISENSE 1 Tonelada ART122KA 220V INVERTER. Solo frio. Display LED Panel Frontal. Control Remoto. Regulador de intensidad. Temporizador de encendido y apagado. Función Sleep (4 modos). Deshumidificación. Tipo de refrigerante R32. Voltaje, Frecuencia 115V,60 Hz. Remoción de humedad 1.2 (L/h). Capacidad de enfriamiento 11K (BTU/h). Alimentación en enfriamiento 1050 (W).  Corriente de enfriamiento 9.2 (A). Remoción de humedad 1.2 (L/h).  Garantía de 8 años en compresor y 2 años en partes a partir de la fecha de compra (acorde a política de Garantía). Clave Oficial CT: AIRHSE460. Marca: CT.",LINEA BLANCA,enfriamiento,CT,4377.8,85367.1,136587.36,136587.36,115245.59,115245.59,106708.88,102440.52,https://static.ctonline.mx/imagenes/AIRHSE460/AIRHSE460_400.jpg,assets/img/catalog/AIRHSE460.jpg
AIRHSE470,"MINISPLIT HISENSE 1 Tonelada"" ART121KA 115V INVERTER frio/calor, Display LED Panel Frontal. (control remoto, ahorro de energía, auto clean, función de detección de fugas).Temporizador de encendido/apagado. Función ""Sleep"" (4 modos).Deshumidificación golden fin. Capacidad de enfriamiento: 11K (BTU/h). Alimentación  en enfriamiento: 1050 (w). Corriente de enfriamiento: 9.2 (A). Remoción de humedad: 1.2 (L/h) . SEER 17.9. Voltaje, Frecuencia: 220v~60HZ. Tipo de refrigerante: R32. Cobre/Aluminio. Garantía de 8 años en compresor y  2 años en partes  a partir de la fecha de compra. (acorde a política de Garantía)","MINISPLIT HISENSE 1 Tonelada"" ART121KA 115V INVERTER frio/calor, Display LED Panel Frontal. (control remoto, ahorro de energía, auto clean, función de detección de fugas).Temporizador de encendido/apagado. Función ""Sleep"" (4 modos).Deshumidificación golden fin. Capacidad de enfriamiento: 11K (BTU/h). Alimentación  en enfriamiento: 1050 (w). Corriente de enfriamiento: 9.2 (A). Remoción de humedad: 1.2 (L/h) . SEER 17.9. Voltaje, Frecuencia: 220v~60HZ. Tipo de refrigerante: R32. Cobre/Aluminio. Garantía de 8 años en compresor y  2 años en partes  a partir de la fecha de compra. (acorde a política de Garantía). Clave Oficial CT: AIRHSE470. Marca: CT.",LINEA BLANCA,enfriamiento,CT,4536.88,88469.12,141550.59,141550.59,119433.31,119433.31,110586.4,106162.94,https://static.ctonline.mx/imagenes/AIRHSE470/AIRHSE470_400.jpg,assets/img/catalog/AIRHSE470.jpg
AIRHSE340,"MINISPLIT HISENSE 1 Tonelada"" AC122CK 220V ESTANDAR solo frio, Display LED Panel Frontal. (control remoto, panel removible y lavable, filtro de alta densidad).Temporizador de encendido/apagado. 3 velocidades de ventilación. Función ""Sleep"".Auto reinicio al regresar la corriente. Deshumidificación. Golden Fin. Capacidad de enfriamiento: 12K (BTU/h). Alimentación  en enfriamiento: 1440 (w). Corriente de enfriamiento: 12.6 (A). Remoción de humedad: 1.0 (L/h). Circulación de aire (max) 550 (m3/h) SEER 11.5. Voltaje, Frecuencia: 115v~60HZ. Tipo de refrigerante: R410A. Cobre/Aluminio. Garantía de 8 años en compresor. Garantía: 2 años a partir de la fecha de compra. (acorde a política de Garantía)","MINISPLIT HISENSE 1 Tonelada"" AC122CK 220V ESTANDAR solo frio, Display LED Panel Frontal. (control remoto, panel removible y lavable, filtro de alta densidad).Temporizador de encendido/apagado. 3 velocidades de ventilación. Función ""Sleep"".Auto reinicio al regresar la corriente. Deshumidificación. Golden Fin. Capacidad de enfriamiento: 12K (BTU/h). Alimentación  en enfriamiento: 1440 (w). Corriente de enfriamiento: 12.6 (A). Remoción de humedad: 1.0 (L/h). Circulación de aire (max) 550 (m3/h) SEER 11.5. Voltaje, Frecuencia: 115v~60HZ. Tipo de refrigerante: R410A. Cobre/Aluminio. Garantía de 8 años en compresor. Garantía: 2 años a partir de la fecha de compra. (acorde a política de Garantía). Clave Oficial CT: AIRHSE340. Marca: CT.",LINEA BLANCA,enfriamiento,CT,3913.16,76306.53,122090.45,122090.45,103013.82,103013.82,95383.17,91567.84,https://static.ctonline.mx/imagenes/AIRHSE340/AIRHSE340_400.jpg,assets/img/catalog/AIRHSE340.jpg
