sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
SWTARU350,SWTARU350,"Switch HPE Networking Instant On 1960 48G (JL808A) con 48 puertos RJ-45, autodetección 10/100/1","Switch HPE Networking Instant On 1960 48G (JL808A) con 48 puertos RJ-45, autodetección 10/100/1000, Administración Aruba Instant On Cloud; Web browser; SNMP Manager, es una solución asequibles, fáciles de usar y de gestión inteligente para pequeñas empresas que buscan maneras rentables con las que abordar unos requisitos de red cada vez mayores, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 16,000. 2 puertos SFP 1GbE, Capa 2 plug-and-play para su red, Soporte VLAN, Garantía limitada de por vida (Checar pagina del fabricante).",HPE,m,18788.043478260868,18788.04,963.49,28182.06,28182.06,37576.08,26303.26,22545.65,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU350.jpg,https://static.ctonline.mx/imagenes/SWTARU350/SWTARU350_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU320,SWTARU320,"Switch HPE Networking Instant On 1960 24G (JL805A) con 24 puertos RJ-45, autodetección 10/100/1","Switch HPE Networking Instant On 1960 24G (JL805A) con 24 puertos RJ-45, autodetección 10/100/1000, Administración Aruba Instant On Cloud; Web browser; SNMP Manager, es una solución asequibles, fáciles de usar y de gestión inteligente para pequeñas empresas que buscan maneras rentables con las que abordar unos requisitos de red cada vez mayores, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 16,000. 2 puertos SFP 1GbE, Capa 2 plug-and-play para su red, Soporte VLAN, Garantía limitada de por vida (Checar pagina del fabricante).",HPE,m,28407.608695652172,28407.61,1456.8,42611.42,42611.42,56815.22,39770.65,34089.13,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU320.jpg,https://static.ctonline.mx/imagenes/SWTARU320/SWTARU320_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU650,SWTARU650,"Switch HPE Networking Instant On 1960 48G (JL809A) con 48 puertos RJ-45, autodetección 10/100/1","Switch HPE Networking Instant On 1960 48G (JL809A) con 48 puertos RJ-45, autodetección 10/100/1000, 40 puertos para PoE class4 y 8 Puertos PoE class6, 600W. Administración Aruba Instant On Cloud; Web browser; SNMP Manager, es una solución asequibles, fáciles de usar y de gestión inteligente para pequeñas empresas que buscan maneras rentables con las que abordar unos requisitos de red cada vez mayores, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 16,000. 2 puertos SFP 1GbE, Capa 2 plug-and-play para su red, Soporte VLAN, Garantía limitada de por vida (Checar pagina del fabricante).",HPE,m,28826.086956521736,28826.09,1478.26,43239.14,43239.14,57652.18,40356.53,34591.31,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU650.jpg,https://static.ctonline.mx/imagenes/SWTARU650/SWTARU650_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU660,SWTARU660,"Switch HPE Aruba 2930F 48G (JL558A) con 48 puertos RJ-45, autodetección 10/100/1000, 740W PoE+ ","Switch HPE Aruba 2930F 48G (JL558A) con 48 puertos RJ-45, autodetección 10/100/1000, 740W PoE+ ports, Administración HPE Aruba Networking Central; Aruba AirWave Network Management; IMC - Intelligent Management Center; Command-line interface; Web browser; SNMP Manager, está diseñado para la creación de espacios de trabajo digitales optimizados para usuarios móviles. Esta serie son fáciles de implementar y gestionar gracias a las herramientas de gestión de redes y de seguridad avanzada, Capacidad de conmutación 176 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP+ 1/10GbE, Capa 3 plug-and-play para su red, Soporte VLAN.",HPE,m,140651.73913043478,140651.74,7212.91,210977.61,210977.61,281303.48,196912.44,168782.09,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU660.jpg,https://static.ctonline.mx/imagenes/SWTARU660/SWTARU660_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU670,SWTARU670,"Switch HPE Aruba 2930F 12G (JL693A) con 12 puertos RJ-45, autodetección 10/100/1000, 139W PoE+ ","Switch HPE Aruba 2930F 12G (JL693A) con 12 puertos RJ-45, autodetección 10/100/1000, 139W PoE+ ports, Administración HPE Aruba Networking Central; Aruba AirWave Network Management; IMC - Intelligent Management Center; Command-line interface; Web browser; SNMP Manager, está diseñado para la creación de espacios de trabajo digitales optimizados para usuarios móviles. Esta serie son fáciles de implementar y gestionar gracias a las herramientas de gestión de redes y de seguridad avanzada, Capacidad de conmutación 68 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 2 puertos SFP+ 1/10GbE, Capa 3 plug-and-play para su red, Soporte VLAN.",HPE,m,31469.565217391304,31469.57,1613.82,47204.35,47204.35,62939.14,44057.4,37763.48,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU670.jpg,https://static.ctonline.mx/imagenes/SWTARU670/SWTARU670_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU680,SWTARU680,"Switch HPE Networking Comware Series 5140 EI 8G (R8J42A) con 8 puertos RJ-45, autodetección 10/","Switch HPE Networking Comware Series 5140 EI 8G (R8J42A) con 8 puertos RJ-45, autodetección 10/100/1000, Administración IMC - Intelligent Management Center; SmartMC; command-line interface; Web browser; SNMP Manager, está diseñado para ofrece escalabilidad, alta disponibilidad y un bajo TCO en la capa de acceso de las redes de campus de medianas y grandes empresas. La serie ofrece QoS y seguridad de nivel profesional, apilamiento HPE Intelligent Resilient Fabric (IRF), enrutamiento de capa 3 estático, Capacidad de conmutación 24 Gbps, con un soporte de tabla de direcciones MAC de 16,384. 2 puertos SFP 1GbE, Capa 3 plug-and-play para su red.",HPE,m,15270.652173913042,15270.65,783.11,22905.97,22905.97,30541.3,21378.91,18324.78,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU680.jpg,https://static.ctonline.mx/imagenes/SWTARU680/SWTARU680_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU690,SWTARU690,"Switch HPE Networking Comware Series 5140 HI 24G (R8J41A) con 24 puertos RJ-45, autodetección 1","Switch HPE Networking Comware Series 5140 HI 24G (R8J41A) con 24 puertos RJ-45, autodetección 10/100/1000, Administración IMC - Intelligent Management Center; SmartMC; command-line interface; Web browser; SNMP Manager, está diseñado para ofrece escalabilidad, alta disponibilidad y un bajo TCO en la capa de acceso de las redes de campus de medianas y grandes empresas. La serie ofrece QoS y seguridad de nivel profesional, apilamiento HPE Intelligent Resilient Fabric (IRF), enrutamiento de capa 3 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 16,384. 2 puertos SFP+ 1GbE, Capa 3 plug-and-play para su red.",HPE,m,42041.08695652174,42041.09,2155.95,63061.63,63061.63,84082.18,58857.53,50449.31,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU690.jpg,https://static.ctonline.mx/imagenes/SWTARU690/SWTARU690_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU700,SWTARU700,"Switch HPE Networking Comware Series 5140 EI 48G (JL825A) con 48 puertos RJ-45, autodetección 1","Switch HPE Networking Comware Series 5140 EI 48G (JL825A) con 48 puertos RJ-45, autodetección 10/100/1000, 370w PoE+ ports, Administración IMC - Intelligent Management Center; SmartMC; command-line interface; Web browser; SNMP Manager, está diseñado para ofrece escalabilidad, alta disponibilidad y un bajo TCO en la capa de acceso de las redes de campus de medianas y grandes empresas. La serie ofrece QoS y seguridad de nivel profesional, apilamiento HPE Intelligent Resilient Fabric (IRF), enrutamiento de capa 3 estático, Capacidad de conmutación 176 Gbps, con un soporte de tabla de direcciones MAC de 16,384. 2 puertos SFP+ 1/10GbE, plug-and-play para su red.",HPE,m,88464.78260869565,88464.78,4536.66,132697.17,132697.17,176929.56,123850.69,106157.74,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU700.jpg,https://static.ctonline.mx/imagenes/SWTARU700/SWTARU700_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU710,SWTARU710,"Switch HPE Networking Comware Series 5140 EI 48G (JL824A) con 48 puertos RJ-45, autodetección 1","Switch HPE Networking Comware Series 5140 EI 48G (JL824A) con 48 puertos RJ-45, autodetección 10/100/1000, 370w PoE+ ports, Administración IMC - Intelligent Management Center; SmartMC; command-line interface; Web browser; SNMP Manager, está diseñado para ofrece escalabilidad, alta disponibilidad y un bajo TCO en la capa de acceso de las redes de campus de medianas y grandes empresas. La serie ofrece QoS y seguridad de nivel profesional, apilamiento HPE Intelligent Resilient Fabric (IRF), enrutamiento de capa 3 estático, Capacidad de conmutación 176 Gbps, con un soporte de tabla de direcciones MAC de 16,384. 4 puertos SFP+ 1/10GbE, Capa 3 plug-and-play para su red.",HPE,m,139374.78260869565,139374.78,7147.42,209062.17,209062.17,278749.56,195124.69,167249.74,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU710.jpg,https://static.ctonline.mx/imagenes/SWTARU710/SWTARU710_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU720,SWTARU720,"Switch HPE Aruba Networking CX 6200M 24G (R8Q68A) con 24 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200M 24G (R8Q68A) con 24 puertos RJ-45, autodetección 10/100/1000, Class4 PoE 30W por puerto, Administración IMC - Intelligent Management Center; SmartMC; command-line interface; Web browser; SNMP Manager, está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP 1/10GbE, plug-and-play para su red.",HPE,m,67195.43478260869,67195.43,3445.92,100793.14,100793.14,134390.86,94073.6,80634.52,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU720.jpg,https://static.ctonline.mx/imagenes/SWTARU720/SWTARU720_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU730,SWTARU730,"Switch HPE Aruba Networking CX 6200F 24G (JL724A) con 24 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 24G (JL724A) con 24 puertos RJ-45, autodetección 10/100/1000, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP 1/10GbE, plug-and-play para su red.",HPE,m,43027.17391304348,43027.17,2206.52,64540.75,64540.75,86054.34,60238.04,51632.6,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU730.jpg,https://static.ctonline.mx/imagenes/SWTARU730/SWTARU730_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU740,SWTARU740,"Switch HPE Aruba Networking CX 6200F 24G (JL725B) con 24 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 24G (JL725B) con 24 puertos RJ-45, autodetección 10/100/1000, Class4 PoE 370W, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP+ 1/10GbE, plug-and-play para su red.",HPE,m,55668.260869565216,55668.26,2854.78,83502.39,83502.39,111336.52,77935.56,66801.91,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU740.jpg,https://static.ctonline.mx/imagenes/SWTARU740/SWTARU740_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU750,SWTARU750,"Switch HPE Aruba Networking CX 6200F 48G (JL726A) con 48 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 48G (JL726A) con 48 puertos RJ-45, autodetección 10/100/1000, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 176 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP+ 1/10GbE, plug-and-play para su red.",HPE,m,100771.95652173912,100771.96,5167.79,151157.94,151157.94,201543.92,141080.74,120926.35,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU750.jpg,https://static.ctonline.mx/imagenes/SWTARU750/SWTARU750_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU760,SWTARU760,"Switch HPE Aruba Networking CX 6200F 48G (JL727B) con 48 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 48G (JL727B) con 48 puertos RJ-45, autodetección 10/100/1000, Class4 PoE 370W, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP+ 1/10GbE, Plug-and-play para su red.",HPE,m,84762.39130434781,84762.39,4346.79,127143.58,127143.58,169524.78,118667.35,101714.87,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU760.jpg,https://static.ctonline.mx/imagenes/SWTARU760/SWTARU760_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU770,SWTARU770,"Switch HPE Aruba Networking CX 6200F 48G (JL728B) con 48 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 48G (JL728B) con 48 puertos RJ-45, autodetección 10/100/1000, Class4 PoE 740W, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP+ 1/10GbE, plug-and-play para su red.",HPE,m,105305.86956521738,105305.87,5400.3,157958.8,157958.8,210611.74,147428.22,126367.04,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU770.jpg,https://static.ctonline.mx/imagenes/SWTARU770/SWTARU770_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU780,SWTARU780,"Switch HPE Aruba Networking CX 6200F 24G (JL725A) con 48 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 24G (JL725A) con 48 puertos RJ-45, autodetección 10/100/1000, Class4 PoE 370W, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP+ 1/10GbE, plug-and-play para su red.",HPE,m,52321.95652173913,52321.96,2683.18,78482.94,78482.94,104643.92,73250.74,62786.35,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU780.jpg,https://static.ctonline.mx/imagenes/SWTARU780/SWTARU780_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU790,SWTARU790,"Switch HPE Aruba Networking CX 6200F 12G (R8Q72A) con 12 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 12G (R8Q72A) con 12 puertos RJ-45, autodetección 10/100/1000, Class4 PoE 139W, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 68 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 2 puertos SFP 1/10GbE, Capa 2 plug-and-play para su red.",HPE,m,25085.869565217392,25085.87,1286.45,37628.81,37628.81,50171.74,35120.22,30103.04,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU790.jpg,https://static.ctonline.mx/imagenes/SWTARU790/SWTARU790_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU800,SWTARU800,"Switch HPE Aruba Networking CX 6200F 24G (S0M81A) con 24 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 24G (S0M81A) con 24 puertos RJ-45, autodetección 10/100/1000, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP 100M/1Gb, Capa 2 plug-and-play para su red.",HPE,m,37170.0,37170.0,1906.15,55755.0,55755.0,74340.0,52038.0,44604.0,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU800.jpg,https://static.ctonline.mx/imagenes/SWTARU800/SWTARU800_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU810,SWTARU810,"Switch HPE Aruba Networking CX 6200F 24G (S0M82A) con 24 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 24G (S0M82A) con 24 puertos RJ-45, autodetección 10/100/1000, Class4 PoE 370W, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP 100M/1Gb, Capa 2 plug-and-play para su red.",HPE,m,40237.82608695652,40237.83,2063.48,60356.75,60356.75,80475.66,56332.96,48285.4,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU810.jpg,https://static.ctonline.mx/imagenes/SWTARU810/SWTARU810_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SWTARU820,SWTARU820,"Switch HPE Aruba Networking CX 6200F 24G (JL724B) con 24 puertos RJ-45, autodetección 10/100/10","Switch HPE Aruba Networking CX 6200F 24G (JL724B) con 24 puertos RJ-45, autodetección 10/100/1000, Administrable; está diseñado para ofrece escalabilidad, alta disponibilidad, son ideales para sucursales empresariales, campus y redes de pymes. La serie ofrece compatibilidad con Aruba NetEdit y con la aplicación móvil Aruba CX, enrutamiento de capa 2 estático, Capacidad de conmutación 128 Gbps, con un soporte de tabla de direcciones MAC de 32,768. 4 puertos SFP 100M/1Gb, Capa 2 plug-and-play para su red.",HPE,m,46282.17391304347,46282.17,2373.44,69423.26,69423.26,92564.34,64795.04,55538.6,conectividad_redes,./assets/img/catalog/conectividad_redes/SWTARU820.jpg,https://static.ctonline.mx/imagenes/SWTARU820/SWTARU820_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
