sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
COMMAC5520,COMMAC5520,"MacBook Air MW0W3E/A Pantalla Liquid Retina de 13.6 pulgadas con True Tone, con Chip M4 de Appl","MacBook Air MW0W3E/A Pantalla Liquid Retina de 13.6 pulgadas con True Tone, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 8 núcleos. Memoria Unificada de 16gb de RAM, Almacenamiento SSD de 256gb. Batería de hasta 18 horas. Puerto MagSafe 3, dos puertos Thunderbolt 4, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Cuatro Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MW0W3E/A,m,20390.505263157895,20390.51,1045.67,30585.76,30585.76,40781.02,28546.71,24468.61,laptops,./assets/img/catalog/laptops/COMMAC5520.jpg,https://static.ctonline.mx/imagenes/COMMAC5520/COMMAC5520_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5370,COMMAC5370,"MacBook Air MC6T4E/A Pantalla Liquid Retina de 13.6 pulgadas con True Tone, con Chip M4 de Appl","MacBook Air MC6T4E/A Pantalla Liquid Retina de 13.6 pulgadas con True Tone, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 8 núcleos. Memoria Unificada de 16gb de RAM, Almacenamiento SSD de 256gb. Batería de hasta 18 horas. Puerto MagSafe 3, dos puertos Thunderbolt 4, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Cuatro Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantía limitada de un año directo con fabricante. Color Azul Cielo 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MC6T4E/A,m,19381.204545454544,19381.2,993.91,29071.8,29071.8,38762.4,27133.68,23257.44,laptops,./assets/img/catalog/laptops/COMMAC5370.jpg,https://static.ctonline.mx/imagenes/COMMAC5370/COMMAC5370_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5580,COMMAC5580,"MacBook Air MDHE4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip M5 de Apple, Memoria Unifi","MacBook Air MDHE4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip M5 de Apple, Memoria Unificada de 16GB, Almacenamiento SSD de 512GB. Es un equipo ligero pesa sólo 1.24kg y tiene un poco más de un centímetro de grosor. La MacBook Air ofrece un rendimiento de IA ultrarrápido gracias a la poderosa combinación del GPU, el Neural Engine y la memoria unificada del chip M5. Con un Neural Accelerator integrado en cada núcleo del GPU, las tareas de IA se ejecutan de manera aún más eficiente. Touch ID: Si. Sistema Operativo: MacOs. Dos Puertos Tunderbolt 4 (USB-C). Puerto de 3.5mm, Cámara de 12MP Center Stage. Teclado en Español. Color Media Noche. 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MDHE4E/A,m,24804.425531914894,24804.43,1272.02,37206.65,37206.65,49608.86,34726.2,29765.32,laptops,./assets/img/catalog/laptops/COMMAC5580.jpg,https://static.ctonline.mx/imagenes/COMMAC5580/COMMAC5580_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5380,COMMAC5380,"MacBook Air MC6U4E/A Pantalla Liquid Retina de 13.6 pulgadas con True Tone, compatible con 1,00","MacBook Air MC6U4E/A Pantalla Liquid Retina de 13.6 pulgadas con True Tone, compatible con 1,000 millones de colores, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 10 núcleos. Memoria Unificada de 16gb de RAM, Almacenamiento SSD de 512gb. Batería de hasta 18 horas. Puerto MagSafe, dos puertos Thunderbolt 4, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Cuatro Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantía limitada de un año directo con fabricante. Color Azul Cielo 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MC6U4E/A,m,23967.305263157894,23967.31,1229.09,35950.97,35950.97,47934.62,33554.23,28760.77,laptops,./assets/img/catalog/laptops/COMMAC5380.jpg,https://static.ctonline.mx/imagenes/COMMAC5380/COMMAC5380_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5400,COMMAC5400,"MacBook Air MC654E/A Pantalla Liquid Retina de 13.6 pulgadas compatible con 1,000 millones de c","MacBook Air MC654E/A Pantalla Liquid Retina de 13.6 pulgadas compatible con 1,000 millones de colores, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 10 núcleos. Memoria Unificada de 24gb de RAM, Almacenamiento SSD de 512gb. Batería de hasta 18 horas. Puerto MagSafe 3, dos puertos Thunderbolt 4, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Cuatro Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MC654E/A,m,29715.673684210527,29715.67,1523.88,44573.5,44573.5,59431.34,41601.94,35658.8,laptops,./assets/img/catalog/laptops/COMMAC5400.jpg,https://static.ctonline.mx/imagenes/COMMAC5400/COMMAC5400_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5410,COMMAC5410,"MacBook Air MC6J4E/A Pantalla Liquid Retina de 15 pulgadas compatible con 1,000 millones de col","MacBook Air MC6J4E/A Pantalla Liquid Retina de 15 pulgadas compatible con 1,000 millones de colores, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 10 núcleos. Memoria Unificada de 24gb de RAM, Almacenamiento SSD de 512gb. Batería de hasta 18 horas. Puerto MagSafe 3, dos puertos Thunderbolt 4, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Seis Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MC6J4E/A,m,33960.3052631579,33960.31,1741.55,50940.46,50940.46,67920.62,47544.43,40752.37,laptops,./assets/img/catalog/laptops/COMMAC5410.jpg,https://static.ctonline.mx/imagenes/COMMAC5410/COMMAC5410_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5420,COMMAC5420,"MacBook Air MW0X3E/A Pantalla Liquid Retina de 13.6 pulgadas compatible con 1,000 millones de c","MacBook Air MW0X3E/A Pantalla Liquid Retina de 13.6 pulgadas compatible con 1,000 millones de colores, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 10 núcleos. Memoria Unificada de 16gb de RAM, Almacenamiento SSD de 512gb. Batería de hasta 18 horas. Puerto MagSafe 3, dos puertos Thunderbolt 4, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Cuatro Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MW0X3E/A,m,25469.957894736843,25469.96,1306.15,38204.94,38204.94,50939.92,35657.94,30563.95,laptops,./assets/img/catalog/laptops/COMMAC5420.jpg,https://static.ctonline.mx/imagenes/COMMAC5420/COMMAC5420_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5590,COMMAC5590,"MacBook Neo MHFA4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y G","MacBook Neo MHFA4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y GPU 5 Núcleos), 8GB de Memoria Unificada, Almacenamiento SSD 256GB, Batería hasta 16 horas. Cámara FaceTime HD 1080p, Dos Micrófonos Integrados que aíslan y amplifican tu voz. Dos Bocinas Laterales para un Sonido Inmersivo. Magic Keyboard. Puertos USB C y toma de 3.5mm Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MHFA4E/A,m,12402.212765957447,12402.21,636.01,18603.31,18603.31,24804.42,17363.09,14882.65,laptops,./assets/img/catalog/laptops/COMMAC5590.jpg,https://static.ctonline.mx/imagenes/COMMAC5590/COMMAC5590_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5600,COMMAC5600,"MacBook Neo MHFF4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y G","MacBook Neo MHFF4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y GPU 5 Núcleos), 8GB de Memoria Unificada, Almacenamiento SSD 256GB, Batería hasta 16 horas. Cámara FaceTime HD 1080p, Dos Micrófonos Integrados que aíslan y amplifican tu voz. Dos Bocinas Laterales para un Sonido Inmersivo. Magic Keyboard. Puertos USB C y toma de 3.5mm Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Inndigo. 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MHFF4E/A,m,12402.212765957447,12402.21,636.01,18603.31,18603.31,24804.42,17363.09,14882.65,laptops,./assets/img/catalog/laptops/COMMAC5600.jpg,https://static.ctonline.mx/imagenes/COMMAC5600/COMMAC5600_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5610,COMMAC5610,"MacBook Neo MHFH4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y G","MacBook Neo MHFH4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y GPU 5 Núcleos), 8GB de Memoria Unificada, Almacenamiento SSD 256GB, Batería hasta 16 horas. Cámara FaceTime HD 1080p, Dos Micrófonos Integrados que aíslan y amplifican tu voz. Dos Bocinas Laterales para un Sonido Inmersivo. Magic Keyboard. Puertos USB C y toma de 3.5mm Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Rosa Rubor 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MHFH4E/A,m,12402.212765957447,12402.21,636.01,18603.31,18603.31,24804.42,17363.09,14882.65,laptops,./assets/img/catalog/laptops/COMMAC5610.jpg,https://static.ctonline.mx/imagenes/COMMAC5610/COMMAC5610_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5620,COMMAC5620,"MacBook Neo MHFC4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y G","MacBook Neo MHFC4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y GPU 5 Núcleos), 8GB de Memoria Unificada, Almacenamiento SSD 512GB, Batería hasta 16 horas. Cámara FaceTime HD 1080p, Dos Micrófonos Integrados que aíslan y amplifican tu voz. Dos Bocinas Laterales para un Sonido Inmersivo. Magic Keyboard con Touch ID. Puertos USB C y toma de 3.5mm Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MHFC4E/A,m,14469.595744680852,14469.6,742.03,21704.4,21704.4,28939.2,20257.44,17363.52,laptops,./assets/img/catalog/laptops/COMMAC5620.jpg,https://static.ctonline.mx/imagenes/COMMAC5620/COMMAC5620_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5630,COMMAC5630,"MacBook Neo MHFG4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y G","MacBook Neo MHFG4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y GPU 5 Núcleos), 8GB de Memoria Unificada, Almacenamiento SSD 512GB, Batería hasta 16 horas. Cámara FaceTime HD 1080p, Dos Micrófonos Integrados que aíslan y amplifican tu voz. Dos Bocinas Laterales para un Sonido Inmersivo. Magic Keyboard con Touch ID. Puertos USB C y toma de 3.5mm Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Indigo 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MHFG4E/A,m,14469.595744680852,14469.6,742.03,21704.4,21704.4,28939.2,20257.44,17363.52,laptops,./assets/img/catalog/laptops/COMMAC5630.jpg,https://static.ctonline.mx/imagenes/COMMAC5630/COMMAC5630_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5640,COMMAC5640,"MacBook Neo MHFJ4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y G","MacBook Neo MHFJ4E/A Pantalla Liquid Retina de 13 Pulgadas, con Chip A18 Pro (CPU 6 Núcleos y GPU 5 Núcleos), 8GB de Memoria Unificada, Almacenamiento SSD 512GB, Batería hasta 16 horas. Cámara FaceTime HD 1080p, Dos Micrófonos Integrados que aíslan y amplifican tu voz. Dos Bocinas Laterales para un Sonido Inmersivo. Magic Keyboard con Touch ID. Puertos USB C y toma de 3.5mm Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Rosa Rubor 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MHFJ4E/A,m,14469.595744680852,14469.6,742.03,21704.4,21704.4,28939.2,20257.44,17363.52,laptops,./assets/img/catalog/laptops/COMMAC5640.jpg,https://static.ctonline.mx/imagenes/COMMAC5640/COMMAC5640_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5340,COMMAC5340,"MacBook Pro MX2F3EA Pantalla Liquid Retina XDR de 14 pulgadas con pico de brillo de hasta 1,600","MacBook Pro MX2F3EA Pantalla Liquid Retina XDR de 14 pulgadas con pico de brillo de hasta 1,600 nits, con Chip M4 Pro de Apple con CPU de 14 nùcleos y GPU de 20 nùcleos. Memoria Unificada de 24gb de RAM, Almacenamiento SSD de 1tb. Bateria para todo el dìa. Puerto MagSafe 3, tres puertos USB-C Thunderbolt 5, entrada para audifonos, ranura SDXC y puerto HDMI. Camara de 12MP Center Stage, Microfonos con calidad de estudio, Seis Bocinas con Audio de Alta Fidelidad. La caja contiene adaptador de corriente USB-C  y Cable USB-C a MagSafe 3 (2m). Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MX2F3EA,m,48912.27,48912.27,2508.32,73368.4,73368.4,97824.54,68477.18,58694.72,laptops,./assets/img/catalog/laptops/COMMAC5340.jpg,https://static.ctonline.mx/imagenes/COMMAC5340/COMMAC5340_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5220,COMMAC5220,"Macbook Pro MW2U3E/A Pantalla Liquid Retina XDR de 14.2 pulgadas, con Chip M4 de Apple con CPU ","Macbook Pro MW2U3E/A Pantalla Liquid Retina XDR de 14.2 pulgadas, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 10 núcleos. Memoria Unificada de 16gb de RAM, Almacenamiento SSD de 512gb. Batería para todo el día. Puerto MagSafe 3, Tres puertos Thunderbolt 4, lector de tarjetas SDXC, Puerto HDMI, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Seis Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Negro Espacial 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MW2U3E/A,m,32262.45263157895,32262.45,1654.48,48393.68,48393.68,64524.9,45167.43,38714.94,laptops,./assets/img/catalog/laptops/COMMAC5220.jpg,https://static.ctonline.mx/imagenes/COMMAC5220/COMMAC5220_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5270,COMMAC5270,"Macbook Pro MW2V3E/A Pantalla Liquid Retina XDR de 14.2 pulgadas, con Chip M4 de Apple con CPU ","Macbook Pro MW2V3E/A Pantalla Liquid Retina XDR de 14.2 pulgadas, con Chip M4 de Apple con CPU de 10 núcleos y GPU de 10 núcleos. Memoria Unificada de 16gb de RAM, Almacenamiento SSD de 1TB. Batería para todo el día. Puerto MagSafe 3, Tres puertos Thunderbolt 4, lector de tarjetas SDXC, Puerto HDMI, entrada para audífonos. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Seis Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3. Compatible con Apple Intelligence. Teclado en Español. Garantia limitada de un año directo con fabricante. Color Negro Espacial 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MW2V3E/A,m,36508.15789473685,36508.16,1872.21,54762.24,54762.24,73016.32,51111.42,43809.79,laptops,./assets/img/catalog/laptops/COMMAC5270.jpg,https://static.ctonline.mx/imagenes/COMMAC5270/COMMAC5270_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC4410,COMMAC4410,MacBook Air 13.6 MLXW3E/A Chip M2 de Apple CPU de 8 núcleos con 4 núcleos de rendimiento y 4 de,"MacBook Air 13.6 MLXW3E/A Chip M2 de Apple CPU de 8 núcleos con 4 núcleos de rendimiento y 4 de eficiencia  GPU de 8 núcleos  Neural Engine de 16 núcleos 100 GB/s de ancho de banda de memoria Pantalla Liquid Retina: Pantalla de 13.6 pulgadas (diagonal) retroiluminada por LED con tecnología IPS1; resolución nativa de 2560 x 1664 a 224 pixeles por pulgada compatible con 1,000 millones de colores Brillo de 500 nits Amplia gama de colores (P3)  Tecnología True Tone. Hasta 18 horas de reproducción de video en la app Apple TVHasta 15 horas de navegación web inalámbrica Batería de polímero de litio de 52.6 Wh  Adaptador de corriente USB-C de 30 W (Cable de USB-C a MagSafe 3  Carga rápida con el adaptador de corriente USB-C de 67 W Puerto de carga MagSafe 3 Entrada de 3.5 mm para audífonos Dos puertos Thunderbolt/USB 4 compatibles con: Carga DisplayPort Thunderbolt 3 (hasta 40 Gb/s) USB 4 (hasta 40 Gb/s)  USB 3.1 de segunda generación (hasta 10 Gb/s) Memoria unificada de 8 GB, SSD de 256 GB, Magic Keyboard retroiluminado con: 78  79 (ISO) teclas, incluidas 12 teclas de función de altura estándar y 4 teclas de flecha en forma de “T” invertida Touch ID Sensor de luz ambiental   Trackpad Force Touch con control preciso del cursor y sensibilidad a la presión. Permite clics fuertes, aceleradores, trazos sensibles a la presión y gestos Multi‑Touch. macOS es el sistema operativo para computadoras de escritorio más avanzado del mundo. Y macOS Monterey viene con nuevas funcionalidades que te ayudan a comunicarte, compartir y crear como nunca. Color Gris espacial.",MLXW3E/A,m,25607.368421052633,25607.37,1313.2,38411.06,38411.06,51214.74,35850.32,30728.84,laptops,./assets/img/catalog/laptops/COMMAC4410.jpg,https://static.ctonline.mx/imagenes/COMMAC4410/COMMAC4410_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC4450,COMMAC4450,MacBook Air 13.6 MLXX3E/A Chip M2 de Apple CPU de 8 núcleos con 4 núcleos de rendimiento y 4 de,"MacBook Air 13.6 MLXX3E/A Chip M2 de Apple CPU de 8 núcleos con 4 núcleos de rendimiento y 4 de eficiencia GPU de 10 núcleos Neural Engine de 16 núcleos 100 GB/s de ancho de banda de memoria Pantalla Liquid Retina: Pantalla de 13.6 pulgadas (diagonal) retroiluminada por LED con tecnología IPS1; resolución nativa de 2560 x 1664 a 224 pixeles por pulgada compatible con 1,000 millones de colores Brillo de 500 nits Amplia gama de colores (P3)  Tecnología True Tone. Hasta 18 horas de reproducción de video en la app Apple TVHasta 15 horas de navegación web inalámbrica Batería de polímero de litio de 52.6 Wh  Adaptador de corriente USB-C de 30 W (Cable de USB-C a MagSafe 3  Carga rápida con el adaptador de corriente USB-C de 67 W Puerto de carga MagSafe 3 Entrada de 3.5 mm para audífonos Dos puertos Thunderbolt/USB 4 compatibles con: Carga DisplayPort Thunderbolt 3 (hasta 40 Gb/s) USB 4 (hasta 40 Gb/s)  USB 3.1 de segunda generación (hasta 10 Gb/s) Memoria unificada de 8 GB, SSD de 512GB, Magic Keyboard retroiluminado con: 78  79 (ISO) teclas, incluidas 12 teclas de función de altura estándar y 4 teclas de flecha en forma de “T” invertida Touch ID Sensor de luz ambiental   Trackpad Force Touch con control preciso del cursor y sensibilidad a la presión. Permite clics fuertes, aceleradores, trazos sensibles a la presión y gestos Multi‑Touch. macOS es el sistema operativo para computadoras de escritorio más avanzado del mundo. Y macOS Monterey viene con nuevas funcionalidades que te ayudan a comunicarte, compartir y crear como nunca. Color Gris espacial.",MLXX3E/A,m,26984.57894736842,26984.58,1383.82,40476.87,40476.87,53969.16,37778.41,32381.5,laptops,./assets/img/catalog/laptops/COMMAC4450.jpg,https://static.ctonline.mx/imagenes/COMMAC4450/COMMAC4450_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC5250,COMMAC5250,"MacBook Pro MX2T3E/A Pantalla Liquid Retina XDR de 16.2 pulgadas con pico de brillo de hasta 1,","MacBook Pro MX2T3E/A Pantalla Liquid Retina XDR de 16.2 pulgadas con pico de brillo de hasta 1,600 nits, con Chip M4 Pro de Apple con CPU de 14 núcleos y GPU de 20 núcleos. Memoria Unificada de 24gb de RAM, Almacenamiento SSD de 512gb. Batería para todo el día. Puerto MagSafe, tres puertos USB-C Thunderbolt 5, entrada para audífonos, ranura SDXC y puerto HDMI. Cámara de 12MP Center Stage, Micrófonos con calidad de estudio, Seis Bocinas con Audio Espacial. La caja contiene adaptador de corriente USB-C y Cable USB-C a MagSafe 3 (2m). Compatible con Apple Intelligence. Teclado en Español. Garantía limitada de un año directo con fabricante. Color Plata 1 AÑO DE GARANTIA DIRECTO CON FABRICANTE.",MX2T3E/A,m,48436.51578947369,48436.52,2483.92,72654.78,72654.78,96873.04,67811.13,58123.82,laptops,./assets/img/catalog/laptops/COMMAC5250.jpg,https://static.ctonline.mx/imagenes/COMMAC5250/COMMAC5250_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMMAC4230,COMMAC4230,MacBook Pro 16 pulgadas MK1A3E/A Chip M1 Max de Apple CPU de 10 núcleos con 8 núcleos de rendim,"MacBook Pro 16 pulgadas MK1A3E/A Chip M1 Max de Apple CPU de 10 núcleos con 8 núcleos de rendimiento y 2 de eficiencia GPU de 32 núcleos Neural Engine de 16 núcleos 400 GB/s de ancho de banda de memoria Pantalla Liquid Retina XDR Pantalla Liquid Retina XDR de 16.2 pulgadas (diagonal)10;  resolución nativa de 3456 x 2234 a 254 pixeles por pulgada. Hasta 1,000 nits de brillo constante (pantalla completa), 1,600 nits de brillo máximo Relación de contraste 1,000,000:1.1,000 millones de colores Amplia gama de colores (P3) Tecnología True Tone Memoria:  unificada de 32 GB  Almacenamiento SSD de 1TB Magic Keyboard retroiluminado con: 78 (EE.UU.) o 79 (ISO) teclas, incluidas 12 teclas de función de altura estándar y 4 teclas de flecha en forma de “T” invertida Touch ID Sensor de luz ambiental Trackpad Force Touch con control preciso del cursor y sensibilidad a la presión. Permite clics fuertes, aceleradores, trazos sensibles a la presión y gestos Multi‑Touch Wi-Fi Conexión inalámbrica Wi-Fi 6 802.11ax Compatible con IEEE 802.11a/b/g/n/ac Bluetooth Conexión inalámbrica Bluetooth 5.0 Cámara FaceTime HD de 1080p Procesador de señal de imagen avanzado con video computacional Sistema operativo macOS 1 año de garantía directo con fabricante Color Gris Espacial. Cada Mac viene con una cobertura de reparación de hardware de un año a través de su garantía limitada y hasta 90 días de soporte técnico gratuito.",CT,m,76157.8947368421,76157.89,3905.53,114236.83,114236.83,152315.78,106621.05,91389.47,laptops,./assets/img/catalog/laptops/COMMAC4230.jpg,https://static.ctonline.mx/imagenes/COMMAC4230/COMMAC4230_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMHPI4170,COMHPI4170,"Laptop HP 255R G10 (C7GP0AT#ABM). Procesador AMD Ryzen 3 7335U (3.00 GHz, up to 4.30 GHz, 4 cor","Laptop HP 255R G10 (C7GP0AT#ABM). Procesador AMD Ryzen 3 7335U (3.00 GHz, up to 4.30 GHz, 4 cores / 8 threads) with AMD Radeon™ Graphic 3, Memoria RAM 8GB 4800MT/s DDR5 (1X8GB) SODIMM), Almacenamiento SSD 512GB, Pantalla 15.6"" Windows 11 Home",255R,m,11252.631578947368,11252.63,577.06,16878.94,16878.94,22505.26,15753.68,13503.16,laptops,./assets/img/catalog/laptops/COMHPI4170.jpg,https://static.ctonline.mx/imagenes/COMHPI4170/COMHPI4170_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMHPI4650,COMHPI4650,Computadora portátil HP EliteBook 8 G1i 14'' Notebook AI PC (D1VW1AT#ABM). Procesador Intel Cor,"Computadora portátil HP EliteBook 8 G1i 14'' Notebook AI PC (D1VW1AT#ABM). Procesador Intel Core Ultra 5 228V. Memoria 32GB (Memoria en el procesador (GB)) LPDDR5X-8533 MT/s, 512GB M.2 PCIe SSD, pantalla 14'', Teclado retroiluminado, Windows® 11 Pro.",CT,m,25262.105263157897,25262.11,1295.49,37893.17,37893.17,50524.22,35366.95,30314.53,laptops,./assets/img/catalog/laptops/COMHPI4650.jpg,https://static.ctonline.mx/imagenes/COMHPI4650/COMHPI4650_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
COMHPI4440,COMHPI4440,Computadora portátil HP EliteBook 8 G1i 14'' Notebook AI PC (CH0N7LT#ABM). Procesador Intel Cor,"Computadora portátil HP EliteBook 8 G1i 14'' Notebook AI PC (CH0N7LT#ABM). Procesador Intel Core Ultra 7 255U (2.40 GHz, up to 5.20 GHz, 12 cores) .Memoria 24GB (1X24GB)DDR5-5600MT/s SODIMM. 1TB M.2 PCIe NVMe 2280 SSD, Intel Wi-Fi 7 BE201 (2x2), Bluetooth® 5.4 , pantalla 14'', Resistente a derrames y retroiluminado, Windows® 11 Pro.",CT,m,27494.736842105263,27494.74,1409.99,41242.11,41242.11,54989.48,38492.64,32993.69,laptops,./assets/img/catalog/laptops/COMHPI4440.jpg,https://static.ctonline.mx/imagenes/COMHPI4440/COMHPI4440_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
