sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
MTFHPI3010,MTFHPI3010,HP LaserJet Enterprise MFP 5601dn (A29Z5A) Tecnología de impresión: Laser Impresión: Impresión ,"HP LaserJet Enterprise MFP 5601dn (A29Z5A) Tecnología de impresión: Laser Impresión: Impresión en blanco y negro. Funciones: Imprima, copie, escanee y envíe fax opcionales. Velocidad de impresión monocromática (ISO, A4): Hasta 50 ppm. Calidad de impresión en negro (normal): Hasta 600 x 600 dpi. Calidad de impresión en negro (óptima): Hasta 1200 x 1200 dpi. Capacidad de entrada Hasta 650 hojas. Capacidad de salida Hasta 250 hojas. Impresión a doble cara Automática (estándar). Velocidad de escaneo (normal, A4): Hasta 38 ppm/76 ipm (blanco y negro), hasta 31 ppm/62 ipm (color). Velocidad de escaneo a doble cara (normal, A4): Hasta 76 ipm (blanco y negro), hasta 62 ipm (color). Tamaño de escaneo, máximo: 216 x 356 mm. Tipo de escáner: Cama plana, alimentador automático de documentos (AAD). Velocidad de copia (negro, calidad normal, A4): Hasta 50 ppm. Velocidad de copia en negro dúplex (A4): Hasta 41 ipm. Tamaños de soportes de impresión admitidos: Bandeja 1: A4, A5, A6, RA4, B5 , (JIS), B6 (JIS), 10 x 15 cm, Oficio (216 x 340), 16K, tarjetas postales (JIS simple y doble), sobres (B5, C5, C6, DL); Bandeja 2: A4, A5, A6, RA4( B5 JIS), (JIS), B6 (JIS), Oficio (216 x 340), 16K, postales (JIS doble); Bandeja para 550 hojas opcional: A4, A5, A6, RA4( B5 JIS), (JIS), B6 (JIS), Oficio (216 x 340), 16K, postales (JIS doble); Accesorio de impresión automática dúplex: A4, A5, RA4, B5, 16K (195 x 270 mm, 184 x 260 mm, 197 x 273 mm), Oficio; Accesorio de alimentador de sobres: B5, C5, C6, DL. Cartuchos: Cartucho de tóner original LaserJet HP 159A negro (~5000 páginas); W1590A Cartucho de tóner original LaserJet HP 159X de alta capacidad negro (~10.000 páginas); W1590X Cartucho de tóner original HP LaserJet 159Y negro de capacidad superior (26 000 páginas). W1590Y",MFP,m,29379.57894736842,29379.58,1506.65,44069.37,44069.37,58759.16,41131.41,35255.5,consumibles,./assets/img/catalog/consumibles/MTFHPI3010.jpg,https://static.ctonline.mx/imagenes/MTFHPI3010/MTFHPI3010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI3020,MTFHPI3020,HP LaserJet Enterprise MFP 5602dn (675S3A) Tecnología de impresión: Laser Impresión: Impresión ,"HP LaserJet Enterprise MFP 5602dn (675S3A) Tecnología de impresión: Laser Impresión: Impresión en blanco y negro. Funciones: Imprimir, copiar, escanear, fax (opcional). Velocidad de impresión monocromática (ISO, A4): Hasta 50 ppm. Ciclo de trabajo (mensual, A4): Hasta 150.000 páginas - Hasta 120 000 páginas. Volumen de páginas mensuales recomendado: De 2500 a 12 500 páginas. Conectividad, estándar: 1 red Gigabit Ethernet 10/100/1000 Base-T; 1 Hardware Integration Pocket de 2.ª generación (HIP2); 1 USB 2.0 de alta velocidad (host); 1 USB 3.0 super rápido (dispositivo); 1 USB 3.0 . Impresión a doble cara: Automática (estándar). Tamaños de soportes de impresión admitidos: Bandeja 1: A4, A5, A6, RA4, B5 , (JIS), B6 (JIS), 10 x 15 cm, Oficio (216 x 340), 16K, tarjetas postales (JIS simple y doble), sobres (B5, C5, C6, DL); Bandeja 2: A4, A5, A6, RA4( B5 JIS), (JIS), B6 (JIS), Oficio (216 x 340), 16K, postales (JIS doble); Bandeja para 550 hojas opcional: A4, A5, A6, RA4( B5 JIS), (JIS), B6 (JIS), Oficio (216 x 340), 16K, postales (JIS doble); Accesorio de impresión automática dúplex: A4, A5, RA4, B5, 16K (195 x 270 mm, 184 x 260 mm, 197 x 273 mm), Oficio; Accesorio de alimentador de sobres: B5, C5, C6, DL. Velocidad de escaneo (normal, A4): Hasta 47 ppm/94 ipm (blanco y negro), hasta 47 ppm/94 ipm (color). Velocidad de escaneo a doble cara (normal, A4): Hasta 94 ipm (blanco y negro), hasta 94 ipm (color). Tecnología de escaneado: (CIS) Sensor de imagen de contacto. Tipo de escáner: Cama plana, alimentador automático de documentos (AAD). Cartuchos: Cartucho de tóner original LaserJet HP 159A negro (~5000 páginas); W1590A HP159XCartucho de tóner original LaserJet negro de alta capacidad (~12.500 páginas) W1590X; HP159Y Cartucho de tóner original LaserJet de capacidad superior negro (~26.000 páginas) W1590Y.",MFP,m,41970.82105263158,41970.82,2152.35,62956.23,62956.23,83941.64,58759.15,50364.98,consumibles,./assets/img/catalog/consumibles/MTFHPI3020.jpg,https://static.ctonline.mx/imagenes/MTFHPI3020/MTFHPI3020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPHPI4150,IMPHPI4150,Impresora HP Smart Tank 215 (4A8J0A) Impresion. Velocidad de impresión Negro (ISO): Hasta 12 pp,"Impresora HP Smart Tank 215 (4A8J0A) Impresion. Velocidad de impresión Negro (ISO): Hasta 12 ppm; Color (ISO): Hasta 5 ppm; Impresión de la primera página en negro: 14 segundos; Impresión de la primera página en color: Velocidad máxima de 21 segundos; Tecnología de impresión HP Thermal Inkjet. Conectividad estándar 1 USB 2.0 de alta velocidad (dispositivo); 1 Wi-Fi 802.11b/g/n; 1 Wi-Fi Direct Capacidades de red Sí (a través de WiFi) Capacidad inalámbrica Sí, Wi-Fi 2.4G integrado, Wi-Fi Direct Capacidad de impresión móvil HP app; Apple AirPrint; Mopria Print Service; HP Print Service Plugin (Android printing); Wi-Fi® Direct Printing. Ciclo de trabajo Mensual, A4: Hasta 3000 páginas. Peso de soporte admitido Papel normal: 60 a 90 g/m²; Sobres: 75 a 90 g/m²; Tarjetas: hasta 200 g/m²; Papel fotográfico: hasta 300 g/m². Sistemas operativos compatibles Windows 11; Windows 10; Android; iOS; macOS 10.15 Catalina; macOS 11 Big Sur; macOS 12 Monterey; macOS 13 Ventura; Chrome OS; macOS 14 Sonoma Consumibles: HP BOTELLA DE TINTA COMBO 4 PACK (9F3N4AL)",CT,m,2853.1263157894737,2853.13,146.31,4279.69,4279.69,5706.26,3994.38,3423.76,consumibles,./assets/img/catalog/consumibles/IMPHPI4150.jpg,https://static.ctonline.mx/imagenes/IMPHPI4150/IMPHPI4150_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI1345,MTFHPI1345,"Multifuncional Todo-en-uno HP Deskjet Ink Advantage 2374 (7WQ03A), Impresión, copiado, escanead","Multifuncional Todo-en-uno HP Deskjet Ink Advantage 2374 (7WQ03A), Impresión, copiado, escaneado; Velocidad de impresión: ISO: Negro: Hasta 7.5 ppm, Color: 5.5 ppm; Ciclo de trabajo mensual: 1,000 págs.; Ciclo de trabajo mensual recomendado de: 50 a 100 Hojas mensuales; Calidad de impresión (óptima) Color: Resolución optimizada de hasta 4800 x 1200 dpi en color (cuando se imprime desde una computadora con papel fotográfico HP y 1200 dpi de entrada) Negro: Hasta 1.200 x 1.200 ppp de reproducción); Tamaño de soporte personalizados: 89 x 127 a 215 x 279 mm; Capacidades de entrada: Hasta 60 hojas Estándar; Capacidades de salida: Hasta 25 hojas Estándar; Opciones de dúplex: Manual; Conectividad, estándar: 1 Hi-Speed USB 2.0; Capacidad inalámbrica: NO; Capacidad de impresión móvil: NO; Capacidades de red: Ninguno/a; Formato del archivo de digitalización: JPEG, TIFF, PDF, BMP, PNG; Sistemas operativos compatibles: Windows 10, 7.  Consumibles compatibles: Cartucho Advantage de tinta tricolor original HP 667 (rendimiento aproximado de 100 páginas) 3YM78AL, Cartucho Advantage de tinta negra original HP 667 (rendimiento aproximado de 120 páginas) 3YM79AL.",CT,m,1029.0631578947368,1029.06,52.77,1543.59,1543.59,2058.12,1440.68,1234.87,consumibles,./assets/img/catalog/consumibles/MTFHPI1345.jpg,https://static.ctonline.mx/imagenes/MTFHPI1345/MTFHPI1345_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI2930,MTFHPI2930,Impresora HP Color LaserJet Pro MFP Modelo: M3303fdw(499M8A) Velocidad de impresión: Carta: Has,"Impresora HP Color LaserJet Pro MFP Modelo: M3303fdw(499M8A) Velocidad de impresión: Carta: Hasta 26 ppm en negro; Hasta 26 ppm en color; Impresión de la primera página: En tan solo 10,8 segundos en negro; En tan solo 10,9 segundos en color Resolución de impresión: Negro (óptima): hasta 600 x 600 ppp; Color (óptima): hasta 600 x 600 ppp Resolución de escaneo: Hardware: hasta 300 x 300 ppp (AAD); hasta 1200 x 1200 ppp (superficie plana); Óptico: hasta 300 ppp (AAD); Gasta to1200 ppp (superficie plana) Resolución de copia: Texto y gráficos: Hasta 600 x 600 dpi. Cartuchos compatibles W2220A, W2221A, W2222A, W2223A, W2220X, W2221X, W2222X, W2223X. Sustituto de  M182NW, M283FDW",CT,m,7822.715789473685,7822.72,401.17,11734.08,11734.08,15645.44,10951.81,9387.26,consumibles,./assets/img/catalog/consumibles/MTFHPI2930.jpg,https://static.ctonline.mx/imagenes/MTFHPI2930/MTFHPI2930_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI1025,MTFHPI1025,"Impresora multifunción HP Color LaserJet Enterprise MFP M480f (3QA55A), Impresión, copia, escan","Impresora multifunción HP Color LaserJet Enterprise MFP M480f (3QA55A), Impresión, copia, escaneado, fax; Velocidad de impresión en: Normal: Hasta 29 ppm Negro; Hasta 29 ppm Color; Ciclo de trabajo (mensual, A4): Hasta 55.000 páginas; Volumen de páginas mensual recomendado: 900 a 4800; Calidad de impresión en negro y color (óptima): Hasta 600 x 600 ppp; Lenguajes de impresión: HP PCL 6, HP PCL 5, emulación HP PostScript de nivel 3, impresión de PDF nativa (v 1.7), Apple AirPrint™; Impresión a doble cara: Automático (por defecto); Velocidad del procesador: 800 MHz; Capacidad de impresión móvil: HP ePrint; Apple AirPrint™; Con certificación Mopria™; Impresión Wi-Fi Direct®; NFC touch-to-print (opcional); Conectividad: 2 puertos host USB 2.0 de alta velocidad; 1 dispositivo USB 2.0 de alta velocidad; 1 red Gigabyte Ethernet 10/100/1000T; 1 FAX; Conectividad, opcional: Accesorio HP JetDirect LAN (8FP31A); Accesorio HP JetDirect 3100w BLE/NFC/inalámbrico (3JN69A);  Memoria, estándar : 2 GB; Memoria máxima: 2 GB; Tipo de escáner: Cama plana, alimentador automático de documentos (ADF); Resolución de escaneo, óptica: Hasta 600 ppp; Tamaño de escaneo (cama plana), máximo: 216 x 297 mm; Tamaño de escaneo (ADF), máximo: 216 x 356 mm; Escaneado ADF dúplex: Sí; Sistemas operativos compatibles: Windows Client OS (32/64 bits), Win10, Win8.1, Win7 Ultimate, Mobile OS, iOS, Android, Mac, Apple® MacOS High Sierra v10.13, Apple® MacOS Mojave v10.14, Apple® MacOS Catalina v10.15; Cartuchos compatibles: W2022A, W2021A, W2023A, W2020A.",CT,m,13191.652631578947,13191.65,676.49,19787.47,19787.47,26383.3,18468.31,15829.98,consumibles,./assets/img/catalog/consumibles/MTFHPI1025.jpg,https://static.ctonline.mx/imagenes/MTFHPI1025/MTFHPI1025_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI2990,MTFHPI2990,HP LaserJet Enterprise M634dn (7PS94A). Tecnología de impresión: Laser Impresión: Impresión en ,"HP LaserJet Enterprise M634dn (7PS94A). Tecnología de impresión: Laser Impresión: Impresión en blanco y negro. Velocidad de impresión (negro, calidad normal, A4/US Carta) : 52 ppm. Copiado a doble cara. Escaneado dúplex. Escaneando * Escaneo a color. Resolución óptica de escáner * 600 x 600 DPI Área máxima de escaneo 216 x 356 mm. Tipo de escaneado * Escáner de cama plana. Ciclo de trabajo recomendado 5000 - 30000 páginas por mes. Número total de bandejas de entrada: 2. Tipos de medios de la bandeja de papel: Papel normal, Papel bond, Papel reciclado, Sobres, Cartulina, Etiquetas, Transparencias, Preimpreso, Papel grueso, Papel de poco gramaje, Papel rugoso, Membrete. Número de usuarios 30 usuario(s). Cartuchos compatibles W1470A, W1470X, W1470Y.",CT,m,40219.96842105263,40219.97,2062.56,60329.96,60329.96,80439.94,56307.96,48263.96,consumibles,./assets/img/catalog/consumibles/MTFHPI2990.jpg,https://static.ctonline.mx/imagenes/MTFHPI2990/MTFHPI2990_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI3030,MTFHPI3030,HP LaserJet Enterprise MFP 6600dn (675T8A) Tecnología de impresión: Laser Impresión: Impresión ,"HP LaserJet Enterprise MFP 6600dn (675T8A) Tecnología de impresión: Laser Impresión: Impresión en blanco y negro. Funciones: Impresión, copia, escaneado, fax (opcional). Velocidad de impresión monocromática (A4, normal): Hasta 55 ppm; (A4, dúplex): 50 ipm. Resolución de impresión: (óptima) Hasta 1200 x 1200 Dpi, (normal) 600 x 600 Dpi. Volumen de páginas mensuales recomendado: 6,000 a 30,000 páginas. Impresión a doble cara: Automática (estándar). Ciclo de trabajo (mensual): Hasta 360,000 páginas. Velocidad de copia (blanco y negro, calidad normal, A4): Hasta 55 cpm. Velocidad de copia en blanco y negro a doble cara (A4): Hasta 50 ipm. Velocidad de escaneo (normal, A4): Hasta 86 ppm/172 ipm (blanco y negro) y hasta 86 ppm/172 ipm (color). Tipo de escáner: De superficie plana, alimentador automático de documentos (ADF).Conectividad, estándar: 1 USB 3.0  (dispositivo); 1 USB 3.0  (host); 1 USB 2.0 de alta velocidad (host); 1 red Gigabit Ethernet 10/100/1000 Base-T; 1 bolsillo de integración de hardware de 2.ª generación (HIP2). Cartuchos de repuesto: Cartucho de Tóner Original LaserJet HP 160A negro (aproximadamente 10 500 páginas) W1600A; Cartucho de Tóner Original LaserJet HP 160Y negro de alta capacidad (aproximadamente 38 000 páginas) W1600Y.",MFP,m,54351.31578947369,54351.32,2787.25,81526.98,81526.98,108702.64,76091.85,65221.58,consumibles,./assets/img/catalog/consumibles/MTFHPI3030.jpg,https://static.ctonline.mx/imagenes/MTFHPI3030/MTFHPI3030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI3000,MTFHPI3000,"Impresora multifunción HP Color LaserJet Enterprise 6800dn (6QN35A) Imprimir, copiar, escanear,","Impresora multifunción HP Color LaserJet Enterprise 6800dn (6QN35A) Imprimir, copiar, escanear, fax (opcional) Velocidad de impresión. Salida de la primera página Carta: As fast as 6.0 sec Negro; As fast as 6.5 sec Color; Salida de la primera página A4: Velocidad máxima de 6,2 segundos Negro; Hasta apenas 6,8 segundos Color; Carta: Hasta 55 ppm Negro; Up to 55 ppm Color; A4: Hasta 52 ppm Negro; Hasta 52 ppm Color; Dos caras Carta: Up to 55 ipm Negro; Up to 52 ipm Color; Dos caras A4: Hasta 52 ipm Negro; Hasta 52 ipm Color; Velocidad de impresión (Horizontal, A5): Hasta 84 ppm Negro; Hasta 84 ppm Color. Resolución de impresión Negro (óptima) Hasta 1200 x 1200 dpi; Negro (normal) Hasta 600 x 600 ppp; Negro (líneas finas) Hasta 1200 x 1200 dpi. Color (óptima): Hasta 1200 x 1200 dpi; Color (normal): Hasta 600 x 600 ppp; Color (líneas finas): Hasta 1200 x 1200 dpi. Cantidad de cartuchos de impresión 4 (1 de cada color: negro, cian, magenta y amarillo). Tamaño de escaneado AAD: 215,9 x 863,6 mm Máximo; 68 x 127 mm Mínimos; Cama plana: 216 x 356 mm. Velocidad de copia Carta: Up to 55 cpm Negro; Up to 55 cpm Color; A4: Hasta 52 cpm Negro; Hasta 52 cpm Color; Salida de la primera copia Carta: As fast as 6.3 sec Negro; As fast as 7.0 sec. Cartucho de tóner original HP LaserJet 213A, negro (aproximadamente 3500 páginas), W2130A; Cartucho de tóner original HP 213A LaserJet, cian (aproximadamente 3000 páginas), W2131A; Cartucho de tóner original HP LaserJet 213A, amarillo (aproximadamente 3000 páginas), W2132A; Cartucho de tóner original HP LaserJet 213A, magenta (aproximadamente 3000 páginas).",CT,m,99599.29473684212,99599.29,5107.66,149398.93,149398.93,199198.58,139439.01,119519.15,consumibles,./assets/img/catalog/consumibles/MTFHPI3000.jpg,https://static.ctonline.mx/imagenes/MTFHPI3000/MTFHPI3000_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI2950,MTFHPI2950,Multifuncional color OfficeJet 250 Mobile (CZ992A) Velocidad de impresión A4: Con CA: hasta 10 ,Multifuncional color OfficeJet 250 Mobile (CZ992A) Velocidad de impresión A4: Con CA: hasta 10 ppm; Con batería: Hasta 9 ppm; Negro (ISO): Con CA: hasta 10 ppm; Con batería: Hasta 9 ppm; Color (ISO): Con CA: hasta 7 ppm; Con batería: Hasta 6 ppm; Resolución de impresión Negro (óptima): Ofrece hasta 1.200 x 1.200 ppp (cuando imprime desde un ordenador); Color (óptima): Hasta 4800 x 1200 dpi color optimizados (cuando se imprime desde una computadora y 1200 dpi de entrada);Tecnología de impresión Inyección térmica de tinta HP; Tamaños de soportes de impresión admitidos A4; A5 ; A6; B5 (ISO); B5 (JIS); sobres (A2; C5; C6; DL); fotográfico (10 x 15 cm; L; 2L); Tarjeta postal japonesa; Ofuku Hagaki; Consumibles de reemplazo Cartucho de tinta original HP 62 negro; Cartucho de tinta original HP 62 tricolor; Cartucho de tinta original de alta capacidad HP 62XL negro; Cartucho de tinta original de alta capacidad HP 62XL tricolor,CT,m,4442.978947368421,4442.98,227.85,6664.47,6664.47,8885.96,6220.17,5331.58,consumibles,./assets/img/catalog/consumibles/MTFHPI2950.jpg,https://static.ctonline.mx/imagenes/MTFHPI2950/MTFHPI2950_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
IMPHPI4110,IMPHPI4110,Impresora HP LaserJet Pro 4006dw (8X3D6A). Velocidad de impresión: Salida de la primera página ,"Impresora HP LaserJet Pro 4006dw (8X3D6A). Velocidad de impresión: Salida de la primera página A4: En tan solo 3,8 segundos Negro; Salida de la primera páginaCarta: As fast as 3.7 sec Negro; A4: Hasta 45 ppm Negro; Carta: Up to 47 ppm Negro. Velocidad de impresión (Horizontal, A5): Hasta 80 ppm Negro. Impresión a doble cara A4: Hasta 40 ipm Negro; Carta: Up to 42 ipm Negro. Funciones del software inteligente de la impresora Impresión manual a doble cara para el paquete n e impresión automática a doble cara para el resto de paquetes e impresión de folletos, impresión de varias páginas en una hoja, intercalación, marcas de agua, instalación exclusiva del driver de la impresora, modo económico para ahorrar tóner, acepta una gran variedad de tamaños y tipos de papel. Ciclo de trabajo (mensual) A4: Hasta 80.000 páginas; Carta: Up to 80,000 pages; Volumen de páginas mensuales recomendado : hasta 4,000. Tamaños de soportes personalizados: Bandeja 1: 76,2 x 127 a 215.9 x 355.6 mm; Bandejas 2 y 3: de 105 x 148 a 216 x 355 mm. Cartuchos compatibles W1610A, W1610X, W1610XC.",CT,m,5368.463157894737,5368.46,275.31,8052.69,8052.69,10736.92,7515.84,6442.15,consumibles,./assets/img/catalog/consumibles/IMPHPI4110.jpg,https://static.ctonline.mx/imagenes/IMPHPI4110/IMPHPI4110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
MTFHPI2970,MTFHPI2970,Impresora HP LaserJet Pro MFP 4112dw (8X3F4A). Funciones/Compatible con tareas múltiples: Impre,"Impresora HP LaserJet Pro MFP 4112dw (8X3F4A). Funciones/Compatible con tareas múltiples: Impresión, copia, escaneado, fax. Velocidad de impresión , , Salida de la primera página A4: En tan solo 3,8 segundos Negro; Salida de la primera página Carta: As fast as 3.7 sec Negro; A4: Hasta 45 ppm Negro; Carta: Up to 47 ppm Negro; Velocidad de impresión (Horizontal, A5): Hasta 80 ppm Negro. Velocidad de escaneado Hasta 38 ppm/63 ipm (blanco y negro), hasta 26 ppm/38 ipm (color) A4; Up to 40 ppm/66 ipm (b&w), up to 28 ppm/40 ipm (color) Carta Dos caras: Hasta 63 ipm (blanco y negro), hasta 38 ipm (color) A4; Up to 66 ipm (b&w), up to 40 ipm (color) Carta. Resolución de copia Negro (texto y gráficos): Hasta 600 x 600 dpi. Color (texto y gráficos): Hasta 600 x 600 dpi Número máximo de copias Hasta 999 copias. Ciclo de trabajo (mensual) A4: Hasta 80.000 páginas; Carta: Up to 80,000 pages; Volumen de páginas mensuales recomendado : hasta 4,000 Cartuchos compatibles W1610A, W1610X, W1610XC.",CT,m,7447.252631578948,7447.25,381.91,11170.88,11170.88,14894.5,10426.15,8936.7,consumibles,./assets/img/catalog/consumibles/MTFHPI2970.jpg,https://static.ctonline.mx/imagenes/MTFHPI2970/MTFHPI2970_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
