sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
KITKBZ020,KITKBZ020,"Kit de Energía Koblenz  No-Break 7016 + Supresor Inteligente Wi-Fi SPS-4CUSBWIFI, Garantía de 3","Kit de Energía Koblenz  No-Break 7016 + Supresor Inteligente Wi-Fi SPS-4CUSBWIFI, Garantía de 3 años en equipo y 2 años en batería EN NO BREAK, 1 Año de Garantía en Supresor,",CT,m,1388.888888888889,1388.89,71.23,2083.34,2083.34,2777.78,1944.45,1666.67,varios_hardware,./assets/img/catalog/varios_hardware/KITKBZ020.jpg,https://static.ctonline.mx/imagenes/KITKBZ020/KITKBZ020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKKBZ320,NBKKBZ320,"No Break Koblenz 15007-USB/R 1500VA/ 900 W, (00-4237-00-4), Hasta 180 minutos de respaldo con r","No Break Koblenz 15007-USB/R 1500VA/ 900 W, (00-4237-00-4), Hasta 180 minutos de respaldo con regulador integrado, 7 contactos (4/3), protección tel. RJ-11, RJ-45, puerto USB y software de desconexión, CONECTOR COAXIAL, Cubierta metálica Heavy Duty, rango de regulación 90-145V.",15007-USB/R,m,4555.555555555556,4555.56,233.62,6833.34,6833.34,9111.12,6377.78,5466.67,varios_hardware,./assets/img/catalog/varios_hardware/NBKKBZ320.jpg,https://static.ctonline.mx/imagenes/NBKKBZ320/NBKKBZ320_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKKBZ230,NBKKBZ230,"No Break Koblenz 15012-USB/RN 1500VA/ 900 W, (00-4226-7), Tiempo de Transferencia: Típico 2-6ms","No Break Koblenz 15012-USB/RN 1500VA/ 900 W, (00-4226-7), Tiempo de Transferencia: Típico 2-6ms, 10ms máximo, Hasta 180 minutos de respaldo con regulador integrado,  Conexiones de salida: (6) NEMA 5-15R con protección de batería (2) NEMA 5-15R con supresión de picos, Rango de Voltaje: 82 - 148 Vca, Tipo de Clavija: NEMA 5-15P, Longitud del Cable: 1.8 metros, Baterías Pre-Instaladas: (2) 12V 9Ah, Respaldo con 100W (minutos): 74:00, protección tel. RJ-11, RJ-45, puerto USB y software de desconexión, Cubierta metálica Heavy Duty, rango de regulación 85-145V, Baterías Pre-Instaladas: (2) 12V 9Ah",15012-USB/RN,m,3221.111111111111,3221.11,165.19,4831.66,4831.66,6442.22,4509.55,3865.33,varios_hardware,./assets/img/catalog/varios_hardware/NBKKBZ230.jpg,https://static.ctonline.mx/imagenes/NBKKBZ230/NBKKBZ230_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKKBZ300,NBKKBZ300,"No Break Koblenz 30018 USB/R 3000VA/1800W, (00-4228-3) 135 minutos de respaldo, Pantalla LCD, 8","No Break Koblenz 30018 USB/R 3000VA/1800W, (00-4228-3) 135 minutos de respaldo, Pantalla LCD, 8 contactos con protección de batería, protección telefónica RJ-11/RJ45, 450 Joules, puerto USB de comunicación (Incluye CD y cable), color negro, software para cierre de aplicaciones, rango de reg. de 85-145 V.",CT,d,665.5555555555555,12978.33,665.56,19467.49,19467.49,25956.66,18169.66,15574.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKKBZ300.jpg,https://static.ctonline.mx/imagenes/NBKKBZ300/NBKKBZ300_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKKBZ360,NBKKBZ360,"No Break Koblenz ON-LINE 20015 OL USB/R, 2000VA/1600W, (00-4239-00-0), 9 min de respaldo, 8 con","No Break Koblenz ON-LINE 20015 OL USB/R, 2000VA/1600W, (00-4239-00-0), 9 min de respaldo, 8 contactos NEMA5-20R respaldados, Regulador integrado, puertos USB, RJ45, Montaje Rack, Pantalla LCD, Hot Swap, Opción de tarjeta SNMP, cuenta con 4 baterias 12V 9Ah, apagado de emergencia, modo ECO para ahorro de energía, Rango de regulación 80-150V. Garantía de 3 años en equipo y 2 años en batería.",ON-LINE,d,432.22222222222223,8428.33,432.22,12642.49,12642.49,16856.66,11799.66,10114.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKKBZ360.jpg,https://static.ctonline.mx/imagenes/NBKKBZ360/NBKKBZ360_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKKBZ170,NBKKBZ170,"No Break Koblenz ON-LINE 30015 OL USB/R 3000 VA/2700 W, (00-4231-7), 11 minutos de respaldo, 2 ","No Break Koblenz ON-LINE 30015 OL USB/R 3000 VA/2700 W, (00-4231-7), 11 minutos de respaldo, 2 contactos NEMA5-20R + 1 Contacto NEMA L5-30R (programable), Pantalla LCD ajustable, Puerto USB, RS-232 RJ-11/RJ-45, Montaje Rack/Torre, HOT SWAP, opción de tarjeta SNMP, Apagado de emergencia, modo ECO para ahorro de energía. Garantía de 3 años en equipo y 2 años en batería.",ON-LINE,d,665.5555555555555,12978.33,665.56,19467.49,19467.49,25956.66,18169.66,15574.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKKBZ170.jpg,https://static.ctonline.mx/imagenes/NBKKBZ170/NBKKBZ170_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA210,NBKFZA210,"No-Break NT-511 UPS110V 500VA/250W, joules; 200, Entrada y salida de voltaje nominal: 110/120, ","No-Break NT-511 UPS110V 500VA/250W, joules; 200, Entrada y salida de voltaje nominal: 110/120, Margen de Voltaje entrada: 89-145VAC, Entrada y salida de Frecuencia: 50/60Hz. Número de Tomas: 6, Tomas exclusivas sobretensión: 2, Tomas Bat/AVR/Sobretensión: 4. Batería: 1x12v/4.5AH, Tiempo de Respaldo: 18 minutos, Protección Línea de Datos: RJ-11, 5 niveles de protección.",NT-511,d,32.22222222222222,628.33,32.22,942.5,942.5,1256.66,879.66,754.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA210.jpg,https://static.ctonline.mx/imagenes/NBKFZA210/NBKFZA210_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA220,NBKFZA220,"No-Break NT-751 UPS110V 750VA/375W, joules; 200, Entrada y salida de voltaje nominal: 110/120, ","No-Break NT-751 UPS110V 750VA/375W, joules; 200, Entrada y salida de voltaje nominal: 110/120, Margen de Voltaje entrada: 89-145VAC, Entrada y salida de Frecuencia: 50/60Hz. Número de Tomas: 6, Tomas exclusivas sobretensión: 1, Tomas Bat/AVR/Sobretensión: 5. Batería: 1x12v/7.0AH, Tiempo de Respaldo: 25  minutos , Protección Línea de Datos: RJ-11, 5 niveles de protección.",NT-751,d,36.077777777777776,703.52,36.08,1055.28,1055.28,1407.04,984.93,844.22,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA220.jpg,https://static.ctonline.mx/imagenes/NBKFZA220/NBKFZA220_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA230,NBKFZA230,"No-Break NT-1011 UPS110V 1000VA/500W, joules; 200, Entrada y salida de voltaje nominal: 110/120","No-Break NT-1011 UPS110V 1000VA/500W, joules; 200, Entrada y salida de voltaje nominal: 110/120, Margen de Voltaje entrada: 89-145VAC, Entrada y salida de Frecuencia: 45/65Hz. Número de Tomas: 6, Tomas exclusivas sobretensión: 1, Tomas Bat/AVR/Sobretensión: 5. Batería: 1x12v/9AH, Tiempo de Respaldo: 32 minutos, Protección Línea de Datos: RJ-11, 5 niveles de protección.",NT-1011,d,44.455555555555556,866.88,44.46,1300.32,1300.32,1733.76,1213.63,1040.26,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA230.jpg,https://static.ctonline.mx/imagenes/NBKFZA230/NBKFZA230_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA610,NBKFZA610,"Nobreak FORZA HT-650LCD 650VA/390W, 120V, Capacidad de Hasta 1 Baterías(FUB-1270), Interactivo,","Nobreak FORZA HT-650LCD 650VA/390W, 120V, Capacidad de Hasta 1 Baterías(FUB-1270), Interactivo, Onda senoidal simulada, Tipo de Entrada NEMA 5-15P, Tipo de Salida 12 NEMA 5-15R, Comunicación Por USB, Garantía de 3 Años.",FORZA,d,68.16666666666667,1329.25,68.17,1993.88,1993.88,2658.5,1860.95,1595.1,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA610.jpg,https://static.ctonline.mx/imagenes/NBKFZA610/NBKFZA610_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA240,NBKFZA240,"No-Break HT-750LCD, 750VA/360W, joules; 510, Entrada y salida de voltaje nominal: 110/120, Marg","No-Break HT-750LCD, 750VA/360W, joules; 510, Entrada y salida de voltaje nominal: 110/120, Margen de Voltaje entrada: 81-145VAC, Entrada y salida de Frecuencia: 50/60Hz. Número de Tomas: 12, Tomas exclusivas sobretensión: 6, Tomas Bat/AVR/Sobretensión: 6. Batería: 1x12v/7AH, Tiempo de Respaldo: 25 minutos, Protección Línea de Datos: RJ-11, 5 niveles de protección.","HT-750LCD,",d,74.77777777777777,1458.17,74.78,2187.26,2187.26,2916.34,2041.44,1749.8,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA240.jpg,https://static.ctonline.mx/imagenes/NBKFZA240/NBKFZA240_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA390,NBKFZA390,"No-Break SL-801UL UPS120V 800VA/480W, joules 510, Entrada y salida de voltaje nominal: 120, Mar","No-Break SL-801UL UPS120V 800VA/480W, joules 510, Entrada y salida de voltaje nominal: 120, Margen de Voltaje entrada: 89-145VCA, Entrada y salida de Frecuencia: 45/65Hz. Número de Tomas: 6 (NEMA 5-15R), Tomas exclusivas sobretensión: 1, Tomas Bat/AVR/Sobretensión: 5. Batería: 12V/9Ah(1),
Tiempo de Respaldo: 32 minutos, Protección Línea de Datos: RJ-45, RJ-11, 5 niveles de protección. Garantía Total: 3 años; Garantía Batería: 2 años.",SL-801UL,d,68.5,1335.75,68.5,2003.62,2003.62,2671.5,1870.05,1602.9,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA390.jpg,https://static.ctonline.mx/imagenes/NBKFZA390/NBKFZA390_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA430,NBKFZA430,"No Break FORZA HT-1000LCD, 1000VA/500W, Entrada: 120V, 81-145VCA, 45-65Hz (detección automática","No Break FORZA HT-1000LCD, 1000VA/500W, Entrada: 120V, 81-145VCA, 45-65Hz (detección automática), NEMA 5-15P. Salida: 120V+/-10%, 50/60Hz, Onda senoidal modificada, 12 salidas NEMA 5-15R, 6 tomacorrientes, RJ-45, RJ-11. Batería: 12V /7Ah (1), 32 minutos tiempo de autonomía. Pantalla de LCD de fácil lectura con luz de fondo azul que exhibe el voltaje de entrada y de salida, el estado de la batería, el nivel de carga y el estado de la UPS. Modo de batería: Se activa cada 10 segundos Bajo voltaje de la batería: Se activa una vez por segundo, Sobrecarga: Emite un tono una vez cada 0,5 segundo, Falla: Sonido continuo. Regulación de tensión, sobrecarga, protección contra descarga y sobrecarga",FORZA,d,78.88888888888889,1538.33,78.89,2307.49,2307.49,3076.66,2153.66,1846.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA430.jpg,https://static.ctonline.mx/imagenes/NBKFZA430/NBKFZA430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA400,NBKFZA400,"No-Break SL-1011UL UPS120V 1000VA/600W, joules 510, Entrada y salida de voltaje nominal: 120, M","No-Break SL-1011UL UPS120V 1000VA/600W, joules 510, Entrada y salida de voltaje nominal: 120, Margen de Voltaje entrada: 89-145VCA, Entrada y salida de Frecuencia: 45/65Hz. Número de Tomas: 6 (NEMA 5-15R), Tomas exclusivas sobretensión: 2, Tomas Bat/AVR/Sobretensión: 5. Batería: 12V/9Ah(1),
Tiempo de Respaldo: 50 minutos, Protección Línea de Datos: RJ-45, RJ-11, 5 niveles de protección. Garantía Total: 3 años; Garantía Batería: 2 años.",SL-1011UL,d,105.55555555555556,2058.33,105.56,3087.49,3087.49,4116.66,2881.66,2470.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA400.jpg,https://static.ctonline.mx/imagenes/NBKFZA400/NBKFZA400_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA520,NBKFZA520,"UPS PoE litio 35W, FORZA, MODELO DC-350USBP. Esta UPS portátil es una fuente de alimentación si","UPS PoE litio 35W, FORZA, MODELO DC-350USBP. Esta UPS portátil es una fuente de alimentación sin interrupciones diseñada para mantener la red y la internet funcionando en el evento de un corte eléctrico, al mismo tiempo que brinda protección a todas las cargas conectadas. Además, garantiza el funcionamiento continuado de equipos críticos, dispositivos de seguridad y de luces de emergencia durante tormentas severas. Sus prácticas luces LED indican el nivel de la UPS y cuándo es tiempo de volver a cargar la batería. Compacta, portátil y conveniente, esta UPS también sirve como cargador USB para mantener energizados teléfonos inteligentes y cualquier otro dispositivo digital.",UPS,d,30.691547749725576,598.49,30.69,897.74,897.74,1196.98,837.89,718.19,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA520.jpg,https://static.ctonline.mx/imagenes/NBKFZA520/NBKFZA520_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA530,NBKFZA530,"UPS Interactivo 1800VA/900W, FORZA, MODELO NT-1801PRO. Proteja sus equipos electrónicos más del","UPS Interactivo 1800VA/900W, FORZA, MODELO NT-1801PRO. Proteja sus equipos electrónicos más delicados y críticos con la serie NT de UPS interactivos inteligentes de Forza, diseñados para mantenerlos intactos y funcionando sin problemas gracias a sus numerosas protecciones integradas. Desde computadoras sensibles hasta sistemas de audio o pequeños servidores, ofrece respaldo de energía con_x001F_able y protección contra sobretensiones para manejar cortes de energía inesperados, así como control en tiempo real sobre el suministro de energía y una carcasa compacta y duradera, lo que hace de este UPS su solución de energía de_x001F_nitiva.",UPS,d,127.74972557628978,2491.12,127.75,3736.68,3736.68,4982.24,3487.57,2989.34,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA530.jpg,https://static.ctonline.mx/imagenes/NBKFZA530/NBKFZA530_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA540,NBKFZA540,"UPS Interactivo 2400VA/1200W, FORZA, MODELO NT-2401PRO. Proteja sus equipos electrónicos más de","UPS Interactivo 2400VA/1200W, FORZA, MODELO NT-2401PRO. Proteja sus equipos electrónicos más delicados y críticos con la serie NT de UPS interactivos inteligentes de Forza, diseñados para mantenerlos intactos y funcionando sin problemas gracias a sus numerosas protecciones integradas. Desde computadoras sensibles hasta sistemas de audio o pequeños servidores, ofrece respaldo de energía con_x001F_able y protección contra sobretensiones para manejar cortes de energía inesperados, así como control en tiempo real sobre el suministro de energía y una carcasa compacta y duradera, lo que hace de este UPS su solución de energía de_x001F_nitiva.",UPS,d,145.1701427003293,2830.82,145.17,4246.23,4246.23,5661.64,3963.15,3396.98,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA540.jpg,https://static.ctonline.mx/imagenes/NBKFZA540/NBKFZA540_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA550,NBKFZA550,"UPS Inteligente 1000VA/600W, FORZA, MODELO ST-1001. El UPS interactivo inteligente de Forza ofr","UPS Inteligente 1000VA/600W, FORZA, MODELO ST-1001. El UPS interactivo inteligente de Forza ofrece una combinación de alta capacidad de respaldo de energía y versátiles con_x001F_guraciones de salida , diseñadas para una e_x001F_ciente protección de sus equipos durante operaciones vitales. Viene con puertos USB-A y USB-C® protegidos e integra las funciones de regulación de voltaje y supresión de sobretensiones, además de una interfaz fácil de usar, todo lo cual lo convierten en una opción e_x001F_ciente y con_x001F_able para proteger sus dispositivos críticos contra contra la pérdida de datos, interrupciones o perturbaciones potencialmente dañinas en el suministro de energía.",UPS,d,108.73765093304061,2120.38,108.74,3180.57,3180.57,4240.76,2968.53,2544.46,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA550.jpg,https://static.ctonline.mx/imagenes/NBKFZA550/NBKFZA550_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA600,NBKFZA600,"Nobreak FORZA SL-1501UL 1500VA/900W, 120V, Capacidad de Hasta 1 Baterías(FUB-1245), Interactivo","Nobreak FORZA SL-1501UL 1500VA/900W, 120V, Capacidad de Hasta 1 Baterías(FUB-1245), Interactivo, Onda senoidal simulada, Tipo de Entrada NEMA 5-15P, Tipo de Salida 8 NEMA 5-15R, Comunicación Por USB, Pantalla LCD táctil, Software Forza Tracker, Garantía de 3 Años.",FORZA,d,145.99341383095498,2846.87,145.99,4270.31,4270.31,5693.74,3985.62,3416.24,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA600.jpg,https://static.ctonline.mx/imagenes/NBKFZA600/NBKFZA600_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA560,NBKFZA560,"UPS Inteligente 1500VA/900W, FORZA, MODELO ST-1501. El UPS interactivo inteligente de Forza ofr","UPS Inteligente 1500VA/900W, FORZA, MODELO ST-1501. El UPS interactivo inteligente de Forza ofrece una combinación de alta capacidad de respaldo de energía y versátiles con_x001F_guraciones de salida , diseñadas para una e_x001F_ciente protección de sus equipos durante operaciones vitales. Viene con puertos USB-A y USB-C® protegidos e integra las funciones de regulación de voltaje y supresión de sobretensiones, además de una interfaz fácil de usar, todo lo cual lo convierten en una opción e_x001F_ciente y con_x001F_able para proteger sus dispositivos críticos contra contra la pérdida de datos, interrupciones o perturbaciones potencialmente dañinas en el suministro de energía.",UPS,d,150.10976948408342,2927.14,150.11,4390.71,4390.71,5854.28,4098.0,3512.57,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA560.jpg,https://static.ctonline.mx/imagenes/NBKFZA560/NBKFZA560_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA490,NBKFZA490,"FORZA UPS ONLINE ATLAS 1000VA/800W(FDC-1001RUL), Doble Conversión, Para Montaje en Bastidor 1U,","FORZA UPS ONLINE ATLAS 1000VA/800W(FDC-1001RUL), Doble Conversión, Para Montaje en Bastidor 1U, Tensión nominal de Entrada y Salida de 120VCA, Usa 4 Baterías de 6V /9Ah, 6 Horas de Carga hasta el 90%, Software de Gestión Forza Tracker, Indicador de LED de Baterías, CA y Fallas, Puerto de Comunicación SNMP, RS-232 y USB, Cable de 1,2m de largo, Incluye Cable USB-IEC C  13a 5-15P de 13A.",FORZA,d,432.22222222222223,8428.33,432.22,12642.49,12642.49,16856.66,11799.66,10114.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA490.jpg,https://static.ctonline.mx/imagenes/NBKFZA490/NBKFZA490_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA450,NBKFZA450,"UPS Forza Online Doble Conversión 3KVA/3KW FDC-3011RUL, Tipo Torre a 120V, Capacidad de Hasta 6","UPS Forza Online Doble Conversión 3KVA/3KW FDC-3011RUL, Tipo Torre a 120V, Capacidad de Hasta 6 Baterías(FUB-1290), Onda Senoidal Pura, Tipo de Entrada NEMA L5-30P, Tipo de Salida 8 NEMA 5-20R y 1 NEMA L5-30R, Comunicación Por USB / SNMP / RS-232, Indicador LCD de Estado, Software Tracker, Garantía de 2 Años, Modelos Compatibles: FDC-BT03KR-6B, FDC-BT03KR-12B.",UPS,d,620.8222222222222,12106.03,620.82,18159.05,18159.05,24212.06,16948.44,14527.24,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA450.jpg,https://static.ctonline.mx/imagenes/NBKFZA450/NBKFZA450_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKFZA500,NBKFZA500,"UPS FDC-103K FORZA Onlne 3kva 3000W 120V, Tipo Torre a 120V, Capacidad de Hasta 6 Baterías(FUB-","UPS FDC-103K FORZA Onlne 3kva 3000W 120V, Tipo Torre a 120V, Capacidad de Hasta 6 Baterías(FUB-1290), Doble Conversión Onda Sinusoidal Pura, Tipo de Entrada NEMA L5-30P, Tipo de Salida 8 NEMA 5-20R y 1 NEMA L5-30R, Comunicación Por USB / SNMP / RS-232, Indicador LCD de Estado, Software Tracker, Garantía de 2 Años, Modelos Compatibles: FDC-BT03K-12B.",UPS,d,687.6,13408.2,687.6,20112.3,20112.3,26816.4,18771.48,16089.84,varios_hardware,./assets/img/catalog/varios_hardware/NBKFZA500.jpg,https://static.ctonline.mx/imagenes/NBKFZA500/NBKFZA500_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SUPFZA110,SUPFZA110,"Supresor de picos FORZA FSP-451USBCBK 120V, Capacidad de 1625W/13A, 4 Tomas NEMA 5-15R + 2 Puer","Supresor de picos FORZA FSP-451USBCBK 120V, Capacidad de 1625W/13A, 4 Tomas NEMA 5-15R + 2 Puertos USB (1x Type-C / 1x Type-A), Tipo de Entrada NEMA 5-15P, Protección contra sobretensiones 350 Joules, Color Negro, Garantía de Por Vida.",FORZA,d,9.919540229885058,193.43,9.92,290.14,290.14,386.86,270.8,232.12,varios_hardware,./assets/img/catalog/varios_hardware/SUPFZA110.jpg,https://static.ctonline.mx/imagenes/SUPFZA110/SUPFZA110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SUPFZA120,SUPFZA120,"Supresor de picos FORZA FSP-451USBCBK 120V, Capacidad de 1625W/13A, 4 Tomas NEMA 5-15R + 2 Puer","Supresor de picos FORZA FSP-451USBCBK 120V, Capacidad de 1625W/13A, 4 Tomas NEMA 5-15R + 2 Puertos USB (1x Type-C / 1x Type-A), Tipo de Entrada NEMA 5-15P, Protección contra sobretensiones 350 Joules, Color Rojo, Garantía de Por Vida.",FORZA,d,9.919540229885058,193.43,9.92,290.14,290.14,386.86,270.8,232.12,varios_hardware,./assets/img/catalog/varios_hardware/SUPFZA120.jpg,https://static.ctonline.mx/imagenes/SUPFZA120/SUPFZA120_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SUPFZA010,SUPFZA010,Protector de Voltaje FVP-1201B Zion-2K 120V 1 salida 900J MaxP 1.8K US Plug. Entrada y salida d,"Protector de Voltaje FVP-1201B Zion-2K 120V 1 salida 900J MaxP 1.8K US Plug. Entrada y salida de voltaje nominal: 110/120, Margen de Voltaje entrada: 90-140VAC, Watts: 1800, Joules: 900, Entrada y salida de frecuencia: 50/60Hz, Número de Tomas: 1 (COLOR BLANCO) Temporizador de hasta 3 minutos incorporado, Luz indicadora de bajo o alto voltaje, Ideal para equipos electrónicos de alto consumo, Función de rotación de hasta 350 grados.",FVP-1201B,d,8.844444444444445,172.47,8.84,258.7,258.7,344.94,241.46,206.96,varios_hardware,./assets/img/catalog/varios_hardware/SUPFZA010.jpg,https://static.ctonline.mx/imagenes/SUPFZA010/SUPFZA010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SUPFZA020,SUPFZA020,Protector de Voltaje FVP-1201N Zion-2K 120V 1 salida 900J MaxP 1.8K US Plug. Entrada voltaje no,"Protector de Voltaje FVP-1201N Zion-2K 120V 1 salida 900J MaxP 1.8K US Plug. Entrada voltaje nominal: 110/120, Margen de Voltaje entrada: 90-140VAC, Watts: 1800, Joules: 900, Entrada y salida de frecuencia: 50/60Hz, Salida Voltaje nominal: 110/120, Número de Tomas: 1 (COLOR NEGRO) Protección de Red/Línea telefónica RJ-45/11, Temporizador de hasta 3 minutos incorporado, Luz indicadora de bajo o alto voltaje, Ideal para equipos electrónicos de alto consumo, Función de rotación de hasta 350 grados.",FVP-1201N,d,9.333333333333334,182.0,9.33,273.0,273.0,364.0,254.8,218.4,varios_hardware,./assets/img/catalog/varios_hardware/SUPFZA020.jpg,https://static.ctonline.mx/imagenes/SUPFZA020/SUPFZA020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
CENFZA040,CENFZA040,"Central electrica portatil 100W, FORZA, MODELO FPP-T100 La nueva estación de energía portátil d","Central electrica portatil 100W, FORZA, MODELO FPP-T100 La nueva estación de energía portátil de 100W de Forza es tu compañera ideal para mantener todos tus dispositivos cargados y listos para cualquier situación. Con un tiempo de carga ultrarrápido de solo 1.2h utilizando el cargador de 65W incluido, esta estación de energía puede cargar hasta 4 dispositivos simultáneamente. Su diseño compacto y liviano cumple con las regulaciones de la TSA para viajes aéreos","100W,",d,85.07135016465422,1658.89,85.07,2488.34,2488.34,3317.78,2322.45,1990.67,varios_hardware,./assets/img/catalog/varios_hardware/CENFZA040.jpg,https://static.ctonline.mx/imagenes/CENFZA040/CENFZA040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKHKV010,NBKHKV010,No break UPS de 1500VA/900W EPU1500LCD / Topología Línea Interactiva / Entrada y Salida 120 Vca,No break UPS de 1500VA/900W EPU1500LCD / Topología Línea Interactiva / Entrada y Salida 120 Vca/ Clavija NEMA 5-15P / 6 Tomas NEMA 5-15R,UPS,d,156.38888888888889,3049.58,156.39,4574.37,4574.37,6099.16,4269.41,3659.5,varios_hardware,./assets/img/catalog/varios_hardware/NBKHKV010.jpg,https://static.ctonline.mx/imagenes/NBKHKV010/NBKHKV010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKHKV040,NBKHKV040,No break UPS de 1000 VA / 600 W DS-UPS1000-X / Protección Contra Sobrecarga y Descarga / Entrad,No break UPS de 1000 VA / 600 W DS-UPS1000-X / Protección Contra Sobrecarga y Descarga / Entrada y Salida 120 VCA / 6 Tomas NEMA 5-15R (4 con Respaldo y 2 sin Respaldo),UPS,d,58.977777777777774,1150.07,58.98,1725.11,1725.11,2300.14,1610.1,1380.08,varios_hardware,./assets/img/catalog/varios_hardware/NBKHKV040.jpg,https://static.ctonline.mx/imagenes/NBKHKV040/NBKHKV040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
NBKHKV050,NBKHKV050,No break UPS de 600 VA / 360W DS-UPS600-X / Protección Contra Sobrecarga y Descarga / Entrada y,No break UPS de 600 VA / 360W DS-UPS600-X / Protección Contra Sobrecarga y Descarga / Entrada y Salida 120 VCA / 6 Tomas NEMA 5-15R (4 con Respaldo y 2 sin Respaldo),UPS,d,39.44444444444444,769.17,39.44,1153.75,1153.75,1538.34,1076.84,923.0,varios_hardware,./assets/img/catalog/varios_hardware/NBKHKV050.jpg,https://static.ctonline.mx/imagenes/NBKHKV050/NBKHKV050_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
