sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
CELMAC1600,"Apple iPhone 14, 256 GB, Azul - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14, 256 GB, Azul - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1600. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9963.64,194290.91,310865.45,310865.45,262292.73,262292.73,242863.64,233149.09,https://static.ctonline.mx/imagenes/CELMAC1600/CELMAC1600_400.jpg,assets/img/catalog/CELMAC1600.jpg
CELMAC1610,"Apple iPhone 14, 256 GB, Blanco - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14, 256 GB, Blanco - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1610. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9963.64,194290.91,310865.45,310865.45,262292.73,262292.73,242863.64,233149.09,https://static.ctonline.mx/imagenes/CELMAC1610/CELMAC1610_400.jpg,assets/img/catalog/CELMAC1610.jpg
CELMAC1620,"Apple iPhone 14, 256 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14, 256 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1620. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9963.64,194290.91,310865.45,310865.45,262292.73,262292.73,242863.64,233149.09,https://static.ctonline.mx/imagenes/CELMAC1620/CELMAC1620_400.jpg,assets/img/catalog/CELMAC1620.jpg
CELMAC1630,"Apple iPhone 14, 256 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14, 256 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1630. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9963.64,194290.91,310865.45,310865.45,262292.73,262292.73,242863.64,233149.09,https://static.ctonline.mx/imagenes/CELMAC1630/CELMAC1630_400.jpg,assets/img/catalog/CELMAC1630.jpg
CELMAC1640,"Apple iPhone 14, 256 GB, Rojo - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14, 256 GB, Rojo - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1640. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9963.64,194290.91,310865.45,310865.45,262292.73,262292.73,242863.64,233149.09,https://static.ctonline.mx/imagenes/CELMAC1640/CELMAC1640_400.jpg,assets/img/catalog/CELMAC1640.jpg
CELMAC710,"Apple iPhone 14 Plus, 128 GB, Azul - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Plus, 128 GB, Azul - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC710. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9803.18,191162.05,305859.27,305859.27,258068.76,258068.76,238952.56,229394.45,https://static.ctonline.mx/imagenes/CELMAC710/CELMAC710_400.jpg,assets/img/catalog/CELMAC710.jpg
CELMAC1650,"Apple iPhone 14 Plus , 128 GB, Blanco - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Plus , 128 GB, Blanco - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1650. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,10327.19,201380.29,322208.46,322208.46,271863.39,271863.39,251725.36,241656.35,https://static.ctonline.mx/imagenes/CELMAC1650/CELMAC1650_400.jpg,assets/img/catalog/CELMAC1650.jpg
CELMAC1660,"Apple iPhone 14 Plus, 128 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Plus, 128 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1660. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9803.18,191162.05,305859.27,305859.27,258068.76,258068.76,238952.56,229394.45,https://static.ctonline.mx/imagenes/CELMAC1660/CELMAC1660_400.jpg,assets/img/catalog/CELMAC1660.jpg
CELMAC700,"Apple iPhone 14 Plus, 128 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Plus, 128 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC700. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9803.18,191162.05,305859.27,305859.27,258068.76,258068.76,238952.56,229394.45,https://static.ctonline.mx/imagenes/CELMAC700/CELMAC700_400.jpg,assets/img/catalog/CELMAC700.jpg
CELMAC1670,"Apple iPhone 14 Plus, 128 GB, Rojo - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Plus, 128 GB, Rojo - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1670. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,9803.18,191162.05,305859.27,305859.27,258068.76,258068.76,238952.56,229394.45,https://static.ctonline.mx/imagenes/CELMAC1670/CELMAC1670_400.jpg,assets/img/catalog/CELMAC1670.jpg
CELMAC1680,"Apple iPhone 14 Plus, 256 GB, Azul - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Plus, 256 GB, Azul - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1680. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,11345.51,221237.51,353980.02,353980.02,298670.64,298670.64,276546.89,265485.01,https://static.ctonline.mx/imagenes/CELMAC1680/CELMAC1680_400.jpg,assets/img/catalog/CELMAC1680.jpg
CELMAC1690,"Apple iPhone 14 Plus , 256 GB, Blanco - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Plus , 256 GB, Blanco - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1690. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,10500.0,204750.0,327600.0,327600.0,276412.5,276412.5,255937.5,245700.0,https://static.ctonline.mx/imagenes/CELMAC1690/CELMAC1690_400.jpg,assets/img/catalog/CELMAC1690.jpg
CELMAC620,"Apple iPhone 14 Pro, 128 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 128 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC620. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,12724.09,248119.77,396991.64,396991.64,334961.69,334961.69,310149.72,297743.73,https://static.ctonline.mx/imagenes/CELMAC620/CELMAC620_400.jpg,assets/img/catalog/CELMAC620.jpg
CELMAC1700,"Apple iPhone 14 Pro, 128 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 128 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1700. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,12437.73,242535.68,388057.09,388057.09,327423.17,327423.17,303169.6,291042.82,https://static.ctonline.mx/imagenes/CELMAC1700/CELMAC1700_400.jpg,assets/img/catalog/CELMAC1700.jpg
CELMAC580,"Apple iPhone 14 Pro, 128 GB, Dorado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 128 GB, Dorado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC580. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,12908.99,251725.36,402760.58,402760.58,339829.24,339829.24,314656.7,302070.43,https://static.ctonline.mx/imagenes/CELMAC580/CELMAC580_400.jpg,assets/img/catalog/CELMAC580.jpg
CELMAC1710,"Apple iPhone 14 Pro, 128 GB, Plata - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 128 GB, Plata - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1710. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,12724.09,248119.77,396991.64,396991.64,334961.69,334961.69,310149.72,297743.73,https://static.ctonline.mx/imagenes/CELMAC1710/CELMAC1710_400.jpg,assets/img/catalog/CELMAC1710.jpg
CELMAC590,"Apple iPhone 14 Pro, 256 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 256 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC590. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,13105.91,255565.23,408904.36,408904.36,345013.06,345013.06,319456.53,306678.27,https://static.ctonline.mx/imagenes/CELMAC590/CELMAC590_400.jpg,assets/img/catalog/CELMAC590.jpg
CELMAC1720,"Apple iPhone 14 Pro, 256 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 256 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1720. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,13105.91,255565.23,408904.36,408904.36,345013.06,345013.06,319456.53,306678.27,https://static.ctonline.mx/imagenes/CELMAC1720/CELMAC1720_400.jpg,assets/img/catalog/CELMAC1720.jpg
CELMAC1730,"Apple iPhone 14 Pro, 256 GB, Dorado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 256 GB, Dorado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1730. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,13105.91,255565.23,408904.36,408904.36,345013.06,345013.06,319456.53,306678.27,https://static.ctonline.mx/imagenes/CELMAC1730/CELMAC1730_400.jpg,assets/img/catalog/CELMAC1730.jpg
CELMAC1740,"Apple iPhone 14 Pro, 256 GB, Plata - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro, 256 GB, Plata - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1740. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,13105.91,255565.23,408904.36,408904.36,345013.06,345013.06,319456.53,306678.27,https://static.ctonline.mx/imagenes/CELMAC1740/CELMAC1740_400.jpg,assets/img/catalog/CELMAC1740.jpg
CELMAC630,"Apple iPhone 14 Pro Max, 128 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro Max, 128 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC630. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,15622.73,304643.18,487429.09,487429.09,411268.3,411268.3,380803.98,365571.82,https://static.ctonline.mx/imagenes/CELMAC630/CELMAC630_400.jpg,assets/img/catalog/CELMAC630.jpg
CELMAC640,"Apple iPhone 14 Pro Max, 128 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro Max, 128 GB, Negro - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC640. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,14704.55,286738.64,458781.82,458781.82,387097.16,387097.16,358423.3,344086.36,https://static.ctonline.mx/imagenes/CELMAC640/CELMAC640_400.jpg,assets/img/catalog/CELMAC640.jpg
CELMAC650,"Apple iPhone 14 Pro Max, 128 GB, Dorado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro Max, 128 GB, Dorado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC650. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,14704.55,286738.64,458781.82,458781.82,387097.16,387097.16,358423.3,344086.36,https://static.ctonline.mx/imagenes/CELMAC650/CELMAC650_400.jpg,assets/img/catalog/CELMAC650.jpg
CELMAC660,"Apple iPhone 14 Pro Max, 128 GB, Plata - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro Max, 128 GB, Plata - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC660. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,14704.55,286738.64,458781.82,458781.82,387097.16,387097.16,358423.3,344086.36,https://static.ctonline.mx/imagenes/CELMAC660/CELMAC660_400.jpg,assets/img/catalog/CELMAC660.jpg
CELMAC1750,"Apple iPhone 14 Pro Max, 256 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física)","Apple iPhone 14 Pro Max, 256 GB, Morado - Totalmente Desbloqueado (Reacondicionado Grado A) Incluye Mica de Cristal templado 9D, Cable de Datos y Cargador de 20W. Garantía 3 meses en centro especializado en Apple. Modelo ESIM (No compatible con SIM Física). Clave Oficial CT: CELMAC1750. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,15768.51,307486.04,491977.66,491977.66,415106.15,415106.15,384357.55,368983.25,https://static.ctonline.mx/imagenes/CELMAC1750/CELMAC1750_400.jpg,assets/img/catalog/CELMAC1750.jpg
