sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
MONBLR030,MONBLR030,"Monitor Gaming 23.8"" 144hz UltraOdissey MTX24G Balam Rush Tecnologías Low Blue Light, Fleeker F","Monitor Gaming 23.8"" 144hz UltraOdissey MTX24G Balam Rush Tecnologías Low Blue Light, Fleeker Free y Freesync, Panel: 23.8'' (16:9), TFT-LCD, LED Backlight, Resolución: 1920 x 1080 (Full HD) Frecuencia: 144 Hz, Respuesta: 1-2 ms, Puertos: HDMI + Display Port + Audio + DC, Montaje VESA: Soportado. BR-932417",PC CUSTOM,m,2039.0322580645159,2039.03,104.57,2446.84,2446.84,3262.45,2344.88,2446.84,monitores,./assets/img/catalog/monitores/MONBLR030.jpg,https://static.ctonline.mx/imagenes/MONBLR030/MONBLR030_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR060,MONBLR060,"Monitor Gaming 23.8 144hz UltraOdissey MTX24G Balam Rush Tecnologías Low Blue Light, Fleeker Fr","Monitor Gaming 23.8 144hz UltraOdissey MTX24G Balam Rush Tecnologías Low Blue Light, Fleeker Free, Flat frameless VA Panel: 23.8'' (16:9), LED Backlight,, Resolución: 1920 x 1080 (Full HD) Frecuencia: 144 Hz, Respuesta: 1-2 ms, Puertos:  * HDMI + Display Port + Audio + DC, Montaje VESA: Soportado. Color Blanco BR-933087",PC CUSTOM,m,2039.0322580645159,2039.03,104.57,2446.84,2446.84,3262.45,2344.88,2446.84,monitores,./assets/img/catalog/monitores/MONBLR060.jpg,https://static.ctonline.mx/imagenes/MONBLR060/MONBLR060_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR320,MONBLR320,"Monitor Gaming 27""  200hz HYPER NOVA MHN27Y  Panel IPS, 27'' Plano,  Resolución: 1920 x 1080  F","Monitor Gaming 27""  200hz HYPER NOVA MHN27Y  Panel IPS, 27'' Plano,  Resolución: 1920 x 1080  FHD Frecuencia: 200 Hz, Respuesta: 1 ms, Puertos: 2 x HDMI 2.0 + 1 x Display Port 1.4, + 1 Audio 3.5, RGB,  Montaje VESA. Color Negro. BR-942973",PC CUSTOM,m,2150.537634408602,2150.54,110.28,2580.64,2580.64,3440.86,2473.12,2580.65,monitores,./assets/img/catalog/monitores/MONBLR320.jpg,https://static.ctonline.mx/imagenes/MONBLR320/MONBLR320_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR150,MONBLR150,"Monitor Gaming 23.8"" Curvo 165hz ULTRA EARTH II MGX23C Balam Rush Low blue light, Freesync, Fli","Monitor Gaming 23.8"" Curvo 165hz ULTRA EARTH II MGX23C Balam Rush Low blue light, Freesync, Flicker-Free, Adaptative -Sync, AMD FreeSync, technology, Base Ajustable, Panel: 23.8'' Curvo,  Resolución: 1920 x 1080 (Full HD) Frecuencia: 165 Hz, Respuesta: 1 ms, Puertos: 1 x HDMI 1.4 + 1 x Display Port 1.2 + 1 X tIPO c  15w +  1 x  Audio 3.5,  Montaje VESA, Diseño sin bordes. Color Blanco. BR-938334",PC CUSTOM,m,2182.484193548387,2182.48,111.92,2618.98,2618.98,3491.97,2509.85,2618.98,monitores,./assets/img/catalog/monitores/MONBLR150.jpg,https://static.ctonline.mx/imagenes/MONBLR150/MONBLR150_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR240,MONBLR240,"Monitor Gaming 24"" 165hz Ultra Explorer MXT24P Balam Rush  Freesync/G-Sync Adaptativo, Panel 24","Monitor Gaming 24"" 165hz Ultra Explorer MXT24P Balam Rush  Freesync/G-Sync Adaptativo, Panel 24'' IPS, 16.7 millones de color, Resolución: 1920 x 1080 FHD, Frecuencia: 165 Hz, Respuesta: 1 ms, Puertos: 1x HDMI 2.1 + 1x Display Port + 1x USB -A 15w + 1x  Audio 3.5, Montaje RGB VESA, Bocinas Integradas. Color Negro BR-940702",PC CUSTOM,m,2182.484193548387,2182.48,111.92,2618.98,2618.98,3491.97,2509.85,2618.98,monitores,./assets/img/catalog/monitores/MONBLR240.jpg,https://static.ctonline.mx/imagenes/MONBLR240/MONBLR240_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR310,MONBLR310,"Monitor Curvo Gaming 27""  240hz HYPER ORBIT MHO27Y  Panel VA, 27'' Curvo,  Resolución: 1920 x 1","Monitor Curvo Gaming 27""  240hz HYPER ORBIT MHO27Y  Panel VA, 27'' Curvo,  Resolución: 1920 x 1080  FHD 1500R Frecuencia: 240 Hz, Respuesta: 1 ms, Puertos: 2 x HDMI 2.1 + 2 x Display Port 1.4, + 1 Audio 3.5, Montaje VESA. Color Negro. BR-942966",PC CUSTOM,m,2419.354838709677,2419.35,124.07,2903.22,2903.22,3870.96,2782.25,2903.22,monitores,./assets/img/catalog/monitores/MONBLR310.jpg,https://static.ctonline.mx/imagenes/MONBLR310/MONBLR310_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR020,MONBLR020,"Monitor Gaming 27"" 144hz UltraOdissey MTX27G Balam Rush Tecnologías Low Blue Light, Fleeker Fre","Monitor Gaming 27"" 144hz UltraOdissey MTX27G Balam Rush Tecnologías Low Blue Light, Fleeker Free y Freesync, Panel: 27'' (16:9), TFT-LCD, LED Backlight, Resolución: 1920 x 1080 (Full HD) Frecuencia: 144 Hz, Respuesta: 1-2 ms, Puertos: 3 * HDMI (1 * 2.0 + 2 * 1.4) + Display Port + Audio + DC, Montaje VESA: Soportado. BR-932431",PC CUSTOM,m,2679.1427956989246,2679.14,137.39,3214.97,3214.97,4286.62,3081.01,3214.97,monitores,./assets/img/catalog/monitores/MONBLR020.jpg,https://static.ctonline.mx/imagenes/MONBLR020/MONBLR020_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR050,MONBLR050,"Monitor Gaming 27"" 144hz UltraOdissey MTX27G Balam Rush Tecnologías Low Blue Light, Fleeker Fre","Monitor Gaming 27"" 144hz UltraOdissey MTX27G Balam Rush Tecnologías Low Blue Light, Fleeker Free y Freesync, Panel: 27'' (16:9), TFT-LCD, LED Backlight,, Resolución: 1920 x 1080 (Full HD) Frecuencia: 144 Hz, Respuesta: 1-2 ms, Puertos: 3 * HDMI (1 * 2.0 + 2 * 1.4) + Display Port + Audio + DC, Montaje VESA: Soportado. Color Blanco BR-933094",PC CUSTOM,m,2679.1397849462364,2679.14,137.39,3214.97,3214.97,4286.62,3081.01,3214.97,monitores,./assets/img/catalog/monitores/MONBLR050.jpg,https://static.ctonline.mx/imagenes/MONBLR050/MONBLR050_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR010,MONBLR010,"Monitor Curvo Gaming 27"" 165hz UltraEarth MTX27C Balam Rush Tecnologías Low Blue Light, Fleeker","Monitor Curvo Gaming 27"" 165hz UltraEarth MTX27C Balam Rush Tecnologías Low Blue Light, Fleeker Free y Freesync, Panel: 27'' (16:9), TFT-LCD, LED Backlight, Tipo de panel: Curved Frameless VA, Resolución: 1920 x 1080 (Full HD) Frecuencia: 165 Hz, Respuesta: 1-2 ms, Puertos: HDMI + Display Port + Audio + DC, Montaje VESA: Soportado. BR-932448",PC CUSTOM,m,2837.9677419354834,2837.97,145.54,3405.56,3405.56,4540.75,3263.67,3405.56,monitores,./assets/img/catalog/monitores/MONBLR010.jpg,https://static.ctonline.mx/imagenes/MONBLR010/MONBLR010_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR040,MONBLR040,"Monitor Curvo Gaming 27"" 165hz UltraEarth MTX27C Balam Rush Tecnologías Low Blue Light, Fleeker","Monitor Curvo Gaming 27"" 165hz UltraEarth MTX27C Balam Rush Tecnologías Low Blue Light, Fleeker Free y Freesync, Panel: 27'' (16:9), TFT-LCD, LED Backlight, Tipo de panel: Curved Frameless VA, Resolución: 1920 x 1080 (Full HD) Frecuencia: 165 Hz, Respuesta: 1-2 ms, Puertos: HDMI + Display Port + Audio + DC, Montaje VESA: Soportado Color Blanco. BR-933100",PC CUSTOM,m,2837.9635483870966,2837.96,145.54,3405.55,3405.55,4540.74,3263.65,3405.55,monitores,./assets/img/catalog/monitores/MONBLR040.jpg,https://static.ctonline.mx/imagenes/MONBLR040/MONBLR040_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR110,MONBLR110,"Monitor Gaming 29"" 75hz Ultra Odissey II MGF29P Balam Rush Low Blue Light, Fleeker Free y Frees","Monitor Gaming 29"" 75hz Ultra Odissey II MGF29P Balam Rush Low Blue Light, Fleeker Free y Freesync, Panel: 29'' Plano VA, LED 16.7 millones de color, Backlight, Resolución: 2560 x 1080  QHD, Frecuencia: 75 Hz, Respuesta: 1 ms, Puertos: 1x HDMI 2.1 + 1x Display Port + 1x USB tipo C 15w + 1x  Audio 3.5, Montaje VESA: Soportado. Diseño sin bordes. Color Negro BR-938648",PC CUSTOM,m,3137.623655913978,3137.62,160.9,3765.14,3765.14,5020.19,3608.26,3765.14,monitores,./assets/img/catalog/monitores/MONBLR110.jpg,https://static.ctonline.mx/imagenes/MONBLR110/MONBLR110_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR250,MONBLR250,"Monitor Gaming 27"" 165hz Ultra Explorer MXT27P Balam Rush  Freesync/G-Sync Adaptativo, Panel 27","Monitor Gaming 27"" 165hz Ultra Explorer MXT27P Balam Rush  Freesync/G-Sync Adaptativo, Panel 27'' IPS, 16.7 millones de color, Resolución: 2560 x 1440 QHD, Frecuencia: 165 Hz, Respuesta: 1 ms, Puertos: 2 x HDMI 2.1 + 1x Display Port + 1x USB -A 15w + 1x  Audio 3.5, Montaje RGB VESA, Bocinas Integradas. Color Negro BR-940719",PC CUSTOM,m,3274.06752688172,3274.07,167.9,3928.88,3928.88,5238.51,3765.18,3928.88,monitores,./assets/img/catalog/monitores/MONBLR250.jpg,https://static.ctonline.mx/imagenes/MONBLR250/MONBLR250_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR300,MONBLR300,"Monitor Gaming 32"" 165hz Ultra Explorer MXT32P Balam Rush  Freesync/G-Sync Adaptativo, Panel 32","Monitor Gaming 32"" 165hz Ultra Explorer MXT32P Balam Rush  Freesync/G-Sync Adaptativo, Panel 32'' IPS, 16.7 millones de color, Resolución: 2560 x 1440  QHD, Frecuencia: 165 Hz, Respuesta: 1 ms, Puertos: 2x HDMI 2.1 + 1x Display Port + 1x USB -A 15w + 1x  Audio 3.5, Montaje RGB VESA, Bocinas Integradas. Color Negro BR-942546",PC CUSTOM,m,4301.075268817204,4301.08,220.57,5161.3,5161.3,6881.73,4946.24,5161.3,monitores,./assets/img/catalog/monitores/MONBLR300.jpg,https://static.ctonline.mx/imagenes/MONBLR300/MONBLR300_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR290,MONBLR290,"Monitor Curvo Gaming 34""  165hz ULTRA EXPLORER MXT34P  Balam Rush  Panel VA, 34'' Curvo,  Resol","Monitor Curvo Gaming 34""  165hz ULTRA EXPLORER MXT34P  Balam Rush  Panel VA, 34'' Curvo,  Resolución: 3440 x 1440  UWQHD Frecuencia: 165 Hz, Respuesta: 1 ms, Bocinas  de 3w Incuidas, Puertos: 2 x HDMI 2.1 + 2 x Display Port 1.4, + 1 Audio 3.5, RGB, Altura Ajustable, Montaje VESA. Color Negro. BR-942539",PC CUSTOM,m,4623.655913978494,4623.66,237.11,5548.39,5548.39,7397.86,5317.21,5548.39,monitores,./assets/img/catalog/monitores/MONBLR290.jpg,https://static.ctonline.mx/imagenes/MONBLR290/MONBLR290_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONBLR230,MONBLR230,"Monitor Gaming 34"" Curvo 165hz Extreme Earth Pro, MGP34C Balam Rush  Freesync/G-Sync Adaptativo","Monitor Gaming 34"" Curvo 165hz Extreme Earth Pro, MGP34C Balam Rush  Freesync/G-Sync Adaptativo, Panel 34'' VA, HDR,  16.7 millones de color, Resolución: 3440x1440 UWQHD, Frecuencia: 165 Hz, Respuesta: 1 ms, Puertos: 2x HDMI 2.1 + 2x Display Port + 1x USB -A 15w + 1x  Audio 3.5, Montaje  VESA LED, Bocinas Integradas. Color Blanco BR-940696",PC CUSTOM,m,4774.989247311827,4774.99,244.87,5729.98,5729.98,7639.98,5491.24,5729.99,monitores,./assets/img/catalog/monitores/MONBLR230.jpg,https://static.ctonline.mx/imagenes/MONBLR230/MONBLR230_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT130,MONACT130,"Monitor Captive Lite CL185 Acteck Panel de 18.5"" TN, Resolución Máxima 1366 * 768, Frecuencia: ","Monitor Captive Lite CL185 Acteck Panel de 18.5"" TN, Resolución Máxima 1366 * 768, Frecuencia: 60hz, Angulo de Visión 89/89 V, Tiempo de Respuesta: 5-ms, Brillo 250cd, Salidas: VGA + HDMI, 5 Botones Menu. Color Negro.  AC-944519",CL185,m,469.3548387096774,469.35,24.07,563.22,563.22,750.96,539.75,563.22,monitores,./assets/img/catalog/monitores/MONACT130.jpg,https://static.ctonline.mx/imagenes/MONACT130/MONACT130_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT050,MONACT050,"Monitor Captive Brite SB195 Acteck Panel de 19.5"" TN, resolución max 1600 * 900p, Frecuencia: 6","Monitor Captive Brite SB195 Acteck Panel de 19.5"" TN, resolución max 1600 * 900p, Frecuencia: 60hz - 75Hz, ángulo de visión 85/85/80/80 V, tiempo de respuesta: 5-ms, Brillo 250cd, Salidas: VGA + HDMI, 5 botones menu, Kensington Lock. color negro.  AC-939409",SB195,m,580.6451612903226,580.65,29.78,696.78,696.78,929.04,667.75,696.78,monitores,./assets/img/catalog/monitores/MONACT050.jpg,https://static.ctonline.mx/imagenes/MONACT050/MONACT050_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT110,MONACT110,"Monitor Plano 21.5"" CAPTIVE LITE CL215, Monitor plano 21.5"", FULL HD 1920x1080 PX, 60 HZ, Tiemp","Monitor Plano 21.5"" CAPTIVE LITE CL215, Monitor plano 21.5"", FULL HD 1920x1080 PX, 60 HZ, Tiempo de respuesta 5ms, Material Metal y Plástico. Tipo de panel VA, Dimensiones 50.7 x 38.8 x 42 cm, VESA 75x75. Kensington Lock si. Ajuste de inclinación Frontal 5° / Trasero 15°. Medida de empaque (L*W*H) 54.5 x 10.5 x 43.5 cm, Peso 3.2kg. AC-943253.",CAPTIVE,m,860.2150537634408,860.22,44.11,1032.26,1032.26,1376.35,989.25,1032.26,monitores,./assets/img/catalog/monitores/MONACT110.jpg,https://static.ctonline.mx/imagenes/MONACT110/MONACT110_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT020,MONACT020,"Monitor Led Captive Vivid SP215  Acteck Panel de 21.5"" IPS, resolución max 1920 x 1080 (FHD), F","Monitor Led Captive Vivid SP215  Acteck Panel de 21.5"" IPS, resolución max 1920 x 1080 (FHD), Frecuencia: 75hz, ángulo de visión 178°(H) x 178°(V), tiempo de respuesta: 5-8ms, Brillo 200 -250cd, Salidas: VGA + HDMI, color negro. AC-933858",PC CUSTOM,m,1043.010752688172,1043.01,53.49,1251.62,1251.62,1668.82,1199.46,1251.61,monitores,./assets/img/catalog/monitores/MONACT020.jpg,https://static.ctonline.mx/imagenes/MONACT020/MONACT020_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT100,MONACT100,"Monitor Plano 24.5"" CAPTIVE VIVD SP245, Monitor plano 24.5"", FULL HD 1920x1080 PX, 75 HZ, Tiemp","Monitor Plano 24.5"" CAPTIVE VIVD SP245, Monitor plano 24.5"", FULL HD 1920x1080 PX, 75 HZ, Tiempo de respuesta 5ms, Material Metal y Plástico. Tipo de panel IPS, Dimensiones 55.9 x 32.9 x 41.2 cm, VESA 75x75. Kensington Lock si. Ajuste de inclinación Frontal 5° / Trasero 15°. Medida de empaque (L*W*H) 61.3 * 10 * 38.8 cm, Peso 3.3kg. AC-943178",CAPTIVE,m,1182.7956989247311,1182.8,60.66,1419.36,1419.36,1892.48,1360.22,1419.36,monitores,./assets/img/catalog/monitores/MONACT100.jpg,https://static.ctonline.mx/imagenes/MONACT100/MONACT100_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT090,MONACT090,"Monitor Portaril plano 15.6"" ACTECK SLIMOARD SB15T. Monitor portatil 15.6"", FreeSync/G-Sync Ada","Monitor Portaril plano 15.6"" ACTECK SLIMOARD SB15T. Monitor portatil 15.6"", FreeSync/G-Sync Adaptativo, FULL HD 1920.1080 px, 60Hz, Tiempo de respuesta 4ms, Material ABS y Metal, Dimensiones 36.1 x 22.7 x 1.5 cm, Peso 0.6kg, VESA 75x75 mm, Compatibilidad con Windows, MacOS, Android y consolas. Ideal para todo tipo de usuario moderno. Información de empaque: Medida de empaque (L*W*H) 39.8 * 4.7 * 25.8 cm, Peso 1.1kg. AC-943116",PC CUSTOM,m,1182.7956989247311,1182.8,60.66,1419.36,1419.36,1892.48,1360.22,1419.36,monitores,./assets/img/catalog/monitores/MONACT090.jpg,https://static.ctonline.mx/imagenes/MONACT090/MONACT090_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT010,MONACT010,"Monitor Led Captive Vivid SP240  Acteck Panel de 23.8"" IPS, resolución max 1920 x 1080 (FHD), F","Monitor Led Captive Vivid SP240  Acteck Panel de 23.8"" IPS, resolución max 1920 x 1080 (FHD), Frecuencia: 75hz, ángulo de visión 178°(H) x 178°(V), tiempo de respuesta: 5-8ms, Brillo 200 -250cd, Salidas: VGA + HDMI, color negro. AC-933841",PC CUSTOM,m,1268.8172043010752,1268.82,65.07,1522.58,1522.58,2030.11,1459.14,1522.58,monitores,./assets/img/catalog/monitores/MONACT010.jpg,https://static.ctonline.mx/imagenes/MONACT010/MONACT010_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT120,MONACT120,"Monitor CAPTIVE VIVID II SP270 Acteck Panel de 27"", Resolución max 1920 * 1080p, Frecuencia: 10","Monitor CAPTIVE VIVID II SP270 Acteck Panel de 27"", Resolución max 1920 * 1080p, Frecuencia: 100Hz, 16.7M de Colores, Angulo de visión 178H 178V , Tiempo de Respuesta: 5-ms, Salidas: VGA + HDMI + Salida de Audio 3.5, Led,  Color Negro.  AC-943154",CAPTIVE,m,1408.6021505376343,1408.6,72.24,1690.32,1690.32,2253.76,1619.89,1690.32,monitores,./assets/img/catalog/monitores/MONACT120.jpg,https://static.ctonline.mx/imagenes/MONACT120/MONACT120_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONACT040,MONACT040,"Monitor plano 27"" Captive Vivid SP270 Elite Series, Panel: TN, Resolución: 1920 x 1080, Frecuen","Monitor plano 27"" Captive Vivid SP270 Elite Series, Panel: TN, Resolución: 1920 x 1080, Frecuencia de actualización: 75hz, tiempo de respuesta: 5-8ms, Contraste: 1000:1, Brillo: 250 cd/m2, Interfaz: VGA + HDMI. Color Negro AC-935845",PC CUSTOM,m,1548.3870967741934,1548.39,79.4,1858.07,1858.07,2477.42,1780.65,1858.07,monitores,./assets/img/catalog/monitores/MONACT040.jpg,https://static.ctonline.mx/imagenes/MONACT040/MONACT040_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSTY450,MONSTY450,"Monitor Hostech 19.5"" HT-600 HTPMOT1B Panel Plano LED HD 75Hz 5ms 1xVGA + 1xHDMI + Vesa 100x100","Monitor Hostech 19.5"" HT-600 HTPMOT1B Panel Plano LED HD 75Hz 5ms 1xVGA + 1xHDMI + Vesa 100x100mm Negro, tipo de instalación Escritorio / Montaje en pared, Angulo de visión H 90° / V 60°.",HT-600,m,687.0555555555555,687.06,35.23,824.47,824.47,1099.3,790.12,824.47,monitores,./assets/img/catalog/monitores/MONSTY450.jpg,https://static.ctonline.mx/imagenes/MONSTY450/MONSTY450_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSTY150,MONSTY150,"Monitor 19 STYLOS STPMOT3B. Display led de 19"". Resolución HD de 1440x900 px. Repuesta de 5 ms.","Monitor 19 STYLOS STPMOT3B. Display led de 19"". Resolución HD de 1440x900 px. Repuesta de 5 ms. Refresh rate de 60 Hz. Compatible con VGA. HDMI (incluido). Montaje VESA.",STYLOS,m,652.7222222222223,652.72,33.47,783.26,783.26,1044.35,750.63,783.26,monitores,./assets/img/catalog/monitores/MONSTY150.jpg,https://static.ctonline.mx/imagenes/MONSTY150/MONSTY150_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSTY380,MONSTY380,"Monitor Xzeal 21.5"" XST 580-1 Panel Plano VA HD 100Hz 5ms 1xVGA + 1xHDMI + 1xDC + Vesa 75x75mm ","Monitor Xzeal 21.5"" XST 580-1 Panel Plano VA HD 100Hz 5ms 1xVGA + 1xHDMI + 1xDC + Vesa 75x75mm Negro",XST,m,1138.888888888889,1138.89,58.4,1366.66,1366.66,1822.22,1309.72,1366.67,monitores,./assets/img/catalog/monitores/MONSTY380.jpg,https://static.ctonline.mx/imagenes/MONSTY380/MONSTY380_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSTY250,MONSTY250,"MONITOR 21.5 75 H XZEAL STARTER XSPMG06B. Monitor gamer pantalla de 23.8"" full HD. Respuesta de","MONITOR 21.5 75 H XZEAL STARTER XSPMG06B. Monitor gamer pantalla de 23.8"" full HD. Respuesta de 1ms. Gráficos con resolución de 1920x1080. 165 Hz. Conexión HDMI y Displayport (incluido). Sincronización Freesync y Gsync. Salida de audio y conexión USB.",MONITOR,m,1132.5111111111112,1132.51,58.08,1359.01,1359.01,1812.02,1302.39,1359.01,monitores,./assets/img/catalog/monitores/MONSTY250.jpg,https://static.ctonline.mx/imagenes/MONSTY250/MONSTY250_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSTY310,MONSTY310,"Monitor Xzeal 23.8"" Xzeal XST 560-3 XSPMG08B Panel Plano VA FHD 100Hz 5ms 1xVGA + 1xHDMI + Vesa","Monitor Xzeal 23.8"" Xzeal XST 560-3 XSPMG08B Panel Plano VA FHD 100Hz 5ms 1xVGA + 1xHDMI + Vesa 100x100mm Negro",PC CUSTOM,m,1249.011111111111,1249.01,64.05,1498.82,1498.82,1998.42,1436.36,1498.81,monitores,./assets/img/catalog/monitores/MONSTY310.jpg,https://static.ctonline.mx/imagenes/MONSTY310/MONSTY310_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSTY340,MONSTY340,"Monitor Xzeal 23.8"" Xzeal XSPMG07W  XST-570-1 Panel Curvo VA FHD 100Hz 5ms 1xVGA + 1xHDMI + Ves","Monitor Xzeal 23.8"" Xzeal XSPMG07W  XST-570-1 Panel Curvo VA FHD 100Hz 5ms 1xVGA + 1xHDMI + Vesa 100x100mm Blanco",PC CUSTOM,m,1327.2222222222222,1327.22,68.06,1592.66,1592.66,2123.55,1526.3,1592.66,monitores,./assets/img/catalog/monitores/MONSTY340.jpg,https://static.ctonline.mx/imagenes/MONSTY340/MONSTY340_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSTY350,MONSTY350,"Monitor Xzeal 23.8"" Xzeal XSPMG07B XST-570-1 Panel Curvo VA FHD 100Hz 5ms 1xVGA + 1xHDMI + Vesa","Monitor Xzeal 23.8"" Xzeal XSPMG07B XST-570-1 Panel Curvo VA FHD 100Hz 5ms 1xVGA + 1xHDMI + Vesa 100x100mm Negro",PC CUSTOM,m,1327.2222222222222,1327.22,68.06,1592.66,1592.66,2123.55,1526.3,1592.66,monitores,./assets/img/catalog/monitores/MONSTY350.jpg,https://static.ctonline.mx/imagenes/MONSTY350/MONSTY350_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
